check,severity,entity,iri,field,message
definitions,WARNING,ToyotaPlatform,http://kbpedia.org/kko/rc/ToyotaPlatform,definition,short definition (5 words; floor 6)
definitions,WARNING,TracheobronchialInjury,http://kbpedia.org/kko/rc/TracheobronchialInjury,definition,short definition (5 words; floor 6)
definitions,WARNING,TrackSportsEvent,http://kbpedia.org/kko/rc/TrackSportsEvent,definition,short definition (4 words; floor 6)
definitions,WARNING,TradeByCommodity,http://kbpedia.org/kko/rc/TradeByCommodity,definition,short definition (5 words; floor 6)
definitions,WARNING,TradeByCountry,http://kbpedia.org/kko/rc/TradeByCountry,definition,short definition (4 words; floor 6)
definitions,WARNING,TraineraCompetition,http://kbpedia.org/kko/rc/TraineraCompetition,definition,short definition (4 words; floor 6)
definitions,WARNING,Trajectory,http://kbpedia.org/kko/rc/Trajectory,definition,long definition (212 words; ceiling 180)
definitions,WARNING,TramLine,http://kbpedia.org/kko/rc/TramLine,definition,short definition (3 words; floor 6)
definitions,WARNING,TransantarcticMountains,http://kbpedia.org/kko/rc/TransantarcticMountains,definition,short definition (5 words; floor 6)
definitions,WARNING,TranscriptionOfChinese,http://kbpedia.org/kko/rc/TranscriptionOfChinese,definition,short definition (4 words; floor 6)
definitions,WARNING,TransferOfControl,http://kbpedia.org/kko/rc/TransferOfControl,definition,long definition (258 words; ceiling 180)
definitions,WARNING,TransformedCellLine,http://kbpedia.org/kko/rc/TransformedCellLine,definition,short definition (5 words; floor 6)
definitions,WARNING,TransitAuthoritiesWithElectricBuses,http://kbpedia.org/kko/rc/TransitAuthoritiesWithElectricBuses,definition,short definition (5 words; floor 6)
definitions,WARNING,TransportByCargo,http://kbpedia.org/kko/rc/TransportByCargo,definition,short definition (3 words; floor 6)
definitions,WARNING,TransportByMode,http://kbpedia.org/kko/rc/TransportByMode,definition,short definition (3 words; floor 6)
definitions,WARNING,TransportCulture,http://kbpedia.org/kko/rc/TransportCulture,definition,short definition (2 words; floor 6)
definitions,WARNING,TransportOfHeadsOfState,http://kbpedia.org/kko/rc/TransportOfHeadsOfState,definition,short definition (5 words; floor 6)
definitions,WARNING,TransportOnTheRiverThames,http://kbpedia.org/kko/rc/TransportOnTheRiverThames,definition,short definition (5 words; floor 6)
definitions,WARNING,TransportOperation,http://kbpedia.org/kko/rc/TransportOperation,definition,short definition (2 words; floor 6)
definitions,WARNING,TransportReliability,http://kbpedia.org/kko/rc/TransportReliability,definition,short definition (2 words; floor 6)
definitions,WARNING,TransportSafety,http://kbpedia.org/kko/rc/TransportSafety,definition,short definition (2 words; floor 6)
definitions,WARNING,TransportSoftware,http://kbpedia.org/kko/rc/TransportSoftware,definition,short definition (2 words; floor 6)
definitions,WARNING,TransportSystem,http://kbpedia.org/kko/rc/TransportSystem,definition,short definition (2 words; floor 6)
definitions,WARNING,TransportationEvent,http://kbpedia.org/kko/rc/TransportationEvent,definition,long definition (296 words; ceiling 180)
definitions,WARNING,TrashBag,http://kbpedia.org/kko/rc/TrashBag,definition,short definition (5 words; floor 6)
definitions,WARNING,TrashContainer,http://kbpedia.org/kko/rc/TrashContainer,definition,short definition (5 words; floor 6)
definitions,WARNING,TravelService_Budget,http://kbpedia.org/kko/rc/TravelService_Budget,definition,short definition (4 words; floor 6)
definitions,WARNING,TreasureTrovesOfClassicalAntiquity,http://kbpedia.org/kko/rc/TreasureTrovesOfClassicalAntiquity,definition,short definition (5 words; floor 6)
definitions,WARNING,TreatmentOfDementia,http://kbpedia.org/kko/rc/TreatmentOfDementia,definition,short definition (4 words; floor 6)
definitions,WARNING,TreeOfTheVirginIslands,http://kbpedia.org/kko/rc/TreeOfTheVirginIslands,definition,short definition (5 words; floor 6)
definitions,WARNING,Triangulum_Constellation,http://kbpedia.org/kko/rc/Triangulum_Constellation,definition,short definition (5 words; floor 6)
definitions,WARNING,TriassicGeochronology,http://kbpedia.org/kko/rc/TriassicGeochronology,definition,short definition (5 words; floor 6)
definitions,WARNING,TriassicPaleogeography,http://kbpedia.org/kko/rc/TriassicPaleogeography,definition,short definition (5 words; floor 6)
definitions,WARNING,TriconsonantalRoots,http://kbpedia.org/kko/rc/TriconsonantalRoots,definition,short definition (3 words; floor 6)
definitions,WARNING,Triethanolamine,http://kbpedia.org/kko/rc/Triethanolamine,definition,short definition (5 words; floor 6)
definitions,WARNING,Triethylamine,http://kbpedia.org/kko/rc/Triethylamine,definition,short definition (3 words; floor 6)
definitions,WARNING,Triphenylarsine,http://kbpedia.org/kko/rc/Triphenylarsine,definition,short definition (5 words; floor 6)
definitions,WARNING,TriviaCompetition,http://kbpedia.org/kko/rc/TriviaCompetition,definition,short definition (5 words; floor 6)
definitions,WARNING,Trombone,http://kbpedia.org/kko/rc/Trombone,definition,short definition (4 words; floor 6)
definitions,WARNING,TropicalCycloneInBangladesh,http://kbpedia.org/kko/rc/TropicalCycloneInBangladesh,definition,short definition (4 words; floor 6)
definitions,WARNING,Trunk_TheAppendage,http://kbpedia.org/kko/rc/Trunk_TheAppendage,definition,short definition (3 words; floor 6)
definitions,WARNING,Tsar_HeadOfState,http://kbpedia.org/kko/rc/Tsar_HeadOfState,definition,short definition (5 words; floor 6)
definitions,WARNING,Tucana_Constellation,http://kbpedia.org/kko/rc/Tucana_Constellation,definition,short definition (5 words; floor 6)
definitions,WARNING,Tucuman_ProvinceArgentina,http://kbpedia.org/kko/rc/Tucuman_ProvinceArgentina,definition,short definition (5 words; floor 6)
definitions,WARNING,Tulip_Plant,http://kbpedia.org/kko/rc/Tulip_Plant,definition,short definition (2 words; floor 6)
definitions,WARNING,TumblerOrHighflyer,http://kbpedia.org/kko/rc/TumblerOrHighflyer,definition,short definition (5 words; floor 6)
definitions,WARNING,TumoralPhenotype,http://kbpedia.org/kko/rc/TumoralPhenotype,definition,short definition (5 words; floor 6)
definitions,WARNING,Tungusologist,http://kbpedia.org/kko/rc/Tungusologist,definition,short definition (5 words; floor 6)
definitions,WARNING,Tuple,http://kbpedia.org/kko/rc/Tuple,definition,long definition (183 words; ceiling 180)
definitions,WARNING,Turf_Artificial,http://kbpedia.org/kko/rc/Turf_Artificial,definition,short definition (2 words; floor 6)
definitions,WARNING,TurkicCountryOrTerritory,http://kbpedia.org/kko/rc/TurkicCountryOrTerritory,definition,short definition (4 words; floor 6)
definitions,WARNING,TurkicDiaspora,http://kbpedia.org/kko/rc/TurkicDiaspora,definition,short definition (2 words; floor 6)
definitions,WARNING,TurkicDiasporaInNorthAmerica,http://kbpedia.org/kko/rc/TurkicDiasporaInNorthAmerica,definition,short definition (5 words; floor 6)
definitions,WARNING,TurkicGivenName,http://kbpedia.org/kko/rc/TurkicGivenName,definition,short definition (3 words; floor 6)
definitions,WARNING,TurkicInscription,http://kbpedia.org/kko/rc/TurkicInscription,definition,short definition (2 words; floor 6)
definitions,WARNING,TurkicLanguageSurname,http://kbpedia.org/kko/rc/TurkicLanguageSurname,definition,short definition (2 words; floor 6)
definitions,WARNING,TurkicPeople,http://kbpedia.org/kko/rc/TurkicPeople,definition,short definition (2 words; floor 6)
definitions,WARNING,TurkicPeoplesOfAsia,http://kbpedia.org/kko/rc/TurkicPeoplesOfAsia,definition,short definition (4 words; floor 6)
definitions,WARNING,TurkicPeoplesOfEurope,http://kbpedia.org/kko/rc/TurkicPeoplesOfEurope,definition,short definition (4 words; floor 6)
definitions,WARNING,TurkicTribe,http://kbpedia.org/kko/rc/TurkicTribe,definition,short definition (2 words; floor 6)
definitions,WARNING,TurkicWordOrPhrase,http://kbpedia.org/kko/rc/TurkicWordOrPhrase,definition,short definition (4 words; floor 6)
definitions,WARNING,TurkishChildren,http://kbpedia.org/kko/rc/TurkishChildren,definition,short definition (2 words; floor 6)
definitions,WARNING,TurkishCuisineDolmasAndSarmas,http://kbpedia.org/kko/rc/TurkishCuisineDolmasAndSarmas,definition,short definition (5 words; floor 6)
definitions,WARNING,TurkishCypriotCuisine,http://kbpedia.org/kko/rc/TurkishCypriotCuisine,definition,short definition (3 words; floor 6)
definitions,WARNING,TurkishDessert,http://kbpedia.org/kko/rc/TurkishDessert,definition,short definition (2 words; floor 6)
definitions,WARNING,TurkishExonym,http://kbpedia.org/kko/rc/TurkishExonym,definition,short definition (2 words; floor 6)
definitions,WARNING,TurkishFamily,http://kbpedia.org/kko/rc/TurkishFamily,definition,short definition (2 words; floor 6)
definitions,WARNING,TurkishGivenName,http://kbpedia.org/kko/rc/TurkishGivenName,definition,short definition (3 words; floor 6)
definitions,WARNING,TurkishLanguage,http://kbpedia.org/kko/rc/TurkishLanguage,definition,short definition (3 words; floor 6)
definitions,WARNING,TurkishLanguageSurname,http://kbpedia.org/kko/rc/TurkishLanguageSurname,definition,short definition (2 words; floor 6)
definitions,WARNING,TurkishMen,http://kbpedia.org/kko/rc/TurkishMen,definition,short definition (2 words; floor 6)
definitions,WARNING,TurkishMilitaryReconnaissanceAircraft,http://kbpedia.org/kko/rc/TurkishMilitaryReconnaissanceAircraft,definition,short definition (4 words; floor 6)
definitions,WARNING,TurkishSpeakingCountryOrTerritory,http://kbpedia.org/kko/rc/TurkishSpeakingCountryOrTerritory,definition,short definition (4 words; floor 6)
definitions,WARNING,TurkishWarCasualty,http://kbpedia.org/kko/rc/TurkishWarCasualty,definition,short definition (3 words; floor 6)
definitions,WARNING,TurkishWomen,http://kbpedia.org/kko/rc/TurkishWomen,definition,short definition (2 words; floor 6)
definitions,WARNING,TurkishWordOrPhrase,http://kbpedia.org/kko/rc/TurkishWordOrPhrase,definition,short definition (4 words; floor 6)
definitions,WARNING,TurkmenistanCuisine,http://kbpedia.org/kko/rc/TurkmenistanCuisine,definition,short definition (2 words; floor 6)
definitions,WARNING,TurnipPlant,http://kbpedia.org/kko/rc/TurnipPlant,definition,short definition (3 words; floor 6)
definitions,WARNING,TuvanPeople,http://kbpedia.org/kko/rc/TuvanPeople,definition,short definition (3 words; floor 6)
definitions,WARNING,TwitterAcquisition,http://kbpedia.org/kko/rc/TwitterAcquisition,definition,short definition (4 words; floor 6)
definitions,WARNING,TwoSeatLugeSportsEvent,http://kbpedia.org/kko/rc/TwoSeatLugeSportsEvent,definition,short definition (5 words; floor 6)
definitions,WARNING,TwoTerminalElectricalDevice,http://kbpedia.org/kko/rc/TwoTerminalElectricalDevice,definition,short definition (5 words; floor 6)
definitions,WARNING,Type1934Destroyer,http://kbpedia.org/kko/rc/Type1934Destroyer,definition,short definition (4 words; floor 6)
definitions,WARNING,Type94NambuPistol,http://kbpedia.org/kko/rc/Type94NambuPistol,definition,short definition (2 words; floor 6)
definitions,WARNING,TypeOfCancer,http://kbpedia.org/kko/rc/TypeOfCancer,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfCoffeehouse,http://kbpedia.org/kko/rc/TypeOfCoffeehouse,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfDiplomacy,http://kbpedia.org/kko/rc/TypeOfDiplomacy,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfEspionage,http://kbpedia.org/kko/rc/TypeOfEspionage,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfGeisha,http://kbpedia.org/kko/rc/TypeOfGeisha,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfInsurance,http://kbpedia.org/kko/rc/TypeOfInsurance,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfJewelry,http://kbpedia.org/kko/rc/TypeOfJewelry,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfMalware,http://kbpedia.org/kko/rc/TypeOfMalware,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfMarketing,http://kbpedia.org/kko/rc/TypeOfMarketing,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfMarriage,http://kbpedia.org/kko/rc/TypeOfMarriage,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfMilitaryForce,http://kbpedia.org/kko/rc/TypeOfMilitaryForce,definition,short definition (4 words; floor 6)
definitions,WARNING,TypeOfPasta,http://kbpedia.org/kko/rc/TypeOfPasta,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfPotteryDecoration,http://kbpedia.org/kko/rc/TypeOfPotteryDecoration,definition,short definition (4 words; floor 6)
definitions,WARNING,TypeOfRAM,http://kbpedia.org/kko/rc/TypeOfRAM,definition,short definition (5 words; floor 6)
definitions,WARNING,TypeOfRadio,http://kbpedia.org/kko/rc/TypeOfRadio,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfSoil,http://kbpedia.org/kko/rc/TypeOfSoil,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfThoroughfare,http://kbpedia.org/kko/rc/TypeOfThoroughfare,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfTravel,http://kbpedia.org/kko/rc/TypeOfTravel,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfWall,http://kbpedia.org/kko/rc/TypeOfWall,definition,short definition (3 words; floor 6)
definitions,WARNING,TypeOfWord,http://kbpedia.org/kko/rc/TypeOfWord,definition,short definition (3 words; floor 6)
definitions,WARNING,TypewriterRibbon,http://kbpedia.org/kko/rc/TypewriterRibbon,definition,short definition (2 words; floor 6)
definitions,WARNING,Typhlatya,http://kbpedia.org/kko/rc/Typhlatya,definition,short definition (4 words; floor 6)
definitions,WARNING,Typhoon,http://kbpedia.org/kko/rc/Typhoon,definition,short definition (4 words; floor 6)
definitions,WARNING,TypingSoftware,http://kbpedia.org/kko/rc/TypingSoftware,definition,short definition (5 words; floor 6)
definitions,WARNING,TzeltalLanguage,http://kbpedia.org/kko/rc/TzeltalLanguage,definition,short definition (5 words; floor 6)
definitions,WARNING,TzotzilLanguage,http://kbpedia.org/kko/rc/TzotzilLanguage,definition,short definition (5 words; floor 6)
definitions,WARNING,USConstitution,http://kbpedia.org/kko/rc/USConstitution,definition,short definition (5 words; floor 6)
definitions,WARNING,USFederalAgricultureLegislation,http://kbpedia.org/kko/rc/USFederalAgricultureLegislation,definition,short definition (5 words; floor 6)
definitions,WARNING,USPublicHealthService,http://kbpedia.org/kko/rc/USPublicHealthService,definition,short definition (5 words; floor 6)
definitions,WARNING,U_43_classSubmarine_Austria_Hungary,http://kbpedia.org/kko/rc/U_43_classSubmarine_Austria_Hungary,definition,short definition (4 words; floor 6)
definitions,WARNING,UdmurtLanguage,http://kbpedia.org/kko/rc/UdmurtLanguage,definition,short definition (5 words; floor 6)
definitions,WARNING,UgandanPeople,http://kbpedia.org/kko/rc/UgandanPeople,definition,short definition (2 words; floor 6)
definitions,WARNING,Uige_ProvinceAngola,http://kbpedia.org/kko/rc/Uige_ProvinceAngola,definition,short definition (3 words; floor 6)
definitions,WARNING,UkrainianCargoAircraft,http://kbpedia.org/kko/rc/UkrainianCargoAircraft,definition,short definition (3 words; floor 6)
definitions,WARNING,UkrainianFolkDress,http://kbpedia.org/kko/rc/UkrainianFolkDress,definition,short definition (3 words; floor 6)
definitions,WARNING,UkrainianGenealogy,http://kbpedia.org/kko/rc/UkrainianGenealogy,definition,short definition (2 words; floor 6)
definitions,WARNING,UkrainianGivenName,http://kbpedia.org/kko/rc/UkrainianGivenName,definition,short definition (3 words; floor 6)
definitions,WARNING,UkrainianJew,http://kbpedia.org/kko/rc/UkrainianJew,definition,short definition (2 words; floor 6)
definitions,WARNING,UkrainianLanguageSurname,http://kbpedia.org/kko/rc/UkrainianLanguageSurname,definition,short definition (2 words; floor 6)
definitions,WARNING,UkrainianLanguageVarietyOrStyle,http://kbpedia.org/kko/rc/UkrainianLanguageVarietyOrStyle,definition,short definition (5 words; floor 6)
definitions,WARNING,UkrainianSpeakingCountryOrTerritory,http://kbpedia.org/kko/rc/UkrainianSpeakingCountryOrTerritory,definition,short definition (4 words; floor 6)
definitions,WARNING,UkrainianWordOrPhrase,http://kbpedia.org/kko/rc/UkrainianWordOrPhrase,definition,short definition (4 words; floor 6)
definitions,WARNING,Umbriel_MoonOfUranus,http://kbpedia.org/kko/rc/Umbriel_MoonOfUranus,definition,short definition (4 words; floor 6)
definitions,WARNING,UnclassifiedLanguagesOfNewGuinea,http://kbpedia.org/kko/rc/UnclassifiedLanguagesOfNewGuinea,definition,short definition (5 words; floor 6)
definitions,WARNING,UnderConstruction_ExistentialStatus,http://kbpedia.org/kko/rc/UnderConstruction_ExistentialStatus,definition,1 OpenCyc reference(s): $Operational
definitions,WARNING,UndergroundIrrigationCanal,http://kbpedia.org/kko/rc/UndergroundIrrigationCanal,definition,short definition (4 words; floor 6)
definitions,WARNING,UndergroundRailroadStation,http://kbpedia.org/kko/rc/UndergroundRailroadStation,definition,short definition (5 words; floor 6)
definitions,WARNING,UndergroundTransitStation,http://kbpedia.org/kko/rc/UndergroundTransitStation,definition,short definition (4 words; floor 6)
definitions,WARNING,UnderlyingPrinciplesOfMicroeconomicBehavior,http://kbpedia.org/kko/rc/UnderlyingPrinciplesOfMicroeconomicBehavior,definition,short definition (5 words; floor 6)
definitions,WARNING,UnderwaterRuin,http://kbpedia.org/kko/rc/UnderwaterRuin,definition,short definition (2 words; floor 6)
definitions,WARNING,UnitTrustShare,http://kbpedia.org/kko/rc/UnitTrustShare,definition,short definition (4 words; floor 6)
definitions,WARNING,UnitedNationsClimateChangeConference,http://kbpedia.org/kko/rc/UnitedNationsClimateChangeConference,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedNationsLegislation,http://kbpedia.org/kko/rc/UnitedNationsLegislation,definition,short definition (3 words; floor 6)
definitions,WARNING,UnitedNationsOrgan,http://kbpedia.org/kko/rc/UnitedNationsOrgan,definition,short definition (3 words; floor 6)
definitions,WARNING,UnitedNationsPeople,http://kbpedia.org/kko/rc/UnitedNationsPeople,definition,short definition (3 words; floor 6)
definitions,WARNING,UnitedNationsPost,http://kbpedia.org/kko/rc/UnitedNationsPost,definition,short definition (3 words; floor 6)
definitions,WARNING,UnitedNationsProperty,http://kbpedia.org/kko/rc/UnitedNationsProperty,definition,short definition (3 words; floor 6)
definitions,WARNING,UnitedNationsRelation,http://kbpedia.org/kko/rc/UnitedNationsRelation,definition,short definition (3 words; floor 6)
definitions,WARNING,UnitedStatesAirForceExercise,http://kbpedia.org/kko/rc/UnitedStatesAirForceExercise,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesAirForceSpecialism,http://kbpedia.org/kko/rc/UnitedStatesAirForceSpecialism,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesArmyAviation,http://kbpedia.org/kko/rc/UnitedStatesArmyAviation,definition,short definition (4 words; floor 6)
definitions,WARNING,UnitedStatesArmyEducation,http://kbpedia.org/kko/rc/UnitedStatesArmyEducation,definition,short definition (4 words; floor 6)
definitions,WARNING,UnitedStatesArmyEquipment,http://kbpedia.org/kko/rc/UnitedStatesArmyEquipment,definition,short definition (4 words; floor 6)
definitions,WARNING,UnitedStatesArmyJobTitle,http://kbpedia.org/kko/rc/UnitedStatesArmyJobTitle,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesArmyNationalGuard,http://kbpedia.org/kko/rc/UnitedStatesArmyNationalGuard,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesArmyPhysicalFitness,http://kbpedia.org/kko/rc/UnitedStatesArmyPhysicalFitness,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesArmyProject,http://kbpedia.org/kko/rc/UnitedStatesArmyProject,definition,short definition (4 words; floor 6)
definitions,WARNING,UnitedStatesArmyTradition,http://kbpedia.org/kko/rc/UnitedStatesArmyTradition,definition,short definition (4 words; floor 6)
definitions,WARNING,UnitedStatesBorderPatrolAgent,http://kbpedia.org/kko/rc/UnitedStatesBorderPatrolAgent,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesCapitolGrounds,http://kbpedia.org/kko/rc/UnitedStatesCapitolGrounds,definition,short definition (4 words; floor 6)
definitions,WARNING,UnitedStatesCoastGuardAviation,http://kbpedia.org/kko/rc/UnitedStatesCoastGuardAviation,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesCoastGuardInstallation,http://kbpedia.org/kko/rc/UnitedStatesCoastGuardInstallation,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesFederalPostalLegislation,http://kbpedia.org/kko/rc/UnitedStatesFederalPostalLegislation,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesForestServiceArchitecture,http://kbpedia.org/kko/rc/UnitedStatesForestServiceArchitecture,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesForestServiceFirefighting,http://kbpedia.org/kko/rc/UnitedStatesForestServiceFirefighting,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesGovernmentSecrecy,http://kbpedia.org/kko/rc/UnitedStatesGovernmentSecrecy,definition,short definition (4 words; floor 6)
definitions,WARNING,UnitedStatesHistoricalAnniversary,http://kbpedia.org/kko/rc/UnitedStatesHistoricalAnniversary,definition,short definition (4 words; floor 6)
definitions,WARNING,UnitedStatesMarineCorpsEquipment,http://kbpedia.org/kko/rc/UnitedStatesMarineCorpsEquipment,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesMarineCorpsInstallation,http://kbpedia.org/kko/rc/UnitedStatesMarineCorpsInstallation,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesMarineCorpsRank,http://kbpedia.org/kko/rc/UnitedStatesMarineCorpsRank,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesMilitaryHelicopter,http://kbpedia.org/kko/rc/UnitedStatesMilitaryHelicopter,definition,short definition (4 words; floor 6)
definitions,WARNING,UnitedStatesMilitaryInTaiwan,http://kbpedia.org/kko/rc/UnitedStatesMilitaryInTaiwan,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesMilitarySpecialism,http://kbpedia.org/kko/rc/UnitedStatesMilitarySpecialism,definition,short definition (4 words; floor 6)
definitions,WARNING,UnitedStatesNavyReservist,http://kbpedia.org/kko/rc/UnitedStatesNavyReservist,definition,short definition (4 words; floor 6)
definitions,WARNING,UnitedStatesSecretServiceAgent,http://kbpedia.org/kko/rc/UnitedStatesSecretServiceAgent,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesStateInsignia,http://kbpedia.org/kko/rc/UnitedStatesStateInsignia,definition,short definition (4 words; floor 6)
definitions,WARNING,UnitedStatesSupremeCourtCase,http://kbpedia.org/kko/rc/UnitedStatesSupremeCourtCase,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesVirginIslandsCulture,http://kbpedia.org/kko/rc/UnitedStatesVirginIslandsCulture,definition,short definition (5 words; floor 6)
definitions,WARNING,UnitedStatesVisasByType,http://kbpedia.org/kko/rc/UnitedStatesVisasByType,definition,short definition (5 words; floor 6)
definitions,WARNING,UniversityOrCollegeInLublin,http://kbpedia.org/kko/rc/UniversityOrCollegeInLublin,definition,short definition (5 words; floor 6)
definitions,WARNING,UnmannedHelicopter,http://kbpedia.org/kko/rc/UnmannedHelicopter,definition,short definition (3 words; floor 6)
definitions,WARNING,UnmannedWatercraft,http://kbpedia.org/kko/rc/UnmannedWatercraft,definition,short definition (3 words; floor 6)
definitions,WARNING,UralicInscription,http://kbpedia.org/kko/rc/UralicInscription,definition,short definition (4 words; floor 6)
definitions,WARNING,UralicLanguages,http://kbpedia.org/kko/rc/UralicLanguages,definition,short definition (4 words; floor 6)
definitions,WARNING,UrbanDecayInSouthAfrica,http://kbpedia.org/kko/rc/UrbanDecayInSouthAfrica,definition,short definition (5 words; floor 6)
definitions,WARNING,UrbanEconomics,http://kbpedia.org/kko/rc/UrbanEconomics,definition,short definition (4 words; floor 6)
definitions,WARNING,UrbanSettlement_Uzbekistan,http://kbpedia.org/kko/rc/UrbanSettlement_Uzbekistan,definition,short definition (5 words; floor 6)
definitions,WARNING,UrduLanguageCulture,http://kbpedia.org/kko/rc/UrduLanguageCulture,definition,short definition (2 words; floor 6)
definitions,WARNING,UrduRomanization,http://kbpedia.org/kko/rc/UrduRomanization,definition,short definition (2 words; floor 6)
definitions,WARNING,UrduSpeakingCountryOrTerritory,http://kbpedia.org/kko/rc/UrduSpeakingCountryOrTerritory,definition,short definition (4 words; floor 6)
definitions,WARNING,UrduWordOrPhrase,http://kbpedia.org/kko/rc/UrduWordOrPhrase,definition,short definition (4 words; floor 6)
definitions,WARNING,Urinating,http://kbpedia.org/kko/rc/Urinating,definition,short definition (5 words; floor 6)
definitions,WARNING,UrologicProcedure,http://kbpedia.org/kko/rc/UrologicProcedure,definition,short definition (3 words; floor 6)
definitions,WARNING,UrologicalCondition,http://kbpedia.org/kko/rc/UrologicalCondition,definition,short definition (3 words; floor 6)
definitions,WARNING,UsedAutoDealership,http://kbpedia.org/kko/rc/UsedAutoDealership,definition,short definition (5 words; floor 6)
definitions,WARNING,Usenet,http://kbpedia.org/kko/rc/Usenet,definition,short definition (2 words; floor 6)
definitions,WARNING,UssuriRiver,http://kbpedia.org/kko/rc/UssuriRiver,definition,short definition (5 words; floor 6)
definitions,WARNING,UterineTumour,http://kbpedia.org/kko/rc/UterineTumour,definition,short definition (5 words; floor 6)
definitions,WARNING,UtilitiesForLinux,http://kbpedia.org/kko/rc/UtilitiesForLinux,definition,short definition (3 words; floor 6)
definitions,WARNING,UtilitiesForOSX,http://kbpedia.org/kko/rc/UtilitiesForOSX,definition,short definition (5 words; floor 6)
definitions,WARNING,UtilitiesForWindows,http://kbpedia.org/kko/rc/UtilitiesForWindows,definition,short definition (3 words; floor 6)
definitions,WARNING,UtilitySoftwareByType,http://kbpedia.org/kko/rc/UtilitySoftwareByType,definition,short definition (4 words; floor 6)
definitions,WARNING,UtilitySoftwareType,http://kbpedia.org/kko/rc/UtilitySoftwareType,definition,short definition (4 words; floor 6)
definitions,WARNING,UyghurChristian,http://kbpedia.org/kko/rc/UyghurChristian,definition,short definition (3 words; floor 6)
definitions,WARNING,UzbekLanguage,http://kbpedia.org/kko/rc/UzbekLanguage,definition,short definition (3 words; floor 6)
definitions,WARNING,UzbekLanguageSurname,http://kbpedia.org/kko/rc/UzbekLanguageSurname,definition,short definition (2 words; floor 6)
definitions,WARNING,UzbekistaniCuisine,http://kbpedia.org/kko/rc/UzbekistaniCuisine,definition,short definition (2 words; floor 6)
definitions,WARNING,VM_NerveAgent,http://kbpedia.org/kko/rc/VM_NerveAgent,definition,short definition (4 words; floor 6)
definitions,WARNING,VRClassSm3,http://kbpedia.org/kko/rc/VRClassSm3,definition,short definition (2 words; floor 6)
definitions,WARNING,VaginalBirthEvent,http://kbpedia.org/kko/rc/VaginalBirthEvent,definition,short definition (5 words; floor 6)
definitions,WARNING,ValleyOfTheAlps,http://kbpedia.org/kko/rc/ValleyOfTheAlps,definition,short definition (4 words; floor 6)
definitions,WARNING,ValleyOfTheMojaveDesert,http://kbpedia.org/kko/rc/ValleyOfTheMojaveDesert,definition,short definition (5 words; floor 6)
definitions,WARNING,VancouverCanucks,http://kbpedia.org/kko/rc/VancouverCanucks,definition,short definition (3 words; floor 6)
definitions,WARNING,VandalizedWorksOfArt,http://kbpedia.org/kko/rc/VandalizedWorksOfArt,definition,short definition (4 words; floor 6)
definitions,WARNING,Vandiemenia,http://kbpedia.org/kko/rc/Vandiemenia,definition,short definition (4 words; floor 6)
definitions,WARNING,Vardak_ProvinceAfghanistan,http://kbpedia.org/kko/rc/Vardak_ProvinceAfghanistan,definition,short definition (5 words; floor 6)
definitions,WARNING,VariationOfAmericanFootball,http://kbpedia.org/kko/rc/VariationOfAmericanFootball,definition,short definition (4 words; floor 6)
definitions,WARNING,VariationOfCurling,http://kbpedia.org/kko/rc/VariationOfCurling,definition,short definition (3 words; floor 6)
definitions,WARNING,VariationOfHockey,http://kbpedia.org/kko/rc/VariationOfHockey,definition,short definition (3 words; floor 6)
