s,p,o
rc:Cracking,owl:equivalentClass,http://dbpedia.org/resource/Cracking_(chemistry)
rc:CrackingCatalyst,owl:equivalentClass,http://dbpedia.org/resource/Fluid_catalytic_cracking
rc:CrackingPearlyMussel,owl:equivalentClass,http://dbpedia.org/resource/Cracking_Pearlymussel
rc:CracklingSomething,kko:superClassOf,http://dbpedia.org/resource/Rales
rc:Cradle,owl:equivalentClass,http://dbpedia.org/resource/Cradle
rc:CraftActivity,owl:equivalentClass,http://dbpedia.org/resource/Craft
rc:CraftArtifact,owl:equivalentClass,http://dbpedia.org/resource/Handicraft
rc:CraftWorker,owl:equivalentClass,http://dbpedia.org/resource/Artisan
rc:Cramping,owl:equivalentClass,http://dbpedia.org/resource/Cramp
rc:Cranberry,owl:equivalentClass,http://dbpedia.org/resource/Category:Viburnum
rc:CranberryBush,owl:equivalentClass,http://dbpedia.org/resource/Viburnum_trilobum
rc:CranchiaScabra,owl:equivalentClass,http://dbpedia.org/resource/Cranchia_scabra
rc:Cranchiinae,owl:equivalentClass,http://dbpedia.org/resource/Cranchiinae
rc:CraneFly,owl:equivalentClass,http://dbpedia.org/resource/Crane_fly
rc:Crane_Bird,owl:equivalentClass,http://dbpedia.org/resource/Category:Cranes
rc:Crane_MotorizedDevice,owl:equivalentClass,http://dbpedia.org/resource/Crane_(machine)
rc:CrangonCrangon,owl:equivalentClass,http://dbpedia.org/resource/Crangon_crangon
rc:Crangonidae,owl:equivalentClass,http://dbpedia.org/resource/Crangonidae
rc:CranialNerve,owl:equivalentClass,http://dbpedia.org/resource/Cranial_nerves
rc:CranialNerveNuclei,owl:equivalentClass,http://dbpedia.org/resource/Cranial_nerve_nucleus
rc:CranialSuture,owl:equivalentClass,http://dbpedia.org/resource/Fibrous_joint#Sutures
rc:Craniosynostosis,owl:equivalentClass,http://dbpedia.org/resource/Craniosynostosis
rc:Cranium,owl:equivalentClass,http://dbpedia.org/resource/Human_skull
rc:CrankShaft,owl:equivalentClass,http://dbpedia.org/resource/Crankshaft
rc:Cranoglanis,owl:equivalentClass,http://dbpedia.org/resource/Cranoglanis
rc:Crassulaceae,owl:equivalentClass,http://dbpedia.org/resource/Crassulaceae
rc:Crate,owl:equivalentClass,http://dbpedia.org/resource/Crate
rc:Crater_Constellation,owl:equivalentClass,http://dbpedia.org/resource/Crater_(constellation)
rc:Crater_Lunar,owl:equivalentClass,http://dbpedia.org/resource/List_of_craters_on_the_Moon
rc:Craton,owl:equivalentClass,http://dbpedia.org/resource/Category:Cratons
rc:CratyliaBahiensis,owl:equivalentClass,http://dbpedia.org/resource/Cratylia_bahiensis
rc:CrawlingOnHandsAndKnees,owl:equivalentClass,http://dbpedia.org/resource/Crawling
rc:Crawling_Swimming,owl:equivalentClass,http://dbpedia.org/resource/Front_crawl
rc:Crayfish,owl:equivalentClass,http://dbpedia.org/resource/Crayfish
rc:Crayon,owl:equivalentClass,http://dbpedia.org/resource/Crayon
rc:CreamCheese,owl:equivalentClass,http://dbpedia.org/resource/Cream_cheese
rc:CreamColor,owl:equivalentClass,http://dbpedia.org/resource/Cream_(colour)
rc:CreamOfWheat,owl:equivalentClass,http://dbpedia.org/resource/Cream_of_Wheat
rc:CreamPie,owl:equivalentClass,http://dbpedia.org/resource/Cream_pie
rc:CreamSoda,owl:equivalentClass,http://dbpedia.org/resource/Category:Cream_sodas
rc:Cream_Dairy,owl:equivalentClass,http://dbpedia.org/resource/Cream
rc:Cream_Generic,owl:equivalentClass,http://dbpedia.org/resource/Cream_(pharmaceutical)
rc:Cream_backedWoodpecker,owl:equivalentClass,http://dbpedia.org/resource/Cream-backed_Woodpecker
rc:Cream_coloredWoodpecker,owl:equivalentClass,http://dbpedia.org/resource/Cream-colored_Woodpecker
rc:Creamer_Container,owl:equivalentClass,http://dbpedia.org/resource/Creamer_(vessel)
rc:Creatine,owl:equivalentClass,http://dbpedia.org/resource/Creatine
rc:CreationMyth,owl:equivalentClass,http://dbpedia.org/resource/Category:Creation_myths
rc:Creationism,owl:equivalentClass,http://dbpedia.org/resource/Creationism
rc:Creationist,kko:isAbout,http://dbpedia.org/resource/Creationism
rc:CreationistObjectionsToEvolution,rdfs:subClassOf,http://dbpedia.org/resource/Objections_to_evolution
rc:CreativeAssembly,owl:equivalentClass,http://dbpedia.org/resource/Creative_Assembly
rc:CreativeTechnologyAcquisition,owl:equivalentClass,http://dbpedia.org/resource/Category:Creative_Technology_acquisitions
rc:CreativeWork,owl:equivalentClass,http://dbpedia.org/resource/Creative_work
rc:CreativeWriting,owl:equivalentClass,http://dbpedia.org/resource/Creative_writing
rc:Creativity,owl:equivalentClass,http://dbpedia.org/resource/Creativity
rc:CreativityAndMentalIllness,owl:equivalentClass,http://dbpedia.org/resource/Creativity_and_mental_illness
rc:Creator_Person,owl:equivalentClass,http://dbpedia.org/resource/Creator_deity
rc:Credential,owl:equivalentClass,http://dbpedia.org/resource/Credential
rc:Credenza,owl:equivalentClass,http://dbpedia.org/resource/Credenza
rc:Credibility,owl:equivalentClass,http://dbpedia.org/resource/Credibility
rc:Credit,owl:equivalentClass,http://dbpedia.org/resource/Credit
rc:CreditAccount,owl:equivalentClass,http://dbpedia.org/resource/Credit_(finance)
rc:CreditAgency,kko:isAbout,http://dbpedia.org/resource/Credit_rating_agency
rc:CreditBureau,owl:equivalentClass,http://dbpedia.org/resource/Credit_bureau
rc:CreditCard,owl:equivalentClass,http://dbpedia.org/resource/Credit_card
rc:CreditCardFraud,owl:equivalentClass,http://dbpedia.org/resource/Credit_card_fraud
rc:CreditCardNumber,owl:equivalentClass,http://dbpedia.org/resource/Credit_card_number
rc:CreditCard_NonRevolvingAccount,owl:equivalentClass,http://dbpedia.org/resource/Charge_card
rc:CreditManager,owl:equivalentClass,http://dbpedia.org/resource/Credit_manager
rc:CreditRatingService,owl:equivalentClass,http://dbpedia.org/resource/Credit_rating_agency
rc:CreditRecord,owl:equivalentClass,http://dbpedia.org/resource/Credit_history
rc:CreditScore_UnitedStates,owl:equivalentClass,http://dbpedia.org/resource/Credit_score_in_the_United_States
rc:CreditScoring,owl:equivalentClass,http://dbpedia.org/resource/Credit_score
rc:CreditUnion,owl:equivalentClass,http://dbpedia.org/resource/Credit_union
rc:CreditWorthiness,owl:equivalentClass,http://dbpedia.org/resource/Credit_worthiness
rc:CreeLanguage,owl:equivalentClass,http://dbpedia.org/resource/Cree_language
rc:Creed,owl:equivalentClass,http://dbpedia.org/resource/Creed
rc:Creek,owl:equivalentClass,http://dbpedia.org/resource/Category:Creeks
rc:CreekLanguage,owl:equivalentClass,http://dbpedia.org/resource/Creek_language
rc:Creel,owl:equivalentClass,http://dbpedia.org/resource/Creel
rc:CreepingDevil,owl:equivalentClass,http://dbpedia.org/resource/Stenocereus_eruca
rc:CreepingFeather_moss,owl:equivalentClass,http://dbpedia.org/resource/Amblystegium_serpens
rc:CreepingSoftGrass,owl:equivalentClass,http://dbpedia.org/resource/Holcus_mollis
rc:Cremaster,owl:equivalentClass,http://dbpedia.org/resource/Cremaster
rc:Cremation,owl:equivalentClass,http://dbpedia.org/resource/Cremation
rc:Crematorium,owl:equivalentClass,http://dbpedia.org/resource/Category:Crematoria
rc:Crematory,owl:equivalentClass,http://dbpedia.org/resource/Crematory
rc:CremeAnglais,owl:equivalentClass,http://dbpedia.org/resource/Crème_anglaise
rc:CremeBrulee,owl:equivalentClass,http://dbpedia.org/resource/Crème_brûlée
rc:CremeCaramel,owl:equivalentClass,http://dbpedia.org/resource/Crème_caramel
rc:Crenadactylus,owl:equivalentClass,http://dbpedia.org/resource/Crenadactylus_ocellatus
rc:Creobroter,owl:equivalentClass,http://dbpedia.org/resource/Creobroter
rc:CreoleLanguage,owl:equivalentClass,http://dbpedia.org/resource/Creole_language
rc:Creosote,owl:equivalentClass,http://dbpedia.org/resource/Creosote
rc:Crepidotaceae,owl:equivalentClass,http://dbpedia.org/resource/Crepidotaceae
rc:Cress,owl:equivalentClass,http://dbpedia.org/resource/Garden_cress
rc:Crest_Heraldry,owl:equivalentClass,http://dbpedia.org/resource/Crest_(heraldry)
rc:Crest_Toothpaste,owl:equivalentClass,http://dbpedia.org/resource/Crest_(toothpaste)
rc:CrestedDuck,owl:equivalentClass,http://dbpedia.org/resource/Crested_Duck
rc:CrestedGoshawk,owl:equivalentClass,http://dbpedia.org/resource/Crested_Goshawk
rc:CrestedHoneycreeper,owl:equivalentClass,http://dbpedia.org/resource/ʻAkohekohe
rc:CrestedPorcupine,owl:equivalentClass,http://dbpedia.org/resource/Crested_Porcupine
rc:CrestedShelduck,owl:equivalentClass,http://dbpedia.org/resource/Crested_Shelduck
rc:CretaceousAfrica,owl:equivalentClass,http://dbpedia.org/resource/Category:Cretaceous_Africa
rc:CretaceousGeochronology,owl:equivalentClass,http://dbpedia.org/resource/Category:Cretaceous_geochronology
rc:CretaceousLife,owl:equivalentClass,http://dbpedia.org/resource/Category:Cretaceous_life
rc:CretaceousNorthAmerica,owl:equivalentClass,http://dbpedia.org/resource/Category:Cretaceous_North_America
rc:CretaceousOceania,owl:equivalentClass,http://dbpedia.org/resource/Category:Cretaceous_Oceania
rc:CretaceousPaleogeography,owl:equivalentClass,http://dbpedia.org/resource/Category:Cretaceous_paleogeography
rc:Cretaceous_GeologicalPeriod,owl:equivalentClass,http://dbpedia.org/resource/Cretaceous
rc:CretanCuisine,owl:equivalentClass,http://dbpedia.org/resource/Cretan_cuisine
rc:CretanDatePalm,owl:equivalentClass,http://dbpedia.org/resource/Phoenix_theophrasti
rc:CretanOwl,owl:equivalentClass,http://dbpedia.org/resource/Cretan_Owl
rc:CretanWildcat,owl:equivalentClass,http://dbpedia.org/resource/Cretan_Wildcat
rc:Crete_Island_Greece,owl:equivalentClass,http://dbpedia.org/resource/Crete
rc:Creuse,owl:equivalentClass,http://dbpedia.org/resource/Creuse
rc:CreutzfeldtJakobDisease,owl:equivalentClass,http://dbpedia.org/resource/Creutzfeldt–Jakob_disease
rc:Crevasse,owl:equivalentClass,http://dbpedia.org/resource/Crevasse
rc:Crevice,owl:equivalentClass,http://dbpedia.org/resource/Fissure
rc:Crew,owl:equivalentClass,http://dbpedia.org/resource/Crew
rc:CrewChief,owl:equivalentClass,http://dbpedia.org/resource/Crew_chief
rc:CrewMemberOnShip,kko:superClassOf,http://dbpedia.org/resource/Sailor
rc:CrewTeam,owl:equivalentClass,http://dbpedia.org/resource/Category:Rowers
rc:Crib,owl:equivalentClass,http://dbpedia.org/resource/Infant_bed
rc:Cribbage,owl:equivalentClass,http://dbpedia.org/resource/Cribbage
rc:CricketCulture,owl:equivalentClass,http://dbpedia.org/resource/Category:Cricket_culture
rc:CricketEquipment,owl:equivalentClass,http://dbpedia.org/resource/Cricket_clothing_and_equipment
rc:CricketField,owl:equivalentClass,http://dbpedia.org/resource/Cricket_field
rc:CricketFrog,owl:equivalentClass,http://dbpedia.org/resource/Cricket_frog
rc:CricketSkill,owl:equivalentClass,http://dbpedia.org/resource/Category:Cricket_skills
rc:CricketTeam,owl:equivalentClass,http://dbpedia.org/resource/Cricket
rc:CricketTerminology,owl:equivalentClass,http://dbpedia.org/resource/Category:Cricket_terminology
rc:Cricket_Insect,owl:equivalentClass,http://dbpedia.org/resource/Cricket_(insect)
rc:Cricketer,owl:equivalentClass,http://dbpedia.org/resource/Category:Cricketers
rc:Crime,owl:equivalentClass,http://dbpedia.org/resource/Category:Crimes
rc:CrimeByType,owl:equivalentClass,http://dbpedia.org/resource/Category:Crime_by_type
rc:CrimeData,owl:equivalentClass,http://dbpedia.org/resource/Crime_statistics
rc:CrimeDrama,rdfs:subClassOf,http://dbpedia.org/resource/Crime_film
rc:CrimeMovie,owl:equivalentClass,http://dbpedia.org/resource/Crime_film
rc:CrimePrevention,owl:equivalentClass,http://dbpedia.org/resource/Crime_prevention
rc:CrimeRate,owl:equivalentClass,http://dbpedia.org/resource/Crime_rate
rc:CrimeanRepublic,owl:equivalentClass,http://dbpedia.org/resource/Crimea
rc:CrimeanWar,owl:equivalentClass,http://dbpedia.org/resource/Crimean_War
rc:CrimesAgainstWomen,owl:equivalentClass,http://dbpedia.org/resource/Violence_against_women
rc:CrimesInvolvingSatanismOrTheOccult,owl:equivalentClass,http://dbpedia.org/resource/Category:Crimes_involving_Satanism_or_the_occult
rc:Criminal,owl:equivalentClass,http://dbpedia.org/resource/Category:Criminals
rc:CriminalAct,owl:equivalentClass,http://dbpedia.org/resource/Category:Crime
rc:CriminalDefense,owl:equivalentClass,http://dbpedia.org/resource/Criminal_defenses
rc:CriminalDefenseLawyer,owl:equivalentClass,http://dbpedia.org/resource/Category:Criminal_defense_lawyers
rc:CriminalHomicide,rdfs:subClassOf,http://dbpedia.org/resource/Homicide
rc:CriminalInvestigation,owl:equivalentClass,http://dbpedia.org/resource/Category:Criminal_investigation
rc:CriminalLaw,owl:equivalentClass,http://dbpedia.org/resource/Criminal_law
rc:CriminalLawLegalTerm,owl:equivalentClass,http://dbpedia.org/resource/Category:Criminal_law_legal_terms
rc:CriminalLawService,kko:isAbout,http://dbpedia.org/resource/Criminal_law
rc:CriminalOrganization,owl:equivalentClass,http://dbpedia.org/resource/OrganizedCrimeOrganization
rc:CriminalProcedure,owl:equivalentClass,http://dbpedia.org/resource/Criminal_procedure
rc:CriminalPsychology,owl:equivalentClass,http://dbpedia.org/resource/Criminal_psychology
rc:CriminalRecord,owl:equivalentClass,http://dbpedia.org/resource/Category:Criminal_records
rc:CriminalSubculture,owl:equivalentClass,http://dbpedia.org/resource/Category:Criminal_subcultures
rc:Criminologist,owl:equivalentClass,http://dbpedia.org/resource/Category:Criminologists
rc:Criminology,owl:equivalentClass,http://dbpedia.org/resource/Criminology
rc:CriminologyHandbookAndManual,owl:equivalentClass,http://dbpedia.org/resource/Category:Criminology_handbooks_and_manuals
rc:CriminologyInTheUnitedKingdom,owl:equivalentClass,http://dbpedia.org/resource/Category:Criminology_in_the_United_Kingdom
rc:CrimsonColor,owl:equivalentClass,http://dbpedia.org/resource/Crimson
rc:Crimson_belliedWoodpecker,owl:equivalentClass,http://dbpedia.org/resource/Crimson-bellied_Woodpecker
rc:Crimson_breastedWoodpecker,owl:equivalentClass,http://dbpedia.org/resource/Crimson-breasted_Woodpecker
rc:Crimson_crestedWoodpecker,owl:equivalentClass,http://dbpedia.org/resource/Crimson-crested_Woodpecker
rc:Crimson_mantledWoodpecker,owl:equivalentClass,http://dbpedia.org/resource/Crimson-mantled_Woodpecker
rc:Crimson_wingedWoodpecker,owl:equivalentClass,http://dbpedia.org/resource/Crimson-winged_Woodpecker
rc:Crinoline,owl:equivalentClass,http://dbpedia.org/resource/Crinoline
rc:CrinopteryxFamiliella,owl:equivalentClass,http://dbpedia.org/resource/Crinopteryx
rc:Crinum,owl:equivalentClass,http://dbpedia.org/resource/Crinum
rc:CriouloLanguage,owl:equivalentClass,http://dbpedia.org/resource/Portuguese_Creole
rc:Crisis,owl:equivalentClass,http://dbpedia.org/resource/Crisis
rc:Crista,owl:equivalentClass,http://dbpedia.org/resource/Crista
rc:Cristobalite,owl:equivalentClass,http://dbpedia.org/resource/Cristobalite
rc:Criterion,owl:equivalentClass,http://dbpedia.org/resource/Criterion
rc:Critic,owl:equivalentClass,http://dbpedia.org/resource/Category:Critics
rc:CriticOfChristianScience,owl:equivalentClass,http://dbpedia.org/resource/Category:Critics_of_Christian_Science
rc:CriticOfFalunGong,owl:equivalentClass,http://dbpedia.org/resource/Category:Critics_of_Falun_Gong
rc:CriticalDesign,owl:equivalentClass,http://dbpedia.org/resource/Critical_design
rc:CriticalIllnessInsurance,owl:equivalentClass,http://dbpedia.org/resource/Critical_illness_insurance
rc:CriticalPhenomena,owl:equivalentClass,http://dbpedia.org/resource/Critical_phenomena
rc:CriticalTheory,owl:equivalentClass,http://dbpedia.org/resource/Critical_theory
rc:CriticalThinking,owl:equivalentClass,http://dbpedia.org/resource/Critical_thinking
rc:Criticism,owl:equivalentClass,http://dbpedia.org/resource/Criticism
rc:CriticismOfAtheism,owl:equivalentClass,http://dbpedia.org/resource/Criticism_of_atheism
rc:CriticismOfBullfighting,rdfs:subClassOf,http://dbpedia.org/resource/Bullfighting
rc:CriticismOfCapitalism,owl:equivalentClass,http://dbpedia.org/resource/Criticism_of_capitalism
rc:CriticismOfCreationism,owl:equivalentClass,http://dbpedia.org/resource/Category:Criticism_of_creationism
rc:CriticismOfFeminism,kko:isAbout,http://dbpedia.org/resource/Feminism
rc:CriticismOfIslamism,owl:equivalentClass,http://dbpedia.org/resource/Criticism_of_Islamism
rc:CriticismOfJehovahsWitnesses,owl:equivalentClass,http://dbpedia.org/resource/Criticism_of_Jehovah's_Witnesses
rc:CriticismOfMarriage,owl:equivalentClass,http://dbpedia.org/resource/Criticism_of_marriage
rc:CriticismOfMonotheism,owl:equivalentClass,http://dbpedia.org/resource/Criticism_of_monotheism
rc:CriticismOfMormonism,owl:equivalentClass,http://dbpedia.org/resource/Criticism_of_The_Church_of_Jesus_Christ_of_Latter-day_Saints
rc:CriticismOfTheBible,owl:equivalentClass,http://dbpedia.org/resource/Criticism_of_the_Bible
rc:CriticismOfTheUnitedNations,owl:equivalentClass,http://dbpedia.org/resource/Criticism_of_the_United_Nations
rc:CriticismOfWelfare,owl:equivalentClass,http://dbpedia.org/resource/Criticisms_of_welfare
rc:Critique,owl:equivalentClass,http://dbpedia.org/resource/Critique
rc:Crius_TheTitan,owl:equivalentClass,http://dbpedia.org/resource/Crius
rc:Croatia,owl:equivalentClass,http://dbpedia.org/resource/Croatia
rc:CroatiaNationalFootballTeam,owl:equivalentClass,http://dbpedia.org/resource/Croatia_national_football_team
rc:CroatianInscription,owl:equivalentClass,http://dbpedia.org/resource/Category:Croatian_inscriptions
rc:CroatianJew,owl:equivalentClass,http://dbpedia.org/resource/Category:Croatian_Jews
rc:CroatianLanguage,owl:equivalentClass,http://dbpedia.org/resource/Croatian_language
rc:CroatianPeople,owl:equivalentClass,http://dbpedia.org/resource/Category:Croatian_people
rc:CroatianSheepdog,owl:equivalentClass,http://dbpedia.org/resource/Croatian_Sheepdog
rc:CroatianSpeakingCountryOrTerritory,owl:equivalentClass,http://dbpedia.org/resource/Category:Croatian-speaking_countries_and_territories
rc:CroatianWordOrPhrase,owl:equivalentClass,http://dbpedia.org/resource/Category:Croatian_words_and_phrases
rc:Crochet,owl:equivalentClass,http://dbpedia.org/resource/Crochet
rc:CrochetHook,owl:equivalentClass,http://dbpedia.org/resource/Crochet_hook
rc:Crocodile,owl:equivalentClass,http://dbpedia.org/resource/Crocodile
rc:Crocodilia,owl:equivalentClass,http://dbpedia.org/resource/Crocodilia
rc:Crocodylus,owl:equivalentClass,http://dbpedia.org/resource/Crocodylus
rc:Crocoite,owl:equivalentClass,http://dbpedia.org/resource/Crocoite
rc:Crocosmia,owl:equivalentClass,http://dbpedia.org/resource/Crocosmia
rc:Crocus,owl:equivalentClass,http://dbpedia.org/resource/Crocus
