s,p,o
http://kbpedia.org/kko/rc/Liquid_Water,owl:equivalentClass,http://www.wikidata.org/entity/Q29053744
http://kbpedia.org/kko/rc/LiquidAdhesive_BandageDressing,owl:equivalentClass,http://www.wikidata.org/entity/Q2314345
http://kbpedia.org/kko/rc/LiquidCrystalDisplay,owl:equivalentClass,http://www.wikidata.org/entity/Q83341
http://kbpedia.org/kko/rc/LiquidFly_BackBooster,owl:equivalentClass,http://www.wikidata.org/entity/Q20164394
http://kbpedia.org/kko/rc/LiquidFuel,owl:equivalentClass,http://www.wikidata.org/entity/Q21009055
http://kbpedia.org/kko/rc/LiquidStorageTank,owl:equivalentClass,http://www.wikidata.org/entity/Q1756525
http://kbpedia.org/kko/rc/Liquor_Drink,owl:equivalentClass,http://www.wikidata.org/entity/Q18071343
http://kbpedia.org/kko/rc/LiquoriceConfectionery,owl:equivalentClass,http://www.wikidata.org/entity/Q138811
http://kbpedia.org/kko/rc/LiquorStore,owl:equivalentClass,http://www.wikidata.org/entity/Q2632011
http://kbpedia.org/kko/rc/Liroconite,owl:equivalentClass,http://www.wikidata.org/entity/Q419044
http://kbpedia.org/kko/rc/Lissemys,owl:equivalentClass,http://www.wikidata.org/entity/Q594040
http://kbpedia.org/kko/rc/LissemysPunctata,owl:equivalentClass,http://www.wikidata.org/entity/Q784190
http://kbpedia.org/kko/rc/LissemysScutata,owl:equivalentClass,http://www.wikidata.org/entity/Q634027
http://kbpedia.org/kko/rc/Lissotriton,owl:equivalentClass,http://www.wikidata.org/entity/Q719534
http://kbpedia.org/kko/rc/List,owl:equivalentClass,http://www.wikidata.org/entity/Q12139612
http://kbpedia.org/kko/rc/List_Information,owl:equivalentClass,http://www.wikidata.org/entity/Q152392
http://kbpedia.org/kko/rc/Lista_de_Espera,owl:equivalentClass,http://www.wikidata.org/entity/Q1136884
http://kbpedia.org/kko/rc/ListeningDeliberately,owl:equivalentClass,http://www.wikidata.org/entity/Q354951
http://kbpedia.org/kko/rc/Listeria,owl:equivalentClass,http://www.wikidata.org/entity/Q746209
http://kbpedia.org/kko/rc/Listeriaceae_Family,owl:equivalentClass,http://www.wikidata.org/entity/Q937495
http://kbpedia.org/kko/rc/Listeriosis,owl:equivalentClass,http://www.wikidata.org/entity/Q160653
http://kbpedia.org/kko/rc/ListOfAustralianLeadersOfTheOpposition,owl:equivalentClass,http://www.wikidata.org/entity/Q2460433
http://kbpedia.org/kko/rc/ListOfChicagoLandmark,owl:equivalentClass,http://www.wikidata.org/entity/Q2222981
http://kbpedia.org/kko/rc/ListOfHeadsOfStateOfTheSovietUnion,owl:equivalentClass,http://www.wikidata.org/entity/Q2355240
http://kbpedia.org/kko/rc/ListOfNationalParksOfSweden,owl:equivalentClass,http://www.wikidata.org/entity/Q746800
http://kbpedia.org/kko/rc/ListOfOlympicRecordsInAthletics,owl:equivalentClass,http://www.wikidata.org/entity/Q1043261
http://kbpedia.org/kko/rc/Listonella,owl:equivalentClass,http://www.wikidata.org/entity/Q6646554
http://kbpedia.org/kko/rc/ListonellaAnguillarum,owl:equivalentClass,http://www.wikidata.org/entity/Q6646558
http://kbpedia.org/kko/rc/Litaneutria,owl:equivalentClass,http://www.wikidata.org/entity/Q6647386
http://kbpedia.org/kko/rc/LitaWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q1263217
http://kbpedia.org/kko/rc/Literacy,owl:equivalentClass,http://www.wikidata.org/entity/Q8236
http://kbpedia.org/kko/rc/LiteraryArchive,owl:equivalentClass,http://www.wikidata.org/entity/Q28607652
http://kbpedia.org/kko/rc/LiteraryAward,owl:equivalentClass,http://www.wikidata.org/entity/Q378427
http://kbpedia.org/kko/rc/LiteraryCharacter,owl:equivalentClass,http://www.wikidata.org/entity/Q3658341
http://kbpedia.org/kko/rc/LiteraryConcept,owl:equivalentClass,http://www.wikidata.org/entity/Q16785945
http://kbpedia.org/kko/rc/LiteraryFandom,owl:equivalentClass,http://www.wikidata.org/entity/Q15269818
http://kbpedia.org/kko/rc/LiteraryFestivalInFrance,owl:equivalentClass,http://www.wikidata.org/entity/Q8598771
http://kbpedia.org/kko/rc/LiteraryGenre,owl:equivalentClass,http://www.wikidata.org/entity/Q223393
http://kbpedia.org/kko/rc/LiteraryMuseumInGermany,owl:equivalentClass,http://www.wikidata.org/entity/Q8598804
http://kbpedia.org/kko/rc/LiteraryTheory,owl:equivalentClass,http://www.wikidata.org/entity/Q459381
http://kbpedia.org/kko/rc/LiteraryWork,owl:equivalentClass,http://www.wikidata.org/entity/Q7725634
http://kbpedia.org/kko/rc/Literature,owl:equivalentClass,http://www.wikidata.org/entity/Q8242
http://kbpedia.org/kko/rc/LiteratureByForm,owl:equivalentClass,http://www.wikidata.org/entity/Q13268879
http://kbpedia.org/kko/rc/LiteratureByTopic,owl:equivalentClass,http://www.wikidata.org/entity/Q6806412
http://kbpedia.org/kko/rc/LiteratureInClassicalChinese,owl:equivalentClass,http://www.wikidata.org/entity/Q8598865
http://kbpedia.org/kko/rc/LiteratureOfAlAndalus,owl:equivalentClass,http://www.wikidata.org/entity/Q6812964
http://kbpedia.org/kko/rc/LiteratureOnHeraldry,owl:equivalentClass,http://www.wikidata.org/entity/Q15649163
http://kbpedia.org/kko/rc/LiteratureOnVexillology,owl:equivalentClass,http://www.wikidata.org/entity/Q25037864
http://kbpedia.org/kko/rc/Litharge,owl:equivalentClass,http://www.wikidata.org/entity/Q2362697
http://kbpedia.org/kko/rc/Lithics,owl:equivalentClass,http://www.wikidata.org/entity/Q6647894
http://kbpedia.org/kko/rc/Lithiophilite,owl:equivalentClass,http://www.wikidata.org/entity/Q2609955
http://kbpedia.org/kko/rc/Lithium,owl:equivalentClass,http://www.wikidata.org/entity/Q568
http://kbpedia.org/kko/rc/LithiumBattery,owl:equivalentClass,http://www.wikidata.org/entity/Q899079
http://kbpedia.org/kko/rc/LithiumBromide,owl:equivalentClass,http://www.wikidata.org/entity/Q409701
http://kbpedia.org/kko/rc/LithiumCarbide,owl:equivalentClass,http://www.wikidata.org/entity/Q421181
http://kbpedia.org/kko/rc/LithiumCompound,owl:equivalentClass,http://www.wikidata.org/entity/Q72694863
http://kbpedia.org/kko/rc/LithiumHydroxide,owl:equivalentClass,http://www.wikidata.org/entity/Q407613
http://kbpedia.org/kko/rc/LithiumIon,owl:equivalentClass,http://www.wikidata.org/entity/Q66760324
http://kbpedia.org/kko/rc/LithiumIonBattery,owl:equivalentClass,http://www.wikidata.org/entity/Q2822895
http://kbpedia.org/kko/rc/LithiumSulfate,owl:equivalentClass,http://www.wikidata.org/entity/Q421106
http://kbpedia.org/kko/rc/Lithocolletinae,owl:equivalentClass,http://www.wikidata.org/entity/Q1315117
http://kbpedia.org/kko/rc/Lithograph,owl:equivalentClass,http://www.wikidata.org/entity/Q15123870
http://kbpedia.org/kko/rc/Lithography,owl:equivalentClass,http://www.wikidata.org/entity/Q133036
http://kbpedia.org/kko/rc/LithographyMicrofabrication,owl:equivalentClass,http://www.wikidata.org/entity/Q6348244
http://kbpedia.org/kko/rc/Lithotroph,owl:equivalentClass,http://www.wikidata.org/entity/Q901900
http://kbpedia.org/kko/rc/Lithuania,owl:equivalentClass,http://www.wikidata.org/entity/Q37
http://kbpedia.org/kko/rc/LithuanianChildren,owl:equivalentClass,http://www.wikidata.org/entity/Q15342479
http://kbpedia.org/kko/rc/LithuanianDiaspora,owl:equivalentClass,http://www.wikidata.org/entity/Q9502577
http://kbpedia.org/kko/rc/LithuanianFamily,owl:equivalentClass,http://www.wikidata.org/entity/Q16786136
http://kbpedia.org/kko/rc/LithuanianFighterAircraft,owl:equivalentClass,http://www.wikidata.org/entity/Q8599174
http://kbpedia.org/kko/rc/LithuanianGivenName,owl:equivalentClass,http://www.wikidata.org/entity/Q8599193
http://kbpedia.org/kko/rc/LithuanianGrammar,owl:equivalentClass,http://www.wikidata.org/entity/Q1542088
http://kbpedia.org/kko/rc/LithuanianJew,owl:equivalentClass,http://www.wikidata.org/entity/Q1421205
http://kbpedia.org/kko/rc/LithuanianLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q9083
http://kbpedia.org/kko/rc/LithuanianLanguageSurname,owl:equivalentClass,http://www.wikidata.org/entity/Q22812404
http://kbpedia.org/kko/rc/LithuanianMen,owl:equivalentClass,http://www.wikidata.org/entity/Q8599234
http://kbpedia.org/kko/rc/LithuanianMilitaryReconnaissanceAircraft,owl:equivalentClass,http://www.wikidata.org/entity/Q8599248
http://kbpedia.org/kko/rc/LithuanianPartisan,owl:equivalentClass,http://www.wikidata.org/entity/Q4358120
http://kbpedia.org/kko/rc/LithuanianPeople,owl:equivalentClass,http://www.wikidata.org/entity/Q186192
http://kbpedia.org/kko/rc/LithuanianPeopleByEthnicOrNationalOrigin,owl:equivalentClass,http://www.wikidata.org/entity/Q7290158
http://kbpedia.org/kko/rc/LithuanianWarCasualty,owl:equivalentClass,http://www.wikidata.org/entity/Q8599380
http://kbpedia.org/kko/rc/LithuanianWomen,owl:equivalentClass,http://www.wikidata.org/entity/Q8599383
http://kbpedia.org/kko/rc/Litter_Garbage,owl:equivalentClass,http://www.wikidata.org/entity/Q1780867
http://kbpedia.org/kko/rc/LitterBox,owl:equivalentClass,http://www.wikidata.org/entity/Q1758839
http://kbpedia.org/kko/rc/LittleBighornRiver,owl:equivalentClass,http://www.wikidata.org/entity/Q608969
http://kbpedia.org/kko/rc/LittleBluestem,owl:equivalentClass,http://www.wikidata.org/entity/Q3013856
http://kbpedia.org/kko/rc/LittleBrownBat,owl:equivalentClass,http://www.wikidata.org/entity/Q746127
http://kbpedia.org/kko/rc/LittleCayman_Island,owl:equivalentClass,http://www.wikidata.org/entity/Q1141722
http://kbpedia.org/kko/rc/LittleColoradoSpinedace,owl:equivalentClass,http://www.wikidata.org/entity/Q306910
http://kbpedia.org/kko/rc/LittleDavid,owl:equivalentClass,http://www.wikidata.org/entity/Q1326273
http://kbpedia.org/kko/rc/LittleFinger,owl:equivalentClass,http://www.wikidata.org/entity/Q228027
http://kbpedia.org/kko/rc/LittleGoblinBat,owl:equivalentClass,http://www.wikidata.org/entity/Q1834052
http://kbpedia.org/kko/rc/LittleGrassFrog,owl:equivalentClass,http://www.wikidata.org/entity/Q2274065
http://kbpedia.org/kko/rc/LittleGreenWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q1266221
http://kbpedia.org/kko/rc/LittleGreyWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q769473
http://kbpedia.org/kko/rc/LittleMarianaFruitBat,owl:equivalentClass,http://www.wikidata.org/entity/Q1552684
http://kbpedia.org/kko/rc/LittleMissouriRiver,owl:equivalentClass,http://www.wikidata.org/entity/Q927116
http://kbpedia.org/kko/rc/LittleOwl,owl:equivalentClass,http://www.wikidata.org/entity/Q129958
http://kbpedia.org/kko/rc/LittlePenguin,owl:equivalentClass,http://www.wikidata.org/entity/Q203628
http://kbpedia.org/kko/rc/LittleRedBrocket,owl:equivalentClass,http://www.wikidata.org/entity/Q1994246
http://kbpedia.org/kko/rc/LittleSark_Island,owl:equivalentClass,http://www.wikidata.org/entity/Q16672889
http://kbpedia.org/kko/rc/LittleShipsOfDunkirk,owl:equivalentClass,http://www.wikidata.org/entity/Q1820362
http://kbpedia.org/kko/rc/LittleStint,owl:equivalentClass,http://www.wikidata.org/entity/Q27232
http://kbpedia.org/kko/rc/LittleTubeNosedBat,owl:equivalentClass,http://www.wikidata.org/entity/Q2042954
http://kbpedia.org/kko/rc/LittleWingPearlyMussel,owl:equivalentClass,http://www.wikidata.org/entity/Q3013530
http://kbpedia.org/kko/rc/LittleWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q594083
http://kbpedia.org/kko/rc/LitTooDarkForSeeing,owl:equivalentClass,http://www.wikidata.org/entity/Q204170
http://kbpedia.org/kko/rc/LittoralRegion,owl:equivalentClass,http://www.wikidata.org/entity/Q506894
http://kbpedia.org/kko/rc/Littorio_classBattleship,owl:equivalentClass,http://www.wikidata.org/entity/Q1190744
http://kbpedia.org/kko/rc/Liturgy,owl:equivalentClass,http://www.wikidata.org/entity/Q172331
http://kbpedia.org/kko/rc/LiveActionRole_PlayingGame,owl:equivalentClass,http://www.wikidata.org/entity/Q216749
http://kbpedia.org/kko/rc/LiveAlbum,owl:equivalentClass,http://www.wikidata.org/entity/Q209939
http://kbpedia.org/kko/rc/LiveBroadcasting,owl:equivalentClass,http://www.wikidata.org/entity/Q26261757
http://kbpedia.org/kko/rc/LiveChicken,owl:equivalentClass,http://www.wikidata.org/entity/Q780
http://kbpedia.org/kko/rc/LiveCoding,owl:equivalentClass,http://www.wikidata.org/entity/Q6657122
http://kbpedia.org/kko/rc/LiveDuck,owl:equivalentClass,http://www.wikidata.org/entity/Q3736439
http://kbpedia.org/kko/rc/LiveFish,owl:equivalentClass,http://www.wikidata.org/entity/Q152
http://kbpedia.org/kko/rc/LiveFoodForReptile,owl:equivalentClass,http://www.wikidata.org/entity/Q42950936
http://kbpedia.org/kko/rc/LiveGiraffe,owl:equivalentClass,http://www.wikidata.org/entity/Q862089
http://kbpedia.org/kko/rc/LiveMusicVenue_Organization,owl:equivalentClass,http://www.wikidata.org/entity/Q8719053
http://kbpedia.org/kko/rc/LiveOak_Tree,owl:equivalentClass,http://www.wikidata.org/entity/Q52387698
http://kbpedia.org/kko/rc/LivePerformance,owl:equivalentClass,http://www.wikidata.org/entity/Q6658070
http://kbpedia.org/kko/rc/Liver,owl:equivalentClass,http://www.wikidata.org/entity/Q9368
http://kbpedia.org/kko/rc/LiverCell,owl:equivalentClass,http://www.wikidata.org/entity/Q827450
http://kbpedia.org/kko/rc/LiverFood,owl:equivalentClass,http://www.wikidata.org/entity/Q1470283
http://kbpedia.org/kko/rc/LiverFunctionTest,owl:equivalentClass,http://www.wikidata.org/entity/Q1359801
http://kbpedia.org/kko/rc/Livermorium,owl:equivalentClass,http://www.wikidata.org/entity/Q1304
http://kbpedia.org/kko/rc/LiveSalmon,owl:equivalentClass,http://www.wikidata.org/entity/Q2796766
http://kbpedia.org/kko/rc/LiveSteam,owl:equivalentClass,http://www.wikidata.org/entity/Q3111935
http://kbpedia.org/kko/rc/Livestock,owl:equivalentClass,http://www.wikidata.org/entity/Q103459
http://kbpedia.org/kko/rc/LivestockCarrier,owl:equivalentClass,http://www.wikidata.org/entity/Q15266
http://kbpedia.org/kko/rc/LivestockElectricFence,owl:equivalentClass,http://www.wikidata.org/entity/Q1292216
http://kbpedia.org/kko/rc/LivestockStable,owl:equivalentClass,http://www.wikidata.org/entity/Q214252
http://kbpedia.org/kko/rc/LivestockStable,owl:equivalentClass,http://www.wikidata.org/entity/Q214252
http://kbpedia.org/kko/rc/LivestockTrailer,owl:equivalentClass,http://www.wikidata.org/entity/Q1316076
http://kbpedia.org/kko/rc/LivestockUnit,owl:equivalentClass,http://www.wikidata.org/entity/Q2523135
http://kbpedia.org/kko/rc/LiveTilapia,owl:equivalentClass,http://www.wikidata.org/entity/Q47793
http://kbpedia.org/kko/rc/LiveTrout,owl:equivalentClass,http://www.wikidata.org/entity/Q2258881
http://kbpedia.org/kko/rc/LiveTurkey,owl:equivalentClass,http://www.wikidata.org/entity/Q43794
http://kbpedia.org/kko/rc/LiveVideoAlbum,owl:equivalentClass,http://www.wikidata.org/entity/Q20089094
http://kbpedia.org/kko/rc/LiveVideoSoftware,owl:equivalentClass,http://www.wikidata.org/entity/Q8599841
http://kbpedia.org/kko/rc/LivingArrangement,owl:equivalentClass,http://www.wikidata.org/entity/Q6961226
http://kbpedia.org/kko/rc/LivingLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q1288568
http://kbpedia.org/kko/rc/LivingRoom,owl:equivalentClass,http://www.wikidata.org/entity/Q475018
http://kbpedia.org/kko/rc/LivingstonesFruitBat,owl:equivalentClass,http://www.wikidata.org/entity/Q1049623
http://kbpedia.org/kko/rc/LivingstonIsland,owl:equivalentClass,http://www.wikidata.org/entity/Q856906
http://kbpedia.org/kko/rc/Lixinae,owl:equivalentClass,http://www.wikidata.org/entity/Q1934055
http://kbpedia.org/kko/rc/Lizard,owl:equivalentClass,http://www.wikidata.org/entity/Q15879
http://kbpedia.org/kko/rc/LizardBuzzard,owl:equivalentClass,http://www.wikidata.org/entity/Q1261504
http://kbpedia.org/kko/rc/LjunganVirus,owl:equivalentClass,http://www.wikidata.org/entity/Q24721961
http://kbpedia.org/kko/rc/Llama,owl:equivalentClass,http://www.wikidata.org/entity/Q42569
http://kbpedia.org/kko/rc/LlamaWool,owl:equivalentClass,http://www.wikidata.org/entity/Q28152302
http://kbpedia.org/kko/rc/LlanoEstacado,owl:equivalentClass,http://www.wikidata.org/entity/Q1052758
http://kbpedia.org/kko/rc/LlanosLong_nosedArmadillo,owl:equivalentClass,http://www.wikidata.org/entity/Q1761916
http://kbpedia.org/kko/rc/LleynSheep,owl:equivalentClass,http://www.wikidata.org/entity/Q16966374
http://kbpedia.org/kko/rc/LMSCoronationClass,owl:equivalentClass,http://www.wikidata.org/entity/Q6459091
http://kbpedia.org/kko/rc/LNERGresleyClassA1andA3,owl:equivalentClass,http://www.wikidata.org/entity/Q619307
http://kbpedia.org/kko/rc/LoachMinnow,owl:equivalentClass,http://www.wikidata.org/entity/Q3757073
http://kbpedia.org/kko/rc/Loading,owl:equivalentClass,http://www.wikidata.org/entity/Q2880866
http://kbpedia.org/kko/rc/Loafer,owl:equivalentClass,http://www.wikidata.org/entity/Q1888786
http://kbpedia.org/kko/rc/LoaitaBanks,owl:equivalentClass,http://www.wikidata.org/entity/Q18663251
http://kbpedia.org/kko/rc/Loam,owl:equivalentClass,http://www.wikidata.org/entity/Q1131303
http://kbpedia.org/kko/rc/Loan,owl:equivalentClass,http://www.wikidata.org/entity/Q189539
http://kbpedia.org/kko/rc/LoanAgreement,owl:equivalentClass,http://www.wikidata.org/entity/Q3741447
http://kbpedia.org/kko/rc/LoanConsolidation,owl:equivalentClass,http://www.wikidata.org/entity/Q2606379
http://kbpedia.org/kko/rc/LoanOfficer,owl:equivalentClass,http://www.wikidata.org/entity/Q6663463
http://kbpedia.org/kko/rc/LoanOrigination,owl:equivalentClass,http://www.wikidata.org/entity/Q6663465
http://kbpedia.org/kko/rc/LoanSharking,owl:equivalentClass,http://www.wikidata.org/entity/Q1975715
http://kbpedia.org/kko/rc/LobarBronchus,owl:equivalentClass,http://www.wikidata.org/entity/Q12232940
http://kbpedia.org/kko/rc/Lobby_PoliticalOrganization,owl:equivalentClass,http://www.wikidata.org/entity/Q1666019
http://kbpedia.org/kko/rc/Lobby_Room,owl:equivalentClass,http://www.wikidata.org/entity/Q31948
http://kbpedia.org/kko/rc/Lobbying,owl:equivalentClass,http://www.wikidata.org/entity/Q187117
http://kbpedia.org/kko/rc/Lobbyist,owl:equivalentClass,http://www.wikidata.org/entity/Q11986654
http://kbpedia.org/kko/rc/LobeliaDeckenii,owl:equivalentClass,http://www.wikidata.org/entity/Q2250670
http://kbpedia.org/kko/rc/LobeliaOligophylla,owl:equivalentClass,http://www.wikidata.org/entity/Q6663640
http://kbpedia.org/kko/rc/LobeliaTelekii,owl:equivalentClass,http://www.wikidata.org/entity/Q2708849
http://kbpedia.org/kko/rc/LobeliaThapsoidea,owl:equivalentClass,http://www.wikidata.org/entity/Q5230148
http://kbpedia.org/kko/rc/Lobotomy,owl:equivalentClass,http://www.wikidata.org/entity/Q207684
http://kbpedia.org/kko/rc/LocalAnesthesia,owl:equivalentClass,http://www.wikidata.org/entity/Q1455662
http://kbpedia.org/kko/rc/LocalAnesthetic,owl:equivalentClass,http://www.wikidata.org/entity/Q1868462
http://kbpedia.org/kko/rc/LocalAreaNetwork,owl:equivalentClass,http://www.wikidata.org/entity/Q11381
http://kbpedia.org/kko/rc/LocalCommunity,owl:equivalentClass,http://www.wikidata.org/entity/Q490933
http://kbpedia.org/kko/rc/LocalCouncilCampOfTheGirlsScoutsOfTheUSA,owl:equivalentClass,http://www.wikidata.org/entity/Q8600312
http://kbpedia.org/kko/rc/LocalCouncilOfTheGirlScoutsOfTheUSA,owl:equivalentClass,http://www.wikidata.org/entity/Q8600355
http://kbpedia.org/kko/rc/Locale,owl:equivalentClass,http://www.wikidata.org/entity/Q3835955
http://kbpedia.org/kko/rc/LocalGeopoliticalRegion,owl:equivalentClass,http://www.wikidata.org/entity/Q1195098
http://kbpedia.org/kko/rc/LocalGovernment,owl:equivalentClass,http://www.wikidata.org/entity/Q6501447
http://kbpedia.org/kko/rc/LocalGovernment,owl:equivalentClass,http://www.wikidata.org/entity/Q6501447
http://kbpedia.org/kko/rc/LocalGovernment_Nigeria,owl:equivalentClass,http://www.wikidata.org/entity/Q59516130
http://kbpedia.org/kko/rc/LocalGovernmentArea_Australia,owl:equivalentClass,http://www.wikidata.org/entity/Q1867183
http://kbpedia.org/kko/rc/LocalGovernmentArea_NewSouthWales,owl:equivalentClass,http://www.wikidata.org/entity/Q55558200
http://kbpedia.org/kko/rc/LocalGovernmentArea_Nigeria,owl:equivalentClass,http://www.wikidata.org/entity/Q1639634
http://kbpedia.org/kko/rc/LocalGovernmentArea_WesternAustralia,owl:equivalentClass,http://www.wikidata.org/entity/Q55557858
http://kbpedia.org/kko/rc/LocalGovernmentOffice,owl:equivalentClass,http://www.wikidata.org/entity/Q11640472
http://kbpedia.org/kko/rc/LocalismPolitics,owl:equivalentClass,http://www.wikidata.org/entity/Q1149297
http://kbpedia.org/kko/rc/Locality_Mexico,owl:equivalentClass,http://www.wikidata.org/entity/Q20202352
http://kbpedia.org/kko/rc/LocalMuseum,owl:equivalentClass,http://www.wikidata.org/entity/Q1595639
http://kbpedia.org/kko/rc/LocalPoliceOrganization,owl:equivalentClass,http://www.wikidata.org/entity/Q3907564
http://kbpedia.org/kko/rc/LocalReligiousCongregation,owl:equivalentClass,http://www.wikidata.org/entity/Q2135977
http://kbpedia.org/kko/rc/LocalRoad,owl:equivalentClass,http://www.wikidata.org/entity/Q3974649
http://kbpedia.org/kko/rc/LocalTalkNetwork,owl:equivalentClass,http://www.wikidata.org/entity/Q392163
http://kbpedia.org/kko/rc/LocalTaxation,owl:equivalentClass,http://www.wikidata.org/entity/Q5361588
http://kbpedia.org/kko/rc/LocalTelephoneService,owl:equivalentClass,http://www.wikidata.org/entity/Q4379660
http://kbpedia.org/kko/rc/LocationAssociatedWithArthurianLegend,owl:equivalentClass,http://www.wikidata.org/entity/Q7531823
http://kbpedia.org/kko/rc/LocationInTheHistoryOfEspionage,owl:equivalentClass,http://www.wikidata.org/entity/Q13269041
http://kbpedia.org/kko/rc/LocationNearMountEverest,owl:equivalentClass,http://www.wikidata.org/entity/Q25186511
http://kbpedia.org/kko/rc/Loch_Lake,owl:equivalentClass,http://www.wikidata.org/entity/Q1172903
http://kbpedia.org/kko/rc/LochNess_Lake,owl:equivalentClass,http://www.wikidata.org/entity/Q49650
http://kbpedia.org/kko/rc/LochNessMonster,owl:equivalentClass,http://www.wikidata.org/entity/Q49658
http://kbpedia.org/kko/rc/LochNessMonsterInTelevision,owl:equivalentClass,http://www.wikidata.org/entity/Q13269040
http://kbpedia.org/kko/rc/Lock,owl:equivalentClass,http://www.wikidata.org/entity/Q366453
http://kbpedia.org/kko/rc/Locker,owl:equivalentClass,http://www.wikidata.org/entity/Q1195470
http://kbpedia.org/kko/rc/LockheedAH_56Cheyenne,owl:equivalentClass,http://www.wikidata.org/entity/Q432484
http://kbpedia.org/kko/rc/LockheedBriberyScandal,owl:equivalentClass,http://www.wikidata.org/entity/Q708687
http://kbpedia.org/kko/rc/LockheedD_21,owl:equivalentClass,http://www.wikidata.org/entity/Q2454458
http://kbpedia.org/kko/rc/LockheedHaveBlue,owl:equivalentClass,http://www.wikidata.org/entity/Q1806330
http://kbpedia.org/kko/rc/LockheedMartinF_22Raptor,owl:equivalentClass,http://www.wikidata.org/entity/Q133324
http://kbpedia.org/kko/rc/LockheedMartinF_35LightningII,owl:equivalentClass,http://www.wikidata.org/entity/Q29261
http://kbpedia.org/kko/rc/LockheedMartinRQ_170Sentinel,owl:equivalentClass,http://www.wikidata.org/entity/Q159186
http://kbpedia.org/kko/rc/LockheedMartinVH_71Kestrel,owl:equivalentClass,http://www.wikidata.org/entity/Q1867551
http://kbpedia.org/kko/rc/LockheedSR_71Blackbird,owl:equivalentClass,http://www.wikidata.org/entity/Q190114
http://kbpedia.org/kko/rc/LockheedXF_104,owl:equivalentClass,http://www.wikidata.org/entity/Q650990
http://kbpedia.org/kko/rc/LockheedYF_22,owl:equivalentClass,http://www.wikidata.org/entity/Q1957486
http://kbpedia.org/kko/rc/Locknut,owl:equivalentClass,http://www.wikidata.org/entity/Q6665704
http://kbpedia.org/kko/rc/Locksmith,owl:equivalentClass,http://www.wikidata.org/entity/Q3479990
http://kbpedia.org/kko/rc/LocksSecurityHardware,owl:equivalentClass,http://www.wikidata.org/entity/Q228039
http://kbpedia.org/kko/rc/LocomotionAccident,owl:equivalentClass,http://www.wikidata.org/entity/Q1078765
http://kbpedia.org/kko/rc/LocomotiveClass,owl:equivalentClass,http://www.wikidata.org/entity/Q19832486
http://kbpedia.org/kko/rc/Locust,owl:equivalentClass,http://www.wikidata.org/entity/Q83931
http://kbpedia.org/kko/rc/LodgepoleChipmunk,owl:equivalentClass,http://www.wikidata.org/entity/Q1766255
http://kbpedia.org/kko/rc/Lodging,owl:equivalentClass,http://www.wikidata.org/entity/Q5056668
http://kbpedia.org/kko/rc/Lodz_ProvincePoland,owl:equivalentClass,http://www.wikidata.org/entity/Q54158
http://kbpedia.org/kko/rc/Lodz_ProvincePoland,owl:equivalentClass,http://www.wikidata.org/entity/Q54158
http://kbpedia.org/kko/rc/Loellingite,owl:equivalentClass,http://www.wikidata.org/entity/Q415824
http://kbpedia.org/kko/rc/Logarithm,owl:equivalentClass,http://www.wikidata.org/entity/Q11197
http://kbpedia.org/kko/rc/LogCabin,owl:equivalentClass,http://www.wikidata.org/entity/Q695207
http://kbpedia.org/kko/rc/LogDebarker,owl:equivalentClass,http://www.wikidata.org/entity/Q5247831
http://kbpedia.org/kko/rc/LoggerheadSeaTurtle,owl:equivalentClass,http://www.wikidata.org/entity/Q192095
http://kbpedia.org/kko/rc/Logging,owl:equivalentClass,http://www.wikidata.org/entity/Q845249
http://kbpedia.org/kko/rc/Logic,owl:equivalentClass,http://www.wikidata.org/entity/Q8078
http://kbpedia.org/kko/rc/LogicalCalculi,owl:equivalentClass,http://www.wikidata.org/entity/Q8601388
http://kbpedia.org/kko/rc/LogicalConnectives,owl:equivalentClass,http://www.wikidata.org/entity/Q211790
http://kbpedia.org/kko/rc/LogicalConsequence,owl:equivalentClass,http://www.wikidata.org/entity/Q374182
http://kbpedia.org/kko/rc/LogicalEquality,owl:equivalentClass,http://www.wikidata.org/entity/Q3308477
http://kbpedia.org/kko/rc/LogicalFallacy,owl:equivalentClass,http://www.wikidata.org/entity/Q186150
http://kbpedia.org/kko/rc/LogicalPositivism,owl:equivalentClass,http://www.wikidata.org/entity/Q193627
http://kbpedia.org/kko/rc/LogicalTruth,owl:equivalentClass,http://www.wikidata.org/entity/Q3311695
http://kbpedia.org/kko/rc/LogicBomb,owl:equivalentClass,http://www.wikidata.org/entity/Q1357381
http://kbpedia.org/kko/rc/LogicFamily,owl:equivalentClass,http://www.wikidata.org/entity/Q8601372
http://kbpedia.org/kko/rc/LogicGame,owl:equivalentClass,http://www.wikidata.org/entity/Q6667458
http://kbpedia.org/kko/rc/Logician,owl:equivalentClass,http://www.wikidata.org/entity/Q61906
http://kbpedia.org/kko/rc/LogicPuzzle,owl:equivalentClass,http://www.wikidata.org/entity/Q1774662
http://kbpedia.org/kko/rc/Logistics,owl:equivalentClass,http://www.wikidata.org/entity/Q177777
