s,p,o,,,,,,,,,,
http://kbpedia.org/kko/rc/Chrysopilus,owl:equivalentClass, http://dbpedia.org/resource/Chrysopilus,,,,,,,,,,http://kbpedia.org/kko/rc/MajorLeagueBaseballDraft
http://kbpedia.org/kko/rc/Chrysoprase,owl:equivalentClass, http://dbpedia.org/resource/Chrysoprase,,,,,,,,,,http://kbpedia.org/kko/rc/MajorLeagueBaseballRivalry
http://kbpedia.org/kko/rc/Chrysotile,owl:equivalentClass, http://dbpedia.org/resource/Chrysotile,,,,,,,,,,http://kbpedia.org/kko/rc/MajorLeagueSoccer
http://kbpedia.org/kko/rc/Chtenopteryx,owl:equivalentClass, http://dbpedia.org/resource/Chtenopteryx,,,,,,,,,,http://kbpedia.org/kko/rc/MajorUrinaryProtein
http://kbpedia.org/kko/rc/Chthamalidae,owl:equivalentClass, http://dbpedia.org/resource/Chthamalidae,,,,,,,,,,http://kbpedia.org/kko/rc/MakahLanguage
http://kbpedia.org/kko/rc/Chubut_ProvinceArgentina,owl:equivalentClass, http://dbpedia.org/resource/Chubut_Province,,,,,,,,,,http://kbpedia.org/kko/rc/Makamba-ProvinceBurundi
http://kbpedia.org/kko/rc/Chuckling,owl:equivalentClass, http://dbpedia.org/resource/Chuckles,,,,,,,,,,http://kbpedia.org/kko/rc/Makeup
http://kbpedia.org/kko/rc/Chui_ProvinceKyrgyzstan,owl:equivalentClass, http://dbpedia.org/resource/Chuy,,,,,,,,,,http://kbpedia.org/kko/rc/MakeupBase
http://kbpedia.org/kko/rc/ChukchiPeninsula,owl:equivalentClass, http://dbpedia.org/resource/Chukchi_Peninsula,,,,,,,,,,http://kbpedia.org/kko/rc/MakeupPowder
http://kbpedia.org/kko/rc/ChumashanLanguage,owl:equivalentClass, http://dbpedia.org/resource/Chumashan_languages,,,,,,,,,,http://kbpedia.org/kko/rc/MakingACriminalCharge
http://kbpedia.org/kko/rc/Chuniophoenix,owl:equivalentClass, http://dbpedia.org/resource/Chuniophoenix,,,,,,,,,,http://kbpedia.org/kko/rc/MakingAGesture
http://kbpedia.org/kko/rc/Chupacallos,owl:equivalentClass, http://dbpedia.org/resource/Pleodendron_macranthum,,,,,,,,,,http://kbpedia.org/kko/rc/MakingAmendsForSomething
http://kbpedia.org/kko/rc/ChuramitiMaridadi,owl:equivalentClass, http://dbpedia.org/resource/Churamiti,,,,,,,,,,http://kbpedia.org/kko/rc/MakingAnAgreement
http://kbpedia.org/kko/rc/Church_Building,owl:equivalentClass, http://dbpedia.org/resource/Church_(building),,,,,,,,,,http://kbpedia.org/kko/rc/MakingAnOralSound
http://kbpedia.org/kko/rc/Church_LocalCongregation,owl:equivalentClass, http://dbpedia.org/resource/Church_(congregation),,,,,,,,,,http://kbpedia.org/kko/rc/MakingCounterfeitCurrency
http://kbpedia.org/kko/rc/ChurchesInNorway,owl:equivalentClass, http://dbpedia.org/resource/Churches_in_Norway,,,,,,,,,,http://kbpedia.org/kko/rc/MakingSomething
http://kbpedia.org/kko/rc/ChurchesInSoutheastAsia,owl:equivalentClass, http://dbpedia.org/resource/Category:Churches_in_Southeast_Asia,,,,,,,,,,http://kbpedia.org/kko/rc/MakkahProvince
http://kbpedia.org/kko/rc/ChurchesOfChrist,owl:equivalentClass, http://dbpedia.org/resource/Churches_of_Christ,,,,,,,,,,http://kbpedia.org/kko/rc/MakuaLanguage
http://kbpedia.org/kko/rc/ChurchOfEngland,owl:equivalentClass, http://dbpedia.org/resource/Church_of_England,,,,,,,,,,http://kbpedia.org/kko/rc/MalabarCoastMoistForest
http://kbpedia.org/kko/rc/ChurchOfEnglandBenefice,owl:equivalentClass, http://dbpedia.org/resource/Category:Church_of_England_benefices,,,,,,,,,,http://kbpedia.org/kko/rc/MalabarParakeet
http://kbpedia.org/kko/rc/ChurchOfEnglandChurchmanship,owl:equivalentClass, http://dbpedia.org/resource/Category:Church_of_England_churchmanship,,,,,,,,,,http://kbpedia.org/kko/rc/Malachi-BookOfBible
http://kbpedia.org/kko/rc/ChurchOfEnglandEcclesiasticalPolity,owl:equivalentClass, http://dbpedia.org/resource/Category:Church_of_England_ecclesiastical_polity,,,,,,,,,,http://kbpedia.org/kko/rc/Malachite
http://kbpedia.org/kko/rc/ChurchOfEnglandMissionaryWork,owl:equivalentClass, http://dbpedia.org/resource/Category:Church_of_England_missionary_work,,,,,,,,,,http://kbpedia.org/kko/rc/MalagasyCuisine
http://kbpedia.org/kko/rc/ChurchOffice,owl:equivalentClass, http://dbpedia.org/resource/Category:Religious_leadership_roles,,,,,,,,,,http://kbpedia.org/kko/rc/MalagasyGiantChameleon
http://kbpedia.org/kko/rc/ChurchOfGod,owl:equivalentClass, http://dbpedia.org/resource/Church_of_God_Ministry_of_Jesus_Christ_International,,,,,,,,,,http://kbpedia.org/kko/rc/MalagasyLanguage
http://kbpedia.org/kko/rc/ChurchOfGodInChrist_ReligiousOrganization,owl:equivalentClass, http://dbpedia.org/resource/Church_of_God_in_Christ,,,,,,,,,,http://kbpedia.org/kko/rc/Malampa-ProvinceVanuatu
http://kbpedia.org/kko/rc/ChurchOfNorwayCathedral,owl:equivalentClass, http://dbpedia.org/resource/Category:Church_of_Norway_cathedrals,,,,,,,,,,http://kbpedia.org/kko/rc/Malanje-ProvinceAngola
http://kbpedia.org/kko/rc/ChurchOfNorwayDiocese,owl:equivalentClass, http://dbpedia.org/resource/Category:Church_of_Norway_dioceses,,,,,,,,,,http://kbpedia.org/kko/rc/Malar
http://kbpedia.org/kko/rc/ChurchOfSatan,owl:equivalentClass, http://dbpedia.org/resource/Church_of_Satan,,,,,,,,,,http://kbpedia.org/kko/rc/Malaria
http://kbpedia.org/kko/rc/ChurchOfSinai,owl:equivalentClass, http://dbpedia.org/resource/Church_of_Sinai,,,,,,,,,,http://kbpedia.org/kko/rc/Malathion
http://kbpedia.org/kko/rc/ChurchRuin,owl:equivalentClass, http://dbpedia.org/resource/Category:Church_ruins,,,,,,,,,,http://kbpedia.org/kko/rc/Malawi
http://kbpedia.org/kko/rc/ChurchService,owl:equivalentClass, http://dbpedia.org/resource/Church_service,,,,,,,,,,http://kbpedia.org/kko/rc/MalayalamGrammar
http://kbpedia.org/kko/rc/ChurchSlavonicLanguage,owl:equivalentClass, http://dbpedia.org/resource/Church_Slavonic_language,,,,,,,,,,http://kbpedia.org/kko/rc/MalayalamLanguage
http://kbpedia.org/kko/rc/ChurchwardenPipe,owl:equivalentClass, http://dbpedia.org/resource/Churchwarden_pipe,,,,,,,,,,http://kbpedia.org/kko/rc/MalayalamWriting
http://kbpedia.org/kko/rc/Churning,owl:equivalentClass, http://dbpedia.org/resource/Churning_(butter),,,,,,,,,,http://kbpedia.org/kko/rc/MalayanEmergency
http://kbpedia.org/kko/rc/Churning_StockTrading,owl:equivalentClass, http://dbpedia.org/resource/Churning_(stock_trade),,,,,,,,,,http://kbpedia.org/kko/rc/MalayanForestGecko
http://kbpedia.org/kko/rc/Chusquea,owl:equivalentClass, http://dbpedia.org/resource/Chusquea,,,,,,,,,,http://kbpedia.org/kko/rc/MalayanNightHeron
http://kbpedia.org/kko/rc/Chusqueinae,owl:equivalentClass, http://dbpedia.org/resource/Chusqueinae,,,,,,,,,,http://kbpedia.org/kko/rc/MalayanRoundleafBat
http://kbpedia.org/kko/rc/Chute_SlopingPath,owl:equivalentClass, http://dbpedia.org/resource/Chute,,,,,,,,,,http://kbpedia.org/kko/rc/MalayanTiger
http://kbpedia.org/kko/rc/Chutney,owl:equivalentClass, http://dbpedia.org/resource/Chutney,,,,,,,,,,http://kbpedia.org/kko/rc/MalayanWeasel
http://kbpedia.org/kko/rc/ChuvashLanguage,owl:equivalentClass, http://dbpedia.org/resource/Chuvash_language,,,,,,,,,,http://kbpedia.org/kko/rc/MalayLanguage
http://kbpedia.org/kko/rc/ChuxiongFireBelliedNewt,owl:equivalentClass, http://dbpedia.org/resource/Chuxiong_Fire-Bellied_Newt,,,,,,,,,,http://kbpedia.org/kko/rc/MalayoPolynesianLanguage
http://kbpedia.org/kko/rc/Chymosin,owl:equivalentClass, http://dbpedia.org/resource/Chymosin,,,,,,,,,,http://kbpedia.org/kko/rc/MalayPeninsula
http://kbpedia.org/kko/rc/Chymotrypsin,owl:equivalentClass, http://dbpedia.org/resource/Chymotrypsin,,,,,,,,,,http://kbpedia.org/kko/rc/Malaysia
http://kbpedia.org/kko/rc/Chyromyidae,owl:equivalentClass, http://dbpedia.org/resource/Chyromyidae,,,,,,,,,,http://kbpedia.org/kko/rc/MalaysianCuisine
http://kbpedia.org/kko/rc/Chytridiales,owl:equivalentClass, http://dbpedia.org/resource/Chytridiales,,,,,,,,,,http://kbpedia.org/kko/rc/Malbec-Wine
http://kbpedia.org/kko/rc/Chytridiomycetes,owl:equivalentClass, http://dbpedia.org/resource/Chytridiomycetes,,,,,,,,,,http://kbpedia.org/kko/rc/MaldivesPerson
http://kbpedia.org/kko/rc/CIAActivitiesInTheAmericas,owl:equivalentClass, http://dbpedia.org/resource/CIA_activities_in_the_Americas,,,,,,,,,,http://kbpedia.org/kko/rc/MaldivianCuisine
http://kbpedia.org/kko/rc/CIACryptonym,owl:equivalentClass, http://dbpedia.org/resource/Category:CIA_cryptonyms,,,,,,,,,,http://kbpedia.org/kko/rc/MaldivianLanguage
http://kbpedia.org/kko/rc/CIADirector,owl:equivalentClass, http://dbpedia.org/resource/Director_of_Central_Intelligence,,,,,,,,,,http://kbpedia.org/kko/rc/MaldivianLanguage
http://kbpedia.org/kko/rc/CIAWorldFactbook_TheReferenceWork,owl:equivalentClass, http://dbpedia.org/resource/The_World_Factbook,,,,,,,,,,http://kbpedia.org/kko/rc/Male
http://kbpedia.org/kko/rc/Cibitoke_ProvinceBurundi,owl:equivalentClass, http://dbpedia.org/resource/Cibitoke,,,,,,,,,,http://kbpedia.org/kko/rc/MaleBondingActivity
http://kbpedia.org/kko/rc/Ciborium,owl:equivalentClass, http://dbpedia.org/resource/Ciborium_(container),,,,,,,,,,http://kbpedia.org/kko/rc/MaleChild
http://kbpedia.org/kko/rc/Cibotium,owl:equivalentClass, http://dbpedia.org/resource/Cibotium,,,,,,,,,,http://kbpedia.org/kko/rc/MaleMasturbation
http://kbpedia.org/kko/rc/CibotiumCumingii,owl:equivalentClass, http://dbpedia.org/resource/Cibotium_cumingii,,,,,,,,,,http://kbpedia.org/kko/rc/MaleProstitution
http://kbpedia.org/kko/rc/CibotiumMenziesii,owl:equivalentClass, http://dbpedia.org/resource/Cibotium_menziesii,,,,,,,,,,http://kbpedia.org/kko/rc/MaleUrethra
http://kbpedia.org/kko/rc/Cicada,owl:equivalentClass, http://dbpedia.org/resource/Cicada,,,,,,,,,,http://kbpedia.org/kko/rc/MalfattiCircle
http://kbpedia.org/kko/rc/Cicero,owl:equivalentClass, http://dbpedia.org/resource/Cicero,,,,,,,,,,http://kbpedia.org/kko/rc/Mali
http://kbpedia.org/kko/rc/Cichorioideae,owl:equivalentClass, http://dbpedia.org/resource/Cichorioideae,,,,,,,,,,http://kbpedia.org/kko/rc/MaliciousComputerProgram
http://kbpedia.org/kko/rc/Ciclesonide,owl:equivalentClass, http://dbpedia.org/resource/Ciclesonide,,,,,,,,,,http://kbpedia.org/kko/rc/MalignantHyperthermia
http://kbpedia.org/kko/rc/Cicutoxin,owl:equivalentClass, http://dbpedia.org/resource/Cicutoxin,,,,,,,,,,http://kbpedia.org/kko/rc/MalignantTumor
http://kbpedia.org/kko/rc/Cidariini,owl:equivalentClass, http://dbpedia.org/resource/Cidariini,,,,,,,,,,http://kbpedia.org/kko/rc/MallardDuck
http://kbpedia.org/kko/rc/Ciechanow_ProvincePoland,owl:equivalentClass, http://dbpedia.org/resource/Ciechanów_Voivodeship,,,,,,,,,,http://kbpedia.org/kko/rc/Malleability
http://kbpedia.org/kko/rc/CieszynSilesia,owl:equivalentClass, http://dbpedia.org/resource/Cieszyn_Silesia,,,,,,,,,,http://kbpedia.org/kko/rc/Mallet
http://kbpedia.org/kko/rc/Cigar,owl:equivalentClass, http://dbpedia.org/resource/Cigar,,,,,,,,,,http://kbpedia.org/kko/rc/Malleus
http://kbpedia.org/kko/rc/CigarCutter,owl:equivalentClass, http://dbpedia.org/resource/Cigar_cutter,,,,,,,,,,http://kbpedia.org/kko/rc/Mallow
http://kbpedia.org/kko/rc/Cigarette,owl:equivalentClass, http://dbpedia.org/resource/Cigarette,,,,,,,,,,http://kbpedia.org/kko/rc/Malmo
http://kbpedia.org/kko/rc/CigaretteBoat,owl:equivalentClass, http://dbpedia.org/resource/Go-fast_boat,,,,,,,,,,http://kbpedia.org/kko/rc/Malnutrition
http://kbpedia.org/kko/rc/CigaretteLighter,owl:equivalentClass, http://dbpedia.org/resource/Lighter,,,,,,,,,,http://kbpedia.org/kko/rc/MaloLanguage
http://kbpedia.org/kko/rc/CigarettePack,owl:equivalentClass, http://dbpedia.org/resource/Cigarette_pack,,,,,,,,,,http://kbpedia.org/kko/rc/MalonicAcid
http://kbpedia.org/kko/rc/Cilazapril,owl:equivalentClass, http://dbpedia.org/resource/Cilazapril,,,,,,,,,,http://kbpedia.org/kko/rc/Malopolskie-ProvincePoland
http://kbpedia.org/kko/rc/Ciliate,owl:equivalentClass, http://dbpedia.org/resource/Ciliate,,,,,,,,,,http://kbpedia.org/kko/rc/MalpaisesLandform
http://kbpedia.org/kko/rc/Cilnidipine,owl:equivalentClass, http://dbpedia.org/resource/Cilnidipine,,,,,,,,,,http://kbpedia.org/kko/rc/MalpuechFacialCleftingSyndrome
http://kbpedia.org/kko/rc/CimarronRiver,owl:equivalentClass, http://dbpedia.org/resource/Cimarron_River,,,,,,,,,,http://kbpedia.org/kko/rc/Malta-classAircraftCarrier
http://kbpedia.org/kko/rc/Cimeliidae,owl:equivalentClass, http://dbpedia.org/resource/Cimeliidae,,,,,,,,,,http://kbpedia.org/kko/rc/Malta-TheCountry
http://kbpedia.org/kko/rc/Cimetidine,owl:equivalentClass, http://dbpedia.org/resource/Cimetidine,,,,,,,,,,http://kbpedia.org/kko/rc/Maltese-TheDog
http://kbpedia.org/kko/rc/Cinchonidine,owl:equivalentClass, http://dbpedia.org/resource/Cinchonidine,,,,,,,,,,http://kbpedia.org/kko/rc/MalteseHoneyBee
http://kbpedia.org/kko/rc/Cinchonine,owl:equivalentClass, http://dbpedia.org/resource/Cinchonine,,,,,,,,,,http://kbpedia.org/kko/rc/MaltesePalpigrade
http://kbpedia.org/kko/rc/CincinnatiChili,owl:equivalentClass, http://dbpedia.org/resource/Cincinnati_chili,,,,,,,,,,http://kbpedia.org/kko/rc/MaltesePeople
http://kbpedia.org/kko/rc/CincinnatiReds,owl:equivalentClass, http://dbpedia.org/resource/Cincinnati_Reds,,,,,,,,,,http://kbpedia.org/kko/rc/MaltesePerson
http://kbpedia.org/kko/rc/CinemaByCulture,owl:equivalentClass, http://dbpedia.org/resource/Category:Cinema_by_culture,,,,,,,,,,http://kbpedia.org/kko/rc/MalteseTiger
http://kbpedia.org/kko/rc/CinemaOfSouthernCalifornia,owl:equivalentClass, http://dbpedia.org/resource/Category:Cinema_of_Southern_California,,,,,,,,,,http://kbpedia.org/kko/rc/Maltose
http://kbpedia.org/kko/rc/CinemaOrMovieTheater,owl:equivalentClass, http://dbpedia.org/resource/Movie_theater,,,,,,,,,,http://kbpedia.org/kko/rc/Malvoideae
http://kbpedia.org/kko/rc/Cinnabar,owl:equivalentClass, http://dbpedia.org/resource/Cinnabar,,,,,,,,,,http://kbpedia.org/kko/rc/MamaroneckNewYork
http://kbpedia.org/kko/rc/CinnaGenus,owl:equivalentClass, http://dbpedia.org/resource/Cinna_(plant),,,,,,,,,,http://kbpedia.org/kko/rc/Mamillariella
http://kbpedia.org/kko/rc/Cinnamon_Spice,owl:equivalentClass, http://dbpedia.org/resource/Cinnamon,,,,,,,,,,http://kbpedia.org/kko/rc/MamillariellaGeniculata
http://kbpedia.org/kko/rc/CinnamonBear,owl:equivalentClass, http://dbpedia.org/resource/Cinnamon_bear,,,,,,,,,,http://kbpedia.org/kko/rc/Mammal
http://kbpedia.org/kko/rc/CinnamonTeal,owl:equivalentClass, http://dbpedia.org/resource/Cinnamon_Teal,,,,,,,,,,http://kbpedia.org/kko/rc/MammalReproductiveSystem
http://kbpedia.org/kko/rc/CinnamonTree,owl:equivalentClass, http://dbpedia.org/resource/Cinnamomum,,,,,,,,,,http://kbpedia.org/kko/rc/MammaryGland
http://kbpedia.org/kko/rc/CinnamonWoodpecker,owl:equivalentClass, http://dbpedia.org/resource/Cinnamon_Woodpecker,,,,,,,,,,http://kbpedia.org/kko/rc/MammographicBreastCancerScreening
http://kbpedia.org/kko/rc/Cinolazepam,owl:equivalentClass, http://dbpedia.org/resource/Cinolazepam,,,,,,,,,,http://kbpedia.org/kko/rc/MammographyExam
http://kbpedia.org/kko/rc/Cintia,owl:equivalentClass, http://dbpedia.org/resource/Cintia,,,,,,,,,,http://kbpedia.org/kko/rc/Mammoth
http://kbpedia.org/kko/rc/Cipher,owl:equivalentClass, http://dbpedia.org/resource/Cipher,,,,,,,,,,http://kbpedia.org/kko/rc/ManagedAccount
http://kbpedia.org/kko/rc/Cipocereus,owl:equivalentClass, http://dbpedia.org/resource/Cipocereus,,,,,,,,,,http://kbpedia.org/kko/rc/ManagedCareOrganization
http://kbpedia.org/kko/rc/Ciprofloxacin,owl:equivalentClass, http://dbpedia.org/resource/Ciprofloxacin,,,,,,,,,,http://kbpedia.org/kko/rc/ManagedFileTransfer
http://kbpedia.org/kko/rc/CircadianRhythm,owl:equivalentClass, http://dbpedia.org/resource/Circadian_rhythm,,,,,,,,,,http://kbpedia.org/kko/rc/Management
http://kbpedia.org/kko/rc/Circaetinae,owl:equivalentClass, http://dbpedia.org/resource/Circaetinae,,,,,,,,,,http://kbpedia.org/kko/rc/ManagementConsulting
http://kbpedia.org/kko/rc/CircassianCuisine,owl:equivalentClass, http://dbpedia.org/resource/Circassian_cuisine,,,,,,,,,,http://kbpedia.org/kko/rc/ManagementEducation
http://kbpedia.org/kko/rc/CircassianDiaspora,owl:equivalentClass, http://dbpedia.org/resource/Circassian_diaspora,,,,,,,,,,http://kbpedia.org/kko/rc/ManagementInformationSystem
http://kbpedia.org/kko/rc/CircassianTribe,owl:equivalentClass, http://dbpedia.org/resource/Category:Circassian_tribes,,,,,,,,,,http://kbpedia.org/kko/rc/ManagementOfObesity
http://kbpedia.org/kko/rc/Circinus_Constellation,owl:equivalentClass, http://dbpedia.org/resource/Circinus,,,,,,,,,,http://kbpedia.org/kko/rc/Manatee
http://kbpedia.org/kko/rc/Circle,owl:equivalentClass, http://dbpedia.org/resource/Circle,,,,,,,,,,http://kbpedia.org/kko/rc/Manche
http://kbpedia.org/kko/rc/CircleOfWillis,owl:equivalentClass, http://dbpedia.org/resource/Circle_of_Willis,,,,,,,,,,http://kbpedia.org/kko/rc/ManchesterTerrier-ToySizedVariety
http://kbpedia.org/kko/rc/Circlip,owl:equivalentClass, http://dbpedia.org/resource/Circlip,,,,,,,,,,http://kbpedia.org/kko/rc/ManchineelTree
http://kbpedia.org/kko/rc/CircuitProtectionDevice,owl:equivalentClass, http://dbpedia.org/resource/Power-system_protection,,,,,,,,,,http://kbpedia.org/kko/rc/ManchuLanguage
http://kbpedia.org/kko/rc/CircularSaw,owl:equivalentClass, http://dbpedia.org/resource/Circular_saw,,,,,,,,,,http://kbpedia.org/kko/rc/Manchuria-Region
http://kbpedia.org/kko/rc/CirculatorySystem,owl:equivalentClass, http://dbpedia.org/resource/Circulatory_system,,,,,,,,,,http://kbpedia.org/kko/rc/ManchuTungusLanguageFamily
http://kbpedia.org/kko/rc/Circumcision,owl:equivalentClass, http://dbpedia.org/resource/Circumcision,,,,,,,,,,http://kbpedia.org/kko/rc/Mancomunidad
http://kbpedia.org/kko/rc/CircumcisionDebate,owl:equivalentClass, http://dbpedia.org/resource/Circumcision_controversies,,,,,,,,,,http://kbpedia.org/kko/rc/Mandaeism
http://kbpedia.org/kko/rc/Circumnavigation,owl:equivalentClass, http://dbpedia.org/resource/Circumnavigation,,,,,,,,,,http://kbpedia.org/kko/rc/MandaraLanguage
http://kbpedia.org/kko/rc/CircumnavigatorOfTheGlobe,owl:equivalentClass, http://dbpedia.org/resource/Category:Circumnavigators_of_the_globe,,,,,,,,,,http://kbpedia.org/kko/rc/MandarinChineseLanguage
http://kbpedia.org/kko/rc/Circus,owl:equivalentClass, http://dbpedia.org/resource/Circus,,,,,,,,,,http://kbpedia.org/kko/rc/MandarinDuck
http://kbpedia.org/kko/rc/CircusClown,owl:equivalentClass, http://dbpedia.org/resource/Circus_clown,,,,,,,,,,http://kbpedia.org/kko/rc/MandarinOrangeTangerine
http://kbpedia.org/kko/rc/CircusSkill,owl:equivalentClass, http://dbpedia.org/resource/List_of_circus_skills,,,,,,,,,,http://kbpedia.org/kko/rc/Mandate-ControlledLand
http://kbpedia.org/kko/rc/CirnecoDellEtna,owl:equivalentClass, http://dbpedia.org/resource/Cirneco_dell'Etna,,,,,,,,,,http://kbpedia.org/kko/rc/MandibularNerve
http://kbpedia.org/kko/rc/Cirque,owl:equivalentClass, http://dbpedia.org/resource/Cirque,,,,,,,,,,http://kbpedia.org/kko/rc/MandinkaLanguage
http://kbpedia.org/kko/rc/CirqueDuSoleil,owl:equivalentClass, http://dbpedia.org/resource/Cirque_du_Soleil,,,,,,,,,,http://kbpedia.org/kko/rc/ManedWolf
http://kbpedia.org/kko/rc/Cirrhitidae,owl:equivalentClass, http://dbpedia.org/resource/Hawkfish,,,,,,,,,,http://kbpedia.org/kko/rc/Manga
http://kbpedia.org/kko/rc/Cirrhosis,owl:equivalentClass, http://dbpedia.org/resource/Cirrhosis,,,,,,,,,,http://kbpedia.org/kko/rc/Manganese
http://kbpedia.org/kko/rc/Cirrina,owl:equivalentClass, http://dbpedia.org/resource/Cirrina,,,,,,,,,,http://kbpedia.org/kko/rc/ManganeseCompound
http://kbpedia.org/kko/rc/CirrocumulusCloud,owl:equivalentClass, http://dbpedia.org/resource/Cirrocumulus_cloud,,,,,,,,,,http://kbpedia.org/kko/rc/ManganeseIIIAcetate
http://kbpedia.org/kko/rc/CirrostratusCloud,owl:equivalentClass, http://dbpedia.org/resource/Cirrostratus_cloud,,,,,,,,,,http://kbpedia.org/kko/rc/ManganeseOre
http://kbpedia.org/kko/rc/Cirroteuthidae,owl:equivalentClass, http://dbpedia.org/resource/Cirroteuthidae,,,,,,,,,,http://kbpedia.org/kko/rc/Manganite
http://kbpedia.org/kko/rc/CirrusCloud,owl:equivalentClass, http://dbpedia.org/resource/Cirrus_cloud,,,,,,,,,,http://kbpedia.org/kko/rc/Manganosite
http://kbpedia.org/kko/rc/Cisapride,owl:equivalentClass, http://dbpedia.org/resource/Cisapride,,,,,,,,,,http://kbpedia.org/kko/rc/MangbetuLanguage
http://kbpedia.org/kko/rc/CISCArchitecture,owl:equivalentClass, http://dbpedia.org/resource/Complex_instruction_set_computer,,,,,,,,,,http://kbpedia.org/kko/rc/Mange
http://kbpedia.org/kko/rc/CiscaucasianHamster,owl:equivalentClass, http://dbpedia.org/resource/Ciscaucasian_Hamster,,,,,,,,,,http://kbpedia.org/kko/rc/Manger
http://kbpedia.org/kko/rc/CiscoSystemsAcquisition,owl:equivalentClass, http://dbpedia.org/resource/Category:Cisco_Systems_acquisitions,,,,,,,,,,http://kbpedia.org/kko/rc/MangoleIsland-Indonesia
http://kbpedia.org/kko/rc/CisRegulatoryRNAElement,owl:equivalentClass, http://dbpedia.org/resource/Category:Cis-regulatory_RNA_elements,,,,,,,,,,http://kbpedia.org/kko/rc/Mangosteen
http://kbpedia.org/kko/rc/Cistugo,owl:equivalentClass, http://dbpedia.org/resource/Cistugo,,,,,,,,,,http://kbpedia.org/kko/rc/MangoTree
http://kbpedia.org/kko/rc/CitalopramHydrobromide,owl:equivalentClass, http://dbpedia.org/resource/Citalopram,,,,,,,,,,http://kbpedia.org/kko/rc/MangroveTree
http://kbpedia.org/kko/rc/CitizenBandRadio,owl:equivalentClass, http://dbpedia.org/resource/Citizens'_band_radio,,,,,,,,,,http://kbpedia.org/kko/rc/ManhattanProject
http://kbpedia.org/kko/rc/CitizenCorps,owl:equivalentClass, http://dbpedia.org/resource/Citizen_Corps,,,,,,,,,,http://kbpedia.org/kko/rc/ManhattanWaterfrontGreenway
http://kbpedia.org/kko/rc/CitricAcid,owl:equivalentClass, http://dbpedia.org/resource/Citric_acid,,,,,,,,,,http://kbpedia.org/kko/rc/ManholeCover
http://kbpedia.org/kko/rc/Citrine,owl:equivalentClass, http://dbpedia.org/resource/Citrine,,,,,,,,,,http://kbpedia.org/kko/rc/Manhunt
http://kbpedia.org/kko/rc/Citrinin,owl:equivalentClass, http://dbpedia.org/resource/Citrinin,,,,,,,,,,http://kbpedia.org/kko/rc/Mania
http://kbpedia.org/kko/rc/CitroenCar,owl:equivalentClass, http://dbpedia.org/resource/Citroën,,,,,,,,,,http://kbpedia.org/kko/rc/ManicureTreatmentArtifact
http://kbpedia.org/kko/rc/Citron,owl:equivalentClass, http://dbpedia.org/resource/Citron,,,,,,,,,,http://kbpedia.org/kko/rc/Manifestation
http://kbpedia.org/kko/rc/Citron_crestedCockatoo,owl:equivalentClass, http://dbpedia.org/resource/Citron-crested_Cockatoo,,,,,,,,,,http://kbpedia.org/kko/rc/Manifesto
http://kbpedia.org/kko/rc/Citrus,owl:equivalentClass, http://dbpedia.org/resource/Citrus,,,,,,,,,,http://kbpedia.org/kko/rc/ManiltoaFloribunda
http://kbpedia.org/kko/rc/CitrusHybrid,owl:equivalentClass, http://dbpedia.org/resource/Category:Citrus_hybrids,,,,,,,,,,http://kbpedia.org/kko/rc/ManiltoaMinor
http://kbpedia.org/kko/rc/CitrusProduction,owl:equivalentClass, http://dbpedia.org/resource/Citrus_production,,,,,,,,,,http://kbpedia.org/kko/rc/ManiltoaVestita
http://kbpedia.org/kko/rc/City,owl:equivalentClass, http://dbpedia.org/resource/City,,,,,,,,,,http://kbpedia.org/kko/rc/Maniple
http://kbpedia.org/kko/rc/City_Iran,owl:equivalentClass, http://dbpedia.org/resource/Category:Cities_in_Iran,,,,,,,,,,http://kbpedia.org/kko/rc/Manipur
http://kbpedia.org/kko/rc/City_Japan,owl:equivalentClass, http://dbpedia.org/resource/Cities_of_Japan,,,,,,,,,,http://kbpedia.org/kko/rc/Manitoba-CanadianProvince
http://kbpedia.org/kko/rc/City_Philippines,owl:equivalentClass, http://dbpedia.org/resource/Cities_of_the_Philippines,,,,,,,,,,http://kbpedia.org/kko/rc/ManMadeHazard
http://kbpedia.org/kko/rc/City_Portugal,owl:equivalentClass, http://dbpedia.org/resource/Category:Cities_in_Portugal,,,,,,,,,,http://kbpedia.org/kko/rc/ManMadeHazard
http://kbpedia.org/kko/rc/City_Ukraine,owl:equivalentClass, http://dbpedia.org/resource/City_of_regional_significance_(Ukraine),,,,,,,,,,http://kbpedia.org/kko/rc/MannanLanguage
http://kbpedia.org/kko/rc/CityBus,owl:equivalentClass, http://dbpedia.org/resource/Transit_bus,,,,,,,,,,http://kbpedia.org/kko/rc/MannedMissionsToMars
http://kbpedia.org/kko/rc/CityCouncil,owl:equivalentClass, http://dbpedia.org/resource/City_council,,,,,,,,,,http://kbpedia.org/kko/rc/MannequinForm
http://kbpedia.org/kko/rc/CityGate,owl:equivalentClass, http://dbpedia.org/resource/City_gate,,,,,,,,,,http://kbpedia.org/kko/rc/Mannerism
http://kbpedia.org/kko/rc/CityHall_Building,owl:equivalentClass, http://dbpedia.org/resource/City_and_town_halls,,,,,,,,,,http://kbpedia.org/kko/rc/MannerOfArticulation
