id,prefLabel,predicate,word_count,flags,procedure,definition
http://kbpedia.org/kko/rc/Bokeo_ProvinceLaos,Bokeo,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Bokeo: a Province of Laos.
http://kbpedia.org/kko/rc/Province_Laos,Lao province,http://www.w3.org/2004/02/skos/core#definition,7,circular,full,A province in the country of Laos.
http://kbpedia.org/kko/rc/Bolikhamxai_ProvinceLaos,Bolikhamxai,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Bolikhamxai: a Province of Laos.
http://kbpedia.org/kko/rc/Bolivia,Bolivia,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,Nation of S America.
http://kbpedia.org/kko/rc/BologneseDog,Bolognese (dog),http://www.w3.org/2004/02/skos/core#definition,72,parenthetical,quick,"The Bolognese [boloɲˈɲeːze] is a small breed of dog of the bichon type, originating in Italy. The name refers to the central Italian city of Bologna. It is part of the Toy dog group and is considered a companion dog. They love attention, and make good house pets. They are good at socializing with other dogs, big and small. They have a strong bond with the person/s they spend time with most."
http://kbpedia.org/kko/rc/BombardierIncAcquisition,Bombardier Inc. acquisition,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Bombardier Inc. acquisitions.
http://kbpedia.org/kko/rc/Jacket,jacket,http://www.w3.org/2004/02/skos/core#definition,5,short,full,The set of all jackets.
http://kbpedia.org/kko/rc/BonaireIsland_NetherlandsAntilles,Bonaire,http://www.w3.org/2004/02/skos/core#definition,7,duplicate,full,One of the islands that comprise NetherlandsAntilles.
http://kbpedia.org/kko/rc/BoneFracture,bone fracture,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Broken bone
http://kbpedia.org/kko/rc/BoneSpurs_PhysiologicalConditionType,Bone Spurs,http://www.w3.org/2004/02/skos/core#definition,14,circular,full,The collection of all bone spurs. A type of PhysiologicalCondition. BoneSpurs_PhysiologicalConditionType is a PhysiologicalConditionType.
http://kbpedia.org/kko/rc/Synarthrosis,synarthrosis,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,A Synarthrosis is an immovable Joint_AnimalBodyPart.
http://kbpedia.org/kko/rc/Paleontology,paleontology,http://www.w3.org/2004/02/skos/core#definition,93,parenthetical,quick,"Paleontology or palaeontology (pronunciation: /ˌpeɪlɪɒnˈtɒlədʒi/, /ˌpeɪlɪənˈtɒlədʒi/ or /ˌpælɪɒnˈtɒlədʒi/, /ˌpælɪənˈtɒlədʒi/) is the scientific study of life that existed prior to, and sometimes including, the start of the Holocene Epoch (roughly 11, 700 years before present). It includes the study of fossils to determine organisms' evolution and interactions with each other and their environments (their paleoecology). Paleontological observations have been documented as far back as the 5th century BC. The science became established in the 18th century as a result of Georges Cuvier's work on comparative anatomy"", ' and developed rapidly in the 19th century."
http://kbpedia.org/kko/rc/Bonsho,bonshō,http://www.w3.org/2004/02/skos/core#definition,39,parenthetical,quick,"Bonshō (Japanese: 梵鐘, Buddhist bells), also known as tsurigane (釣り鐘, hanging bells) or ōgane (大鐘, great bells) are large bells found in Buddhist temples throughout Japan, used to summon the monks to prayer and to demarcate periods of time."
http://kbpedia.org/kko/rc/Bonyad,bonyad,http://www.w3.org/2004/02/skos/core#definition,118,markup,quick,"According to the Wikipedia (http://en.wikipedia.org/wiki/Bonyad), Bonyads are Iranian institutions that are ostensibly charitable trusts that have existed since the days of the late shah. Endemically overstaffed, corrupt, and unprofitable, the Bonyads have command of a tremendous amount of wealth in Iranian society,  controlling an estimated 40% of the country's GDP. Always unacknowledged pawns of the Iranian government"", ' after the Shiite revolution of 1979, the bonyads came under the direct control of the supreme leader and expediency council. Some,  like the sprawling Bonyad-e Janbazan va Mosztaz'afan"", "" or 'Foundation of the Downtrodden'"", "" have since been used to channel money into some of the government's more questionable ends"", ' such as Lebanese Hezbollah and the nuclear development program."
http://kbpedia.org/kko/rc/BookOfDanielChapters,Book of Daniel chapters,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Book of Daniel chapters.
http://kbpedia.org/kko/rc/PropositionalConceptualWork_LiteraryCriticismGenre,literary criticism,http://www.w3.org/2004/02/skos/core#definition,13,circular,full,The collection of instances of PropositionalConceptualWork that are of the literary criticism genre.
http://kbpedia.org/kko/rc/BookSmuggling,book smuggling,http://www.w3.org/2004/02/skos/core#definition,82,parenthetical,quick,"In the late 19th century, smugglers transported Lithuanian language books printed in the Latin alphabet into Lithuanian-speaking areas of the Russian Empire,  defying a ban on such materials in force from 1865 to 1904. Opposing imperial Russian authorities' efforts to replace the traditional Latin orthography with Cyrillic"", ' and transporting printed matter from as far away as the United States to do so, the book smugglers (Lithuanian: knygnešys, or plural knygnešiai,  Polish: kolporterzy książek) became a symbol of Lithuanians' resistance to Russification."
http://kbpedia.org/kko/rc/Booklet,booklet,http://www.w3.org/2004/02/skos/core#definition,9,circular,full,The collection of all booklets. A type of PublishedConceptualWork.
http://kbpedia.org/kko/rc/Bootes_Constellation,Bootes,http://www.w3.org/2004/02/skos/core#definition,5,short,full,"The constellation Bootes, the Herdsman."
http://kbpedia.org/kko/rc/BootheelRegionOfNewMexico,Bootheel region of New Mexico,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Bootheel region of New Mexico.
http://kbpedia.org/kko/rc/Borage,Borage,http://www.w3.org/2004/02/skos/core#definition,85,parenthetical,quick,"Borage (/ˈbʌrᵻdʒ/, Borago officinalis), also known as a starflower, is an annual herb in the flowering plant family Boraginaceae. It is native to the Mediterranean region and has naturalized in many other locales. It grows satisfactorily in gardens in the UK climate, remaining in the garden from year to year by self-seeding. The leaves are edible and the plant is grown in gardens for that purpose in some parts of Europe. The plant is also commercially cultivated for borage seed oil extracted from its seeds."
http://kbpedia.org/kko/rc/BorderlinePersonalityDisorderExpert,borderline personality disorder expert,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Borderline personality disorder expert.
http://kbpedia.org/kko/rc/BordjBouArreridj_ProvinceAlgeria,Bordj Bou Arreridj,http://www.w3.org/2004/02/skos/core#definition,7,circular,full,Bordj Bou Arreridj: a Province of Algeria.
http://kbpedia.org/kko/rc/Borgou_ProvinceBenin,Borgou,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Borgou: a Province of Benin.
http://kbpedia.org/kko/rc/Borodino_classBattlecruiser,Borodino-class battlecruiser,http://www.w3.org/2004/02/skos/core#definition,70,parenthetical,quick,"The Borodino-class battlecruisers (Russian: Линейные крейсера типа «Измаил») were a group of four battlecruisers ordered by the Imperial Russian Navy before World War I. Also referred to as the Izmail class, they were laid down in December 1912 at Saint Petersburg for service with the Baltic Fleet. Construction of the ships was delayed as many domestic factories were overloaded with orders and some components had to be ordered from abroad."
http://kbpedia.org/kko/rc/BororoLanguage,Bororo,http://www.w3.org/2004/02/skos/core#definition,9,duplicate,full,Amerindian language of the Caribbean region or South America.
http://kbpedia.org/kko/rc/Bosaso,Bosaso,http://www.w3.org/2004/02/skos/core#definition,70,parenthetical,quick,"Bosaso (Somali: Boosaaso, Arabic: بوساسو\\u200e) is a city in the northeastern Bari province (gobol) of Somalia. Located on the southern coast of the Gulf of Aden,  it serves as the region's commercial capital and is a major seaport within the autonomous Puntland state. Formerly known as Bandar Qasim"", "" Bosaso's population is estimated at 700"", '000 residents. It is the third largest city in the country after Mogadishu and Hargeisa."
http://kbpedia.org/kko/rc/BoseEinsteinCondensate_StateOfMatter,bose einstein condensate state of matter,http://www.w3.org/2004/02/skos/core#definition,36,markup,quick,A specialization of PartiallyTangible and an instance of MatterTypeByPhysicalState. Each instance of BoseEinsteinCondensate_StateOfMatter is an object in the Bose-Einstein Condensate State of Matter. This state of matter only exists very close to absolute zero. See: http://en.wikipedia.org/wiki/Bose-einstein_condensate
http://kbpedia.org/kko/rc/BosniaAndHerzegovinaCulture,Bosnia and Herzegovina culture,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Bosnia and Herzegovina culture.
http://kbpedia.org/kko/rc/BosniaAndHerzegovina_CroatCommunity,Croat communities in Bosnia and Herzegovina,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,Croat communities in Bosnia and Herzegovina.
http://kbpedia.org/kko/rc/EthnicGroupOfCroatians,Croat,http://www.w3.org/2004/02/skos/core#definition,87,parenthetical,quick,"Croats (/ˈkroʊæt, ˈkroʊɑːt/; Croatian: Hrvati, pronounced [xr̩ʋăːti]) are a nation and South Slavic ethnic group at the crossroads of Central Europe, Southeast Europe, and the Mediterranean Sea. Croats mainly live in Croatia and Bosnia and Herzegovina, but are an officially recognized minority in Austria, Czech Republic, Hungary, Italy, Montenegro, Romania, Serbia, and Slovakia. Responding to political, social and economic pressure, many Croats have migrated throughout Europe (especially Germany, Austria, Switzerland, France and Italy) and the Americas (particularly the United States, Canada, Argentina, and Chile), establishing a diaspora."
http://kbpedia.org/kko/rc/BosnianLanguage,Bosnian language,http://www.w3.org/2004/02/skos/core#definition,61,parenthetical,quick,"Bosnian /ˈbɒzniən/ (bosanski / босански; [bɔ̌sanskiː]) is the standardized variety of Serbo-Croatian mainly used by Bosniaks. Bosnian is one of the three official languages of Bosnia and Herzegovina, along with Croatian and Serbian, and also an officially recognized minority or regional language in Serbia, Montenegro, and the Republic of Kosovo.Bosnian uses both Latin and Cyrillic alphabet, with Latin in everyday use."
http://kbpedia.org/kko/rc/SerboCroatianLanguage,Serbo-Croatian language,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Serbo-Croatian language.
http://kbpedia.org/kko/rc/BosporanKingdom,Bosporan Kingdom,http://www.w3.org/2004/02/skos/core#definition,74,parenthetical,quick,"The Bosporan Kingdom, also known as the Kingdom of the Cimmerian Bosporus (Greek: Βασίλειον του Κιμμερικού Βοσπόρου Basileion tou Kimmerikou Bosporou), was an ancient state located in eastern Crimea and the Taman Peninsula on the shores of the Cimmerian Bosporus, the present-day Strait of Kerch. (It was not named after the more famous Bosphorus beside Istanbul at the other end of the Black Sea.) The Bosporan Kingdom was the longest surviving Roman client kingdom."
http://kbpedia.org/kko/rc/BostonBruins,the Boston Bruins,http://www.w3.org/2004/02/skos/core#definition,3,short;duplicate,full,The NationalHockeyLeague team.
http://kbpedia.org/kko/rc/IceHockeyTeam,ice hockey team,http://www.w3.org/2004/02/skos/core#definition,11,circular,full,The collection of all ice hockey teams. A type of HockeyTeam.
http://kbpedia.org/kko/rc/Bostrichidae,Bostrichidae,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A family of insects.
http://kbpedia.org/kko/rc/Bostrichoidea,Bostrichoidea,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A superfamily of insects.
http://kbpedia.org/kko/rc/BotanicalGardensInTheCaymanIslands,botanical gardens in the Cayman Islands,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,Botanical gardens in the Cayman Islands.
http://kbpedia.org/kko/rc/BotanistActiveInThePacific,botanist active in the pacific,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Botanists active in the pacific.
http://kbpedia.org/kko/rc/BotulinumToxin_Aerosolized,aerosolized botulinum toxin,http://www.w3.org/2004/02/skos/core#definition,13,circular,full,The collection of all aerosolized botulinum toxin. A type of BotulinumToxin and AerosolStuff.
http://kbpedia.org/kko/rc/BouchesDuRhone,Bouches-du-Rhone,http://www.w3.org/2004/02/skos/core#definition,53,parenthetical,quick,"Bouches-du-Rhône (French pronunciation: [buʃ.dy.ʁon]; Occitan: Bocas de Ròse, lit. ""Mouths of the Rhône"") is a department in the south of France named after the mouth of the Rhône River. It is the most populous department of the Provence-Alpes-Côte d\\\'Azur region. Its INSEE and postal code is 13. Inhabitants are referred to as bucco-rhodaniens."
http://kbpedia.org/kko/rc/Provence,Provence,http://www.w3.org/2004/02/skos/core#definition,57,parenthetical,quick,"Provence (French pronunciation: \\u200b[pʁɔ.vɑ̃s]; Provençal: Provença in classical norm or Prouvènço in Mistralian norm, pronounced [pʀuˈvɛⁿsɔ]) is a geographical region and historical province of southeastern France, which extends from the left bank of the lower Rhône River on the west to the Italian border on the east, and is bordered by the Mediterranean Sea on the south."
http://kbpedia.org/kko/rc/Bougouriba_ProvinceBurkinaFaso,Bougouriba,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,Bougouriba: a Province of Burkina Faso.
http://kbpedia.org/kko/rc/Bouira_ProvinceAlgeria,Bouira,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Bouira: a Province of Algeria.
http://kbpedia.org/kko/rc/Bouldering,bouldering,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Form of rock climbing.
http://kbpedia.org/kko/rc/Boulgou_ProvinceBurkinaFaso,Boulgou,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,Boulgou: a Province of Burkina Faso.
http://kbpedia.org/kko/rc/Boulkiemde_ProvinceBurkinaFaso,Boulkiemde,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,Boulkiemde: a Province of Burkina Faso.
http://kbpedia.org/kko/rc/Boumerdes_ProvinceAlgeria,Boumerdes,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Boumerdes: a Province of Algeria.
http://kbpedia.org/kko/rc/BouvetIsland,Bouvet Island,http://www.w3.org/2004/02/skos/core#definition,26,parenthetical,quick,"Bouvet Island (Norwegian: Bouvetøya, previously spelled Bouvet-øya) is an uninhabited subantarctic volcanic island and dependency of Norway located in the South Atlantic Ocean at 54°25.8′S 3°22.8′E."
http://kbpedia.org/kko/rc/BouvetIsland_Territory,Bouvet Island territory,http://www.w3.org/2004/02/skos/core#definition,7,circular,full,BouvetIsland_Territory is a Territory of the Norway.
http://kbpedia.org/kko/rc/BouvierDesFlandres,Bouviers des Flandres,http://www.w3.org/2004/02/skos/core#definition,5,short,full,A collection of large dogs.
http://kbpedia.org/kko/rc/Bowfishing,bowfishing,http://www.w3.org/2004/02/skos/core#definition,11,circular,full,The collection of all bowfishing. A type of Archery and Fishing.
http://kbpedia.org/kko/rc/BowieKnife,Bowie knife,http://www.w3.org/2004/02/skos/core#definition,26,parenthetical,quick,A Bowie knife (pronounced /ˈbuːiː/ BOO-ee or /ˈboʊ.iː/ BOW-ee) is a pattern of fixed-blade fighting knife first popularized by Jim Bowie in the early 19th century.
http://kbpedia.org/kko/rc/GameOfCollegeFootball,college football game,http://www.w3.org/2004/02/skos/core#definition,12,circular,full,The collection of all games of college football. A type of FootballGame_American.
http://kbpedia.org/kko/rc/BowlingCompetition,bowling competition,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Competition in bowling.
http://kbpedia.org/kko/rc/BoxLacrosse,box lacrosse,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Indoor version of lacrosse.
http://kbpedia.org/kko/rc/BoxingAtTheAfricanGames,boxing at the African Games,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Boxing at the African Games.
http://kbpedia.org/kko/rc/BoxingAtTheSouthAmericanGames,boxing at the South American Games,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,Boxing at the South American Games.
http://kbpedia.org/kko/rc/BoxingCulture,boxing culture,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Culture of the boxing sport.
http://kbpedia.org/kko/rc/BoxingRing,boxing ring,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Where a BoxingSportsEvent occurs.
http://kbpedia.org/kko/rc/BoyScoutOrganization,boy scout organization,http://www.w3.org/2004/02/skos/core#definition,4,short,full,A type of ScoutingOrganization.
http://kbpedia.org/kko/rc/BoysApparel,boys apparel,http://www.w3.org/2004/02/skos/core#definition,12,circular,full,The collection of all boys apparel. A type of ChildrensClothing and ClothingItem.
http://kbpedia.org/kko/rc/BoysBoot,boys' boot,http://www.w3.org/2004/02/skos/core#definition,13,circular,full,The collection of all boys' boots. A type of boys' footwear and Boot_Footwear.
http://kbpedia.org/kko/rc/BoysFootwear,boys' footwear,http://www.w3.org/2004/02/skos/core#definition,13,circular,full,The collection of all boys' footwear. A type of boys apparel and Shoe.
http://kbpedia.org/kko/rc/BoysCoat,boys' coat,http://www.w3.org/2004/02/skos/core#definition,13,circular,full,The collection of all boys' coats. A type of boys' outerwear and Coat.
http://kbpedia.org/kko/rc/BoysOuterwear,boys' outerwear,http://www.w3.org/2004/02/skos/core#definition,13,circular,full,The collection of all boys' outerwear. A type of boys apparel and OverGarment.
http://kbpedia.org/kko/rc/Coat,coat,http://www.w3.org/2004/02/skos/core#definition,5,short,full,The set of all coats.
http://kbpedia.org/kko/rc/BoysJacket,boys jacket,http://www.w3.org/2004/02/skos/core#definition,13,circular,full,The collection of all boys jackets. A type of boys' outerwear and Jacket.
http://kbpedia.org/kko/rc/BoysMoccasin,boys' moccasin,http://www.w3.org/2004/02/skos/core#definition,13,circular,full,The collection of all boys' moccasins. A type of Moccasin and boys' footwear.
http://kbpedia.org/kko/rc/BoysSandal,boys' sandal,http://www.w3.org/2004/02/skos/core#definition,13,circular,full,The collection of all boys' sandals. A type of boys' footwear and Sandal.
http://kbpedia.org/kko/rc/BoysSlipper,boys' slipper,http://www.w3.org/2004/02/skos/core#definition,13,circular,full,The collection of all boys' slippers. A type of boys' footwear and Slipper.
http://kbpedia.org/kko/rc/BoysSock,boys' sock,http://www.w3.org/2004/02/skos/core#definition,13,circular,full,The collection of all boys' socks. A type of Sock and boys apparel.
http://kbpedia.org/kko/rc/BoysSweater,boys' sweater,http://www.w3.org/2004/02/skos/core#definition,13,circular,full,The collection of all boys' sweaters. A type of Sweater and boys apparel.
http://kbpedia.org/kko/rc/BoysSwimwear,boys' swimwear,http://www.w3.org/2004/02/skos/core#definition,13,circular,full,The collection of all boys' swimwear. A type of boys apparel and SwimWear.
http://kbpedia.org/kko/rc/BoysUnderwear,boys' underwear,http://www.w3.org/2004/02/skos/core#definition,13,circular,full,The collection of all boys' underwear. A type of boys apparel and Underwear.
http://kbpedia.org/kko/rc/BromineMolecule,bromine molecule,http://www.w3.org/2004/02/skos/core#definition,10,circular,full,The collection of all bromine molecules. A type of Molecule.
http://kbpedia.org/kko/rc/Brabant_ProvinceBelgium,Brabant,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Brabant: a Province of Belgium.
http://kbpedia.org/kko/rc/Province_Belgium,Belgian province,http://www.w3.org/2004/02/skos/core#definition,4,short,full,A subdivision of Belgium.
http://kbpedia.org/kko/rc/Brachodidae,Brachodidae,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A family of insects.
http://kbpedia.org/kko/rc/Brachychiton,Brachychiton,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A genus of plants.
http://kbpedia.org/kko/rc/Bracket_Support,bracket,http://www.w3.org/2004/02/skos/core#definition,10,circular,full,The collection of all support brackets. A type of SolidTangibleArtifact.
http://kbpedia.org/kko/rc/Braconidae,Braconidae,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A family of insects.
http://kbpedia.org/kko/rc/BradleyFightingVehicle_M2,M2 Bradley,http://www.w3.org/2004/02/skos/core#definition,4,short,full,A model of BradleyFightingVehicle.
http://kbpedia.org/kko/rc/Brahmaeidae,Brahmaeidae,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A family of insects.
http://kbpedia.org/kko/rc/BrahmaputraRiver,the Brahmaputra River,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Major river of S Asia.
http://kbpedia.org/kko/rc/Brahmin,Brahmin,http://www.w3.org/2004/02/skos/core#definition,21,parenthetical,quick,"Brahmin (Sanskrit: ब्राह्मण) is a varna (class) in Hinduism specialising as priests, teachers (acharya) and protectors of sacred learning across generations."
http://kbpedia.org/kko/rc/BrainTrainingProgram,brain training program,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Brain training programs.
http://kbpedia.org/kko/rc/BranchesOfMeteorology,branches of meteorology,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Branches of meteorology.
http://kbpedia.org/kko/rc/BrandNameMeat,brand name meat,http://www.w3.org/2004/02/skos/core#definition,5,short,full,A brand name meat product.
http://kbpedia.org/kko/rc/BrandNamePoultryMeat,brand name poultry meat,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Brand name poultry meats.
http://kbpedia.org/kko/rc/BrandenbergAlps,Brandenberg Alps,http://www.w3.org/2004/02/skos/core#definition,74,parenthetical,quick,"The Brandenberg Alps (German: Brandenberger Alpen) are a sub-group of the Northern Limestone Alps, that run in front of the Eastern Alps for their whole length. They lie entirely in Austria between Achensee in Tyrol, the Inn Valley and the Bavarian Prealps. They are widely known in German as the Rofangebirge, although the actual Rofan (also Sonnwendgebirge) is only the western part of the area between the Brandenberger Ache stream and the Achensee lake."
http://kbpedia.org/kko/rc/Brassiere,brassiere,http://www.w3.org/2004/02/skos/core#definition,80,parenthetical,quick,"A bra (/brɑː/) or brassiere (/brəˈzɪər/) is a form-fitting undergarment designed to support a woman\\\'s breasts. Swimsuits, camisoles and backless dresses may be made with built-in support. Bras are complex garments made of many parts. Most come in 36 sizes; standards and methods of measurement vary widely and up to 85 percent of women may be wearing the wrong size. The world\\\'s best-selling bra, as of 2005, was said to be the full-cup ""Doreen"" by Triumph International in size 36D."
http://kbpedia.org/kko/rc/Braulidae,Braulidae,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A family of insects.
http://kbpedia.org/kko/rc/BrazilianCuisine,Brazilian food,http://www.w3.org/2004/02/skos/core#definition,14,circular,full,The collection of all Brazilian cuisine. A type of SouthAmericanCuisine. BrazilianCuisine is a Cuisine.
http://kbpedia.org/kko/rc/BrazilianThree_bandedArmadillo,Brazilian Three-banded Armadillo,http://www.w3.org/2004/02/skos/core#definition,61,parenthetical,quick,"The Brazilian three-banded armadillo (Tolypeutes tricinctus) is an armadillo species endemic to Brazil, where it is known as tatu-bola (Portuguese pronunciation: [tɐˈtu ˈbɔlɐ], lit. ball armadillo). It is one of only two species of armadillo (the other is the southern three-banded armadillo) that can roll into a ball. It has suffered a 30% decline in population in the last 10 years."
http://kbpedia.org/kko/rc/Bread_Slice,slice of bread,http://www.w3.org/2004/02/skos/core#definition,4,short,full,A slice of Bread.
http://kbpedia.org/kko/rc/Bread_Wheat,wheat bread,http://www.w3.org/2004/02/skos/core#definition,1,short,full,bread
http://kbpedia.org/kko/rc/BreadfruitTree,breadfruit tree,http://www.w3.org/2004/02/skos/core#definition,4,short,full,tree which bears breadfruit
http://kbpedia.org/kko/rc/Breakfast,breakfast,http://www.w3.org/2004/02/skos/core#definition,3,short,full,The morning meal.
http://kbpedia.org/kko/rc/Breast,breast,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Mammaries of female primates.
http://kbpedia.org/kko/rc/Breccia,Breccia,http://www.w3.org/2004/02/skos/core#definition,58,parenthetical,quick,"Breccia (/ˈbrɛtʃiə/ or /ˈbrɛʃiə/; Italian: brecce) is a rock composed of broken fragments of minerals or rock cemented together by a fine-grained matrix that can be similar to or different from the composition of the fragments. The word has its origins in the Italian language, in which it means either ""loose gravel"" or ""stone made by cemented gravel""."
http://kbpedia.org/kko/rc/Brentidae,Brentidae,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A family of insects.
http://kbpedia.org/kko/rc/BrettanomycesBruxellensis,Brettanomyces bruxellensis,http://www.w3.org/2004/02/skos/core#definition,5,short,full,A species of fungus (anamorph).
http://kbpedia.org/kko/rc/Brewing,brewing beer,http://www.w3.org/2004/02/skos/core#definition,5,short,full,The activity of producing beer.
http://kbpedia.org/kko/rc/Briard,Briard,http://www.w3.org/2004/02/skos/core#definition,5,short,full,A collection of large sheepdogs.
http://kbpedia.org/kko/rc/BrickGothic,brick gothic,http://www.w3.org/2004/02/skos/core#definition,36,parenthetical,quick,"Brick Gothic (German: Backsteingotik, Polish: Gotyk ceglany) is a specific style of Gothic architecture common in Northern Europe, especially in Northern Germany and the regions around the Baltic Sea, which do not have natural stone resources."
http://kbpedia.org/kko/rc/Bristle,bristle,http://www.w3.org/2004/02/skos/core#definition,5,short,full,The collection of all bristles
http://kbpedia.org/kko/rc/BristolBritannia,Bristol Britannia,http://www.w3.org/2004/02/skos/core#definition,3,short,full,British medium-to-long-range airliner.
http://kbpedia.org/kko/rc/BritishArmedForcesDeployment,British Armed Forces deployment,http://www.w3.org/2004/02/skos/core#definition,7,circular,full,A deployment of the British armed forces.
http://kbpedia.org/kko/rc/BritishCake,British cake,http://www.w3.org/2004/02/skos/core#definition,3,short,full,A British cake.
http://kbpedia.org/kko/rc/BritishCookingTelevisionProgram,British cooking television program,http://www.w3.org/2004/02/skos/core#definition,4,short,full,British cooking television programmes.
http://kbpedia.org/kko/rc/BritishDessert,British dessert,http://www.w3.org/2004/02/skos/core#definition,3,short,full,A British dessert.
http://kbpedia.org/kko/rc/BritishDiplomatsInEastAsia,British diplomats in East Asia,http://www.w3.org/2004/02/skos/core#definition,5,short,full,British diplomats in East Asia.
http://kbpedia.org/kko/rc/BritishEnglishIdiom,British English idiom,http://www.w3.org/2004/02/skos/core#definition,3,short,full,British English idioms.
http://kbpedia.org/kko/rc/BritishFolkRockBand,British folk rock band,http://www.w3.org/2004/02/skos/core#definition,14,circular,full,The collection of all British folk rock bands. A type of BritishFolkRockMusicPerformer and RockBand.
http://kbpedia.org/kko/rc/BritishHeavyMetalMusic,British heavy metal music,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,British varieties of heavy metal music.
http://kbpedia.org/kko/rc/BritishLawRelatingToTheAmericanRevolution,British laws relating to the American Revolution,http://www.w3.org/2004/02/skos/core#definition,7,circular,full,British laws relating to the American Revolution.
http://kbpedia.org/kko/rc/BritishMusic,British music,http://www.w3.org/2004/02/skos/core#definition,16,markup,quick,British music may refer to a variety of music forms originating in the UK or Britain.
http://kbpedia.org/kko/rc/BritishPorcelain,British porcelain,http://www.w3.org/2004/02/skos/core#definition,2,short,full,British porcelain.
http://kbpedia.org/kko/rc/BritishProducts_ProtectedDesignationOfOrigin,British products with protected designation of origin,http://www.w3.org/2004/02/skos/core#definition,7,circular,full,British products with protected designation of origin.
http://kbpedia.org/kko/rc/BritishShipsBuiltInSingapore,British ships built in Singapore,http://www.w3.org/2004/02/skos/core#definition,5,short,full,British ships built in Singapore.
http://kbpedia.org/kko/rc/BritishStudies,British studies,http://www.w3.org/2004/02/skos/core#definition,4,short,full,British studies: an AreaStudies.
http://kbpedia.org/kko/rc/BritishVirginIslandsCulture,British Virgin Islands culture,http://www.w3.org/2004/02/skos/core#definition,4,short,full,British Virgin Islands culture.
http://kbpedia.org/kko/rc/BritonsOfTheNorth,Britons of the North,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Britons of the North.
http://kbpedia.org/kko/rc/BritonsOfTheSouthwest,Britons of the Southwest,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Britons of the Southwest.
http://kbpedia.org/kko/rc/BrittonicLanguage,Brittonic language,http://www.w3.org/2004/02/skos/core#definition,58,parenthetical,quick,"The Brittonic, Brythonic or British Celtic languages (Welsh: ieithoedd Brythonaidd/Prydeinig, Cornish: yethow brythonek/predennek, Breton: yezhoù predenek) form one of the two branches of the Insular Celtic language family; the other is Goidelic. The name Brythonic was derived by Welsh Celticist John Rhys from the Welsh word Brython, meaning an indigenous Briton as opposed to an Anglo-Saxon or Gael."
http://kbpedia.org/kko/rc/BroadbandConnection,broadband connection,http://www.w3.org/2004/02/skos/core#definition,10,circular,full,The collection of all broadband connections. A type of Path_InfoTransfer.
http://kbpedia.org/kko/rc/BroadcastingStationsAndNetworks,broadcasting stations and networks,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Topics about broadcast networks.
http://kbpedia.org/kko/rc/Brochure,brochure,http://www.w3.org/2004/02/skos/core#definition,9,circular,full,The collection of all brochures. A type of MarketingStatement.
http://kbpedia.org/kko/rc/BrokerageFirm,brokerage firm,http://www.w3.org/2004/02/skos/core#definition,10,circular,full,The collection of all brokerage firms. A type of FinancialCompany.
