GreatAuk,subClassOf,Seabird
NewellsTownsendsShearwater,subClassOf,Seabird
Pelican,subClassOf,Seabird
Petrel,subClassOf,Seabird
Skimmer,subClassOf,Seabird
Skua,subClassOf,Seabird
Albatross,subClassOf,Seabird
Seagull,subClassOf,Seabird
Penguin,subClassOf,Seabird
Puffin,subClassOf,Seabird
Goldeneye,subClassOf,Seaduck
HoodedMerganser,subClassOf,Seaduck
LongTailedDuck,subClassOf,Seaduck
Mergus,subClassOf,Seaduck
Eider,subClassOf,Seaduck
Scoter,subClassOf,Seaduck
IvoryGull,subClassOf,Seagull
AmericanHerringGull,subClassOf,Seagull
SabinesGull,subClassOf,Seagull
Swallow-tailedGull,subClassOf,Seagull
AshyHeadedGoose,subClassOf,Sheldgoose
KelpGoose,subClassOf,Sheldgoose
RuddyHeadedGoose,subClassOf,Sheldgoose
MagellanGoose,subClassOf,Sheldgoose
CrestedShelduck,subClassOf,Shelduck
Pelican,subClassOf,ShoreBird
GreenSandpiper,subClassOf,ShoreBird
BlackGuillemot,subClassOf,ShoreBird
BairdsSandpiper,subClassOf,ShoreBird
Scolopacidae,subClassOf,ShoreBird
Heron,subClassOf,ShoreBird
Dunlin,subClassOf,ShoreBird
GreaterYellowlegs,subClassOf,ShoreBird
SemipalmatedSandpiper,subClassOf,ShoreBird
RuddyTurnstone,subClassOf,ShoreBird
PigeonGuillemot,subClassOf,ShoreBird
SpottedSandpiper,subClassOf,ShoreBird
SwinhoesSnipe,subClassOf,ShoreBird
Buff-breastedSandpiper,subClassOf,ShoreBird
KentishPlover,subClassOf,ShoreBird
LesserYellowlegs,subClassOf,ShoreBird
MarbledGodwit,subClassOf,ShoreBird
RockSandpiper,subClassOf,ShoreBird
AmericanOystercatcher,subClassOf,ShoreBird
CurlewSandpiper,subClassOf,ShoreBird
Black-neckedStilt,subClassOf,ShoreBird
Black-wingedStilt,subClassOf,ShoreBird
LeastSandpiper,subClassOf,ShoreBird
Bar-tailedGodwit,subClassOf,ShoreBird
AmericanAvocet,subClassOf,ShoreBird
Long-billedDowitcher,subClassOf,ShoreBird
Oystercatcher,subClassOf,ShoreBird
AmericanBlackOystercatcher,subClassOf,ShoreBird
AsiaticDowitcher,subClassOf,ShoreBird
Black-tailedGodwit,subClassOf,ShoreBird
AmericanGoldenPlover,subClassOf,ShoreBird
BlackTurnstone,subClassOf,ShoreBird
Flamingo,subClassOf,ShoreBird
CommonSnipe,subClassOf,ShoreBird
EurasianOystercatcher,subClassOf,ShoreBird
Grey-tailedTattler,subClassOf,ShoreBird
HudsonianGodwit,subClassOf,ShoreBird
LathamsSnipe,subClassOf,ShoreBird
LittleStint,subClassOf,ShoreBird
PurpleSandpiper,subClassOf,ShoreBird
GreyPlover,subClassOf,ShoreBird
SemipalmatedPlover,subClassOf,ShoreBird
Short-billedDowitcher,subClassOf,ShoreBird
SolitarySandpiper,subClassOf,ShoreBird
Spoon-billedSandpiper,subClassOf,ShoreBird
StiltSandpiper,subClassOf,ShoreBird
TuamotuSandpiper,subClassOf,ShoreBird
UplandSandpiper,subClassOf,ShoreBird
WesternSandpiper,subClassOf,ShoreBird
White-rumpedSandpiper,subClassOf,ShoreBird
WilsonsPlover,subClassOf,ShoreBird
WoodSnipe,subClassOf,ShoreBird
Seagull,subClassOf,ShoreBird
HouseSparrow,subClassOf,Sparrow
CapeSableSeasideSparrow,subClassOf,Sparrow
WhiteHeadedDuck,subClassOf,StiffTailedDuck
RuddyDuck,subClassOf,StiffTailedDuck
HawaiianStilt,subClassOf,Stilt-Bird
WoodStork,subClassOf,Stork
MuteSwan,subClassOf,Swan
TundraSwan,subClassOf,Swan
NewZealandSwan,subClassOf,Swan
BlackSwan,subClassOf,Swan
BlackNeckedSwan,subClassOf,Swan
CygnusFalconeri,subClassOf,Swan
TrumpeterSwan,subClassOf,Swan
WhooperSwan,subClassOf,Swan
Alopochen,subClassOf,Tadorninae
Tachyeres,subClassOf,Tadorninae
EgyptianGoose,subClassOf,Tadorninae
OrinocoGoose,subClassOf,Tadorninae
AixGenus,subClassOf,Tadorninae
Sheldgoose,subClassOf,Tadorninae
Shelduck,subClassOf,Tadorninae
AndeanGoose,subClassOf,Tadorninae
LeastTern,subClassOf,Tern
NewZealandFairyTern,subClassOf,Tern
RoseateTern,subClassOf,Tern
Gygis,subClassOf,Tern
BrownNoddy,subClassOf,Tern
FairyTern,subClassOf,Tern
WhiteTern,subClassOf,Tern
Anous,subClassOf,Tern
SootyTern,subClassOf,Tern
BlackNoddy,subClassOf,Tern
Bird,subClassOf,TerrestrialOrganism
SmallKauaiThrush,subClassOf,Thrush-Bird
ChocoToucan,subClassOf,Toucan
Black-mandibledToucan,subClassOf,Toucan
TocoToucan,subClassOf,Toucan
White-throatedToucan,subClassOf,Toucan
Aracari,subClassOf,Toucan
GreenAracari,subClassOf,Toucan
Channel-billedToucan,subClassOf,Toucan
Chestnut-mandibledToucan,subClassOf,Toucan
EmeraldToucanet,subClassOf,Toucan
Fiery-billedAracari,subClassOf,Toucan
CollaredAracari,subClassOf,Toucan
Keel-billedToucan,subClassOf,Toucan
Red-breastedToucan,subClassOf,Toucan
Tyto,subClassOf,Tytonidae
Phodilus,subClassOf,Tytonidae
LeastBellsVireo,subClassOf,Vireo
BlackCappedVireo,subClassOf,Vireo
TurkeyVulture,subClassOf,Vulture
BachmansWarbler,subClassOf,Warbler
GoldenCheekedWarbler,subClassOf,Warbler
KirtlandsWarbler,subClassOf,Warbler
NightingaleReedWarbler,subClassOf,Warbler
Pelican,subClassOf,Waterfowl
BlackGuillemot,subClassOf,Waterfowl
PigeonGuillemot,subClassOf,Waterfowl
Geese,subClassOf,Waterfowl
Grebe-Western,subClassOf,Waterfowl
IndividualWaterfowl,subClassOf,Waterfowl
Anseriformes,subClassOf,Waterfowl
Penguin,subClassOf,Waterfowl
Bird,subClassOf,WildAnimal
CanadaGoose,subClassOf,WildAnimal
Brown-earedWoodpecker,subClassOf,Woodpecker
Brown-frontedWoodpecker,subClassOf,Woodpecker
BayWoodpecker,subClassOf,Woodpecker
Black-backedWoodpecker,subClassOf,Woodpecker
Blond-crestedWoodpecker,subClassOf,Woodpecker
BandedWoodpecker,subClassOf,Woodpecker
Black-neckedWoodpecker,subClassOf,Woodpecker
Blood-colouredWoodpecker,subClassOf,Woodpecker
BeardedWoodpecker,subClassOf,Woodpecker
Brown-cappedWoodpecker,subClassOf,Woodpecker
Buff-neckedWoodpecker,subClassOf,Woodpecker
Buff-rumpedWoodpecker,subClassOf,Woodpecker
Black-headedWoodpecker,subClassOf,Woodpecker
Buff-spottedWoodpecker,subClassOf,Woodpecker
CampoFlicker,subClassOf,Woodpecker
EurasianWryneck,subClassOf,Woodpecker
Golden-frontedWoodpecker,subClassOf,Woodpecker
Dot-frontedWoodpecker,subClassOf,Woodpecker
Cream-backedWoodpecker,subClassOf,Woodpecker
Crimson-wingedWoodpecker,subClassOf,Woodpecker
Fulvous-breastedWoodpecker,subClassOf,Woodpecker
GilaWoodpecker,subClassOf,Woodpecker
GreaterFlameback,subClassOf,Woodpecker
Dendrocopos,subClassOf,Woodpecker
CardinalWoodpecker,subClassOf,Woodpecker
Crimson-crestedWoodpecker,subClassOf,Woodpecker
DarjeelingWoodpecker,subClassOf,Woodpecker
CinnamonWoodpecker,subClassOf,Woodpecker
ChestnutWoodpecker,subClassOf,Woodpecker
EurasianThree-toedWoodpecker,subClassOf,Woodpecker
Checker-throatedWoodpecker,subClassOf,Woodpecker
CheckeredWoodpecker,subClassOf,Woodpecker
DownyWoodpecker,subClassOf,Woodpecker
ElliotsWoodpecker,subClassOf,Woodpecker
CommonFlameback,subClassOf,Woodpecker
Cream-coloredWoodpecker,subClassOf,Woodpecker
Crimson-breastedWoodpecker,subClassOf,Woodpecker
FernandinasFlicker,subClassOf,Woodpecker
FineSpottedWoodpecker,subClassOf,Woodpecker
CubanGreenWoodpecker,subClassOf,Woodpecker
Fire-belliedWoodpecker,subClassOf,Woodpecker
Golden-collaredWoodpecker,subClassOf,Woodpecker
Crimson-belliedWoodpecker,subClassOf,Woodpecker
GabonWoodpecker,subClassOf,Woodpecker
GildedFlicker,subClassOf,Woodpecker
Crimson-mantledWoodpecker,subClassOf,Woodpecker
Golden-crownedWoodpecker,subClassOf,Woodpecker
Chestnut-colouredWoodpecker,subClassOf,Woodpecker
ChileanFlicker,subClassOf,Woodpecker
Golden-cheekedWoodpecker,subClassOf,Woodpecker
Golden-napedWoodpecker,subClassOf,Woodpecker
Golden-oliveWoodpecker,subClassOf,Woodpecker
Golden-tailedWoodpecker,subClassOf,Woodpecker
Golden-greenWoodpecker,subClassOf,Woodpecker
GreatSlatyWoodpecker,subClassOf,Woodpecker
GreatSpottedWoodpecker,subClassOf,Woodpecker
GreaterYellownape,subClassOf,Woodpecker
Green-barredWoodpecker,subClassOf,Woodpecker
Grey-breastedWoodpecker,subClassOf,Woodpecker
Grey-crownedWoodpecker,subClassOf,Woodpecker
Grey-headedWoodpecker,subClassOf,Woodpecker
GroundWoodpecker,subClassOf,Woodpecker
GuayaquilWoodpecker,subClassOf,Woodpecker
HairyWoodpecker,subClassOf,Woodpecker
Heart-spottedWoodpecker,subClassOf,Woodpecker
HelmetedWoodpecker,subClassOf,Woodpecker
HimalayanFlameback,subClassOf,Woodpecker
HimalayanWoodpecker,subClassOf,Woodpecker
HispaniolanWoodpecker,subClassOf,Woodpecker
HoffmannsWoodpecker,subClassOf,Woodpecker
IvoryBilledWoodpecker,subClassOf,Woodpecker
JamaicanWoodpecker,subClassOf,Woodpecker
Grey-cappedWoodpecker,subClassOf,Woodpecker
Green-backedWoodpecker,subClassOf,Woodpecker
GreyWoodpecker,subClassOf,Woodpecker
ImperialWoodpecker,subClassOf,Woodpecker
GreenWoodpecker,subClassOf,Woodpecker
Grey-and-buffWoodpecker,subClassOf,Woodpecker
GuadeloupeWoodpecker,subClassOf,Woodpecker
Pale-headedWoodpecker,subClassOf,Woodpecker
KaempfersWoodpecker,subClassOf,Woodpecker
LesserYellownape,subClassOf,Woodpecker
MagellanicWoodpecker,subClassOf,Woodpecker
LacedWoodpecker,subClassOf,Woodpecker
Orange-backedWoodpecker,subClassOf,Woodpecker
Red-napedSapsucker,subClassOf,Woodpecker
LevaillantsWoodpecker,subClassOf,Woodpecker
PowerfulWoodpecker,subClassOf,Woodpecker
NorthernFlicker,subClassOf,Woodpecker
MiddleSpottedWoodpecker,subClassOf,Woodpecker
NubianWoodpecker,subClassOf,Woodpecker
NuttallsWoodpecker,subClassOf,Woodpecker
LittleWoodpecker,subClassOf,Woodpecker
OkinawaWoodpecker,subClassOf,Woodpecker
Olive-backedWoodpecker,subClassOf,Woodpecker
LittleGreyWoodpecker,subClassOf,Woodpecker
MaroonWoodpecker,subClassOf,Woodpecker
LewissWoodpecker,subClassOf,Woodpecker
JapaneseWoodpecker,subClassOf,Woodpecker
LitaWoodpecker,subClassOf,Woodpecker
MelancholyWoodpecker,subClassOf,Woodpecker
KnysnaWoodpecker,subClassOf,Woodpecker
OliveWoodpecker,subClassOf,Woodpecker
PhilippineWoodpecker,subClassOf,Woodpecker
PileatedWoodpecker,subClassOf,Woodpecker
Ladder-backedWoodpecker,subClassOf,Woodpecker
LesserSpottedWoodpecker,subClassOf,Woodpecker
LineatedWoodpecker,subClassOf,Woodpecker
LittleGreenWoodpecker,subClassOf,Woodpecker
Pale-billedWoodpecker,subClassOf,Woodpecker
Pale-crestedWoodpecker,subClassOf,Woodpecker
PuertoRicanWoodpecker,subClassOf,Woodpecker
MombasaWoodpecker,subClassOf,Woodpecker
PygmyWoodpecker,subClassOf,Woodpecker
Red-belliedWoodpecker,subClassOf,Woodpecker
Red-breastedSapsucker,subClassOf,Woodpecker
Red-collaredWoodpecker,subClassOf,Woodpecker
Red-crownedWoodpecker,subClassOf,Woodpecker
Red-headedWoodpecker,subClassOf,Woodpecker
RedCockadedWoodpecker,subClassOf,Woodpecker
Red-stainedWoodpecker,subClassOf,Woodpecker
RobustWoodpecker,subClassOf,Woodpecker
Rufous-headedWoodpecker,subClassOf,Woodpecker
Rufous-wingedWoodpecker,subClassOf,Woodpecker
RufousWoodpecker,subClassOf,Woodpecker
Scaly-belliedWoodpecker,subClassOf,Woodpecker
Scarlet-backedWoodpecker,subClassOf,Woodpecker
SindWoodpecker,subClassOf,Woodpecker
Smoky-brownWoodpecker,subClassOf,Woodpecker
Spot-breastedWoodpecker,subClassOf,Woodpecker
SootyWoodpecker,subClassOf,Woodpecker
StierlingsWoodpecker,subClassOf,Woodpecker
Streak-throatedWoodpecker,subClassOf,Woodpecker
Red-neckedWoodpecker,subClassOf,Woodpecker
StricklandsWoodpecker,subClassOf,Woodpecker
Red-rumpedWoodpecker,subClassOf,Woodpecker
ReichenowsWoodpecker,subClassOf,Woodpecker
RingedWoodpecker,subClassOf,Woodpecker
Rufous-belliedWoodpecker,subClassOf,Woodpecker
Rufous-neckedWryneck,subClassOf,Woodpecker
Scaly-breastedWoodpecker,subClassOf,Woodpecker
SpeckleBreastedWoodpecker,subClassOf,Woodpecker
Streak-breastedWoodpecker,subClassOf,Woodpecker
Stripe-breastedWoodpecker,subClassOf,Woodpecker
SyrianWoodpecker,subClassOf,Woodpecker
WhiteWoodpecker,subClassOf,Woodpecker
WilliamsonsSapsucker,subClassOf,Woodpecker
WestIndianWoodpecker,subClassOf,Woodpecker
White-napedWoodpecker,subClassOf,Woodpecker
Yellow-belliedSapsucker,subClassOf,Woodpecker
TristramsWoodpecker,subClassOf,Woodpecker
Yellow-browedWoodpecker,subClassOf,Woodpecker
SulawesiWoodpecker,subClassOf,Woodpecker
TullbergsWoodpecker,subClassOf,Woodpecker
White-throatedWoodpecker,subClassOf,Woodpecker
Yellow-crownedWoodpecker,subClassOf,Woodpecker
Yellow-earedWoodpecker,subClassOf,Woodpecker
Yellow-frontedWoodpecker,subClassOf,Woodpecker
SundaWoodpecker,subClassOf,Woodpecker
WavedWoodpecker,subClassOf,Woodpecker
White-backedWoodpecker,subClassOf,Woodpecker
White-frontedWoodpecker,subClassOf,Woodpecker
Stripe-cheekedWoodpecker,subClassOf,Woodpecker
White-belliedWoodpecker,subClassOf,Woodpecker
White-headedWoodpecker,subClassOf,Woodpecker
White-spottedWoodpecker,subClassOf,Woodpecker
White-wingedWoodpecker,subClassOf,Woodpecker
StripedWoodpecker,subClassOf,Woodpecker
Yellow-ventedWoodpecker,subClassOf,Woodpecker
Yellow-throatedWoodpecker,subClassOf,Woodpecker
Yellow-tuftedWoodpecker,subClassOf,Woodpecker
YucatanWoodpecker,subClassOf,Woodpecker
AcornWoodpecker,subClassOf,Woodpecker
AndeanFlicker,subClassOf,Woodpecker
AshyWoodpecker,subClassOf,Woodpecker
AbyssinianWoodpecker,subClassOf,Woodpecker
AmericanThree-toedWoodpecker,subClassOf,Woodpecker
AndamanWoodpecker,subClassOf,Woodpecker
ArabianWoodpecker,subClassOf,Woodpecker
ArizonaWoodpecker,subClassOf,Woodpecker
BennettsWoodpecker,subClassOf,Woodpecker
Black-bodiedWoodpecker,subClassOf,Woodpecker
Black-cheekedWoodpecker,subClassOf,Woodpecker
Black-rumpedFlameback,subClassOf,Woodpecker
Brown-backedWoodpecker,subClassOf,Woodpecker
BlackWoodpecker,subClassOf,Woodpecker
Bar-belliedWoodpecker,subClassOf,Woodpecker
BambooWoodpecker,subClassOf,Woodpecker
Black-and-buffWoodpecker,subClassOf,Woodpecker
SouthGeorgiaPintail,subClassOf,YellowBilledPintail
