SkinnyPig,subClassOf,GuineaPig
Cavia,subClassOf,GuineaPig
TibetanDwarfHamster,subClassOf,Hamster
MongolianHamster,subClassOf,Hamster
TurkishHamster,subClassOf,Hamster
RoborovskiHamster,subClassOf,Hamster
Long-tailedDwarfHamster,subClassOf,Hamster
RomanianHamster,subClassOf,Hamster
WinterWhiteRussianDwarfHamster,subClassOf,Hamster
KamDwarfHamster,subClassOf,Hamster
RatlikeHamster,subClassOf,Hamster
GrayDwarfHamster,subClassOf,Hamster
CiscaucasianHamster,subClassOf,Hamster
ChineseStripedHamster,subClassOf,Hamster
GoldenHamster,subClassOf,Hamster
GreaterLong-tailedHamster,subClassOf,Hamster
ChineseHamster,subClassOf,Hamster
EversmannsHamster,subClassOf,Hamster
DwarfHamster,subClassOf,Hamster
Allocricetulus,subClassOf,Hamster
CampbellsDwarfHamster,subClassOf,Hamster
EuropeanHamster,subClassOf,Hamster
GansuHamster,subClassOf,Hamster
Gopher-Rodent,subClassOf,Herbivore
PandaBear,subClassOf,Herbivore
HerdAnimal,subClassOf,Herbivore
Ruminant,subClassOf,Herbivore
EquineAnimal,subClassOf,Herbivore
Bull-MaleHerdAnimal,subClassOf,HerdAnimal
Cow-FemaleHerdAnimal,subClassOf,HerdAnimal
HerdAnimal-Small,subClassOf,HerdAnimal
Horse,subClassOf,HerdAnimal
Mastodon,subClassOf,HerdAnimal
Giraffe,subClassOf,HerdAnimal
Mammoth,subClassOf,HerdAnimal
Elephant,subClassOf,HerdAnimal
Zebra,subClassOf,HerdAnimal
Cattle,subClassOf,HerdAnimal
Goat,subClassOf,HerdAnimal-Small
Deer,subClassOf,HerdAnimal-Small
Sheep,subClassOf,HerdAnimal-Small
Antelope,subClassOf,HerdAnimal-Small
Horse,subClassOf,HerdingAnimal
HerdingDog-FunctionalGroup,subClassOf,HerdingAnimal
Samoyed,subClassOf,HerdingAnimal
AustralianKelpie,subClassOf,HerdingDog-FunctionalGroup
Beauceron,subClassOf,HerdingDog-FunctionalGroup
AustralianStumpyTailCattleDog,subClassOf,HerdingDog-FunctionalGroup
WelshCorgi-Pembroke,subClassOf,HerdingDog-FunctionalGroup
BasqueShepherdDog,subClassOf,HerdingDog-FunctionalGroup
WelshCorgi-Cardigan,subClassOf,HerdingDog-FunctionalGroup
CroatianSheepdog,subClassOf,HerdingDog-FunctionalGroup
BlueLacy,subClassOf,HerdingDog-FunctionalGroup
DogueDeBordeaux,subClassOf,HerdingDog-FunctionalGroup
IcelandicSheepdog,subClassOf,HerdingDog-FunctionalGroup
LapponianHerder,subClassOf,HerdingDog-FunctionalGroup
DutchShepherdDog,subClassOf,HerdingDog-FunctionalGroup
BergerPicard,subClassOf,HerdingDog-FunctionalGroup
McNabDog,subClassOf,HerdingDog-FunctionalGroup
EnglishShepherd,subClassOf,HerdingDog-FunctionalGroup
MiniatureAustralianShepherd,subClassOf,HerdingDog-FunctionalGroup
PolishLowlandSheepdog,subClassOf,HerdingDog-FunctionalGroup
BelgianShepherdDogLaekenois,subClassOf,HerdingDog-FunctionalGroup
Bergamasco,subClassOf,HerdingDog-FunctionalGroup
PumiDog,subClassOf,HerdingDog-FunctionalGroup
CatalanSheepdog,subClassOf,HerdingDog-FunctionalGroup
PyreneanShepherd,subClassOf,HerdingDog-FunctionalGroup
ShetlandSheepdog-4,subClassOf,HerdingDog-FunctionalGroup
CanaanDog,subClassOf,HerdingDog-FunctionalGroup
BelgianShepherdDogGroenendael,subClassOf,HerdingDog-FunctionalGroup
BelgianShepherdDogMalinois,subClassOf,HerdingDog-FunctionalGroup
GermanCoolie,subClassOf,HerdingDog-FunctionalGroup
LancashireHeeler,subClassOf,HerdingDog-FunctionalGroup
RoughCollie,subClassOf,HerdingDog-FunctionalGroup
GreaterSwissMountainDog,subClassOf,HerdingDog-FunctionalGroup
SmoothCollie,subClassOf,HerdingDog-FunctionalGroup
VikhanSheepdog,subClassOf,HerdingDog-FunctionalGroup
WhiteShepherdDog,subClassOf,HerdingDog-FunctionalGroup
SpanishWaterDog,subClassOf,HerdingDog-FunctionalGroup
BorderCollie,subClassOf,HerdingDog-FunctionalGroup
BelgianSheepdog,subClassOf,HerdingDog-FunctionalGroup
AustralianShepherd,subClassOf,HerdingDog-FunctionalGroup
AustralianCattleDog,subClassOf,HerdingDog-FunctionalGroup
BeardedCollie,subClassOf,HerdingDog-FunctionalGroup
BouvierDesFlandres,subClassOf,HerdingDog-FunctionalGroup
Briard,subClassOf,HerdingDog-FunctionalGroup
Collie,subClassOf,HerdingDog-FunctionalGroup
GermanShepherd,subClassOf,HerdingDog-FunctionalGroup
Puli,subClassOf,HerdingDog-FunctionalGroup
ShetlandSheepdog,subClassOf,HerdingDog-FunctionalGroup
OldEnglishSheepdog,subClassOf,HerdingDog-FunctionalGroup
Coelops,subClassOf,Hipposiderinae
Paratriaenops,subClassOf,Hipposiderinae
Triaenops,subClassOf,Hipposiderinae
Asellia,subClassOf,Hipposiderinae
Aselliscus,subClassOf,Hipposiderinae
Hipposideros,subClassOf,Hipposiderinae
GreaterHorseshoeBat,subClassOf,Hipposideros
LamottesRoundleafBat,subClassOf,Hipposideros
LesserHorseshoeBat,subClassOf,Hipposideros
MalayanRoundleafBat,subClassOf,Hipposideros
VietnamLeafNosedBat,subClassOf,Hipposideros
Mammal,subClassOf,Homeotherm
Ardipithecus,subClassOf,HominidaeFamily
Australopithecus,subClassOf,HominidaeFamily
HomoGenus,subClassOf,HominidaeFamily
Chimpanzee,subClassOf,HominidaeFamily
Gorilla,subClassOf,HominidaeFamily
HomininaeSubfamily,subClassOf,HominidaeFamily
Orangutan,subClassOf,HominidaeFamily
Chimpanzee,subClassOf,HomininaeSubfamily
Hominini,subClassOf,HomininaeSubfamily
Hominina,subClassOf,Hominini
Paranthropus,subClassOf,Hominini
HominidHybrid,subClassOf,Hominini
HomoSapiens-asAnimal,subClassOf,HomoGenus
HomoHabilis,subClassOf,HomoGenus
HomoErectus,subClassOf,HomoGenus
Female-Horse,subClassOf,Horse
Male-Horse,subClassOf,Horse
Foal,subClassOf,Horse
Pony,subClassOf,Horse
Gray-Horse,subClassOf,Horse
MorganHorse,subClassOf,Horse
Horse-ColdBlood,subClassOf,Horse
FeralHorse,subClassOf,Horse
Horse-Domesticated,subClassOf,Horse
Racehorse,subClassOf,Horse
ShireHorse,subClassOf,Horse
Horse-WarmBlood,subClassOf,Horse
ClydesdaleHorse,subClassOf,Horse-ColdBlood
Fjordhorse,subClassOf,Horse-ColdBlood
PercheronHorse,subClassOf,Horse-ColdBlood
ArabianHorse,subClassOf,Horse-Domesticated
ThoroughbredHorse,subClassOf,Horse-Domesticated
Quarterhorse,subClassOf,Horse-Domesticated
HunterHorse,subClassOf,Horse-Domesticated
ClydesdaleHorse,subClassOf,Horse-Domesticated
Fjordhorse,subClassOf,Horse-Domesticated
PercheronHorse,subClassOf,Horse-Domesticated
Racehorse,subClassOf,Horse-Domesticated
Horse-Gelding,subClassOf,Horse-Domesticated
Quarterhorse,subClassOf,Horse-WarmBlood
HunterHorse,subClassOf,Horse-WarmBlood
MustangHorse,subClassOf,Horse-WarmBlood
Africanis,subClassOf,Hound
GrandAnglo-FrancaisTricolore,subClassOf,Hound
GrandGasconSaintongeois,subClassOf,Hound
HanoverHound,subClassOf,Hound
Drever,subClassOf,Hound
CirnecoDellEtna,subClassOf,Hound
StyrianCoarseHairedHound,subClassOf,Hound
Double-nosedAndeanTigerHound,subClassOf,Hound
Whippet,subClassOf,Hound
FormosanMountainDog,subClassOf,Hound
PolishHound,subClassOf,Hound
BassetHound,subClassOf,Hound
Basenji,subClassOf,Hound
AfghanHound,subClassOf,Hound
Bloodhound,subClassOf,Hound
Beagle,subClassOf,Hound
Borzoi,subClassOf,Hound
Dachshund,subClassOf,Hound
Greyhound-Dog,subClassOf,Hound
IbizanHound,subClassOf,Hound
IrishWolfhound,subClassOf,Hound
Harrier-TheDog,subClassOf,Hound
NorwegianElkhound,subClassOf,Hound
RhodesianRidgeback,subClassOf,Hound
PharaohHound,subClassOf,Hound
Otterhound,subClassOf,Hound
ScottishDeerhound,subClassOf,Hound
Saluki,subClassOf,Hound
MouseBreed,subClassOf,HouseMouse
DomesticatedFerret,subClassOf,HuntingAnimal
DomesticCat,subClassOf,HuntingAnimal
Hound,subClassOf,HuntingAnimal
SportingDog-FunctionalGroup,subClassOf,HuntingAnimal
Aardwolf,subClassOf,Hyena
BrownHyena,subClassOf,Hyena
CaveHyena,subClassOf,Hyena
SpottedHyena,subClassOf,Hyena
StripedHyena,subClassOf,Hyena
PileatedGibbon,subClassOf,Hylobates
LarGibbon,subClassOf,Hylobates
KlosssGibbon,subClassOf,Hylobates
SilveryGibbon,subClassOf,Hylobates
AgileGibbon,subClassOf,Hylobates
Gibbon,subClassOf,HylobatidaeFamily
Edentata,subClassOf,InsectEater
Vampire,subClassOf,IntelligentAgent
JaguarVehicle,subClassOf,JaguarCat
Cub,subClassOf,JuvenileAnimal
Fawn,subClassOf,JuvenileAnimal
Lamb,subClassOf,JuvenileAnimal
Foal,subClassOf,JuvenileAnimal
Puppy,subClassOf,JuvenileAnimal
Bigfoot,subClassOf,LegendaryCreature
AbominableSnowman,subClassOf,LegendaryCreature
RingTailedLemur,subClassOf,Lemur
Lemuriformes,subClassOf,Lemur
MouseLemur,subClassOf,Lemur
SubfossilLemur,subClassOf,Lemuriformes
CapeLion,subClassOf,Lion
EuropeanLion,subClassOf,Lion
CaveLion,subClassOf,Lion
PantheraLeoFossilis,subClassOf,Lion
AmericanLion,subClassOf,Lion
AsiaticLion,subClassOf,Lion
BarbaryLion,subClassOf,Lion
SriLankaLion,subClassOf,Lion
TuscanyLion,subClassOf,Lion
Goat-Domestic,subClassOf,Livestock
Pig-Domesticated,subClassOf,Livestock
Sheep,subClassOf,Livestock
EquineAnimal,subClassOf,Livestock
Dog,subClassOf,Livestock
Horse,subClassOf,Livestock
DomesticCat,subClassOf,Livestock
Rabbit,subClassOf,Livestock
Asinus,subClassOf,Livestock
GuineaPig,subClassOf,Livestock
Armadillo,subClassOf,Livestock
Rat,subClassOf,Livestock
Mink,subClassOf,Livestock
Camel,subClassOf,Livestock
Mule,subClassOf,Livestock
Donkey,subClassOf,Livestock
Equus,subClassOf,Livestock
Cattle,subClassOf,Livestock
Galago,subClassOf,Lorisiformes
Horse-Stallion,subClassOf,Male-Horse
Horse-Gelding,subClassOf,Male-Horse
Colt,subClassOf,Male-Horse
Bull-MaleHerdAnimal,subClassOf,MaleAnimal
Ram,subClassOf,MaleAnimal
Horse-Stallion,subClassOf,MaleAnimal
Male-Horse,subClassOf,MaleAnimal
Marsupial,subClassOf,Mammal
Werewolf,subClassOf,Mammal
Eutheria,subClassOf,Mammal
Vampire,subClassOf,Mammal
Monotreme,subClassOf,Mammal
Afroinsectiphilia,subClassOf,Mammal
Australosphenida,subClassOf,Mammal
Bigfoot,subClassOf,Mammal
AbominableSnowman,subClassOf,Mammal
WestIndianManatee,subClassOf,Manatee
SeaMammal,subClassOf,MarineOrganism
Groundhog,subClassOf,Marmot
TasmanianDevil,subClassOf,Marsupial
Wallaby,subClassOf,Marsupial
Koala,subClassOf,Marsupial
Wombat,subClassOf,Marsupial
Opossum,subClassOf,Marsupial
Kangaroo,subClassOf,Marsupial
Australidelphia,subClassOf,Marsupial
SouthernMarsupialMole,subClassOf,Marsupial
Ameridelphia,subClassOf,Marsupial
MarsupialMole,subClassOf,Marsupial
NorthernMarsupialMole,subClassOf,Marsupial
AmericanMastodon,subClassOf,Mastodon
LesserFalseVampireBat,subClassOf,Megadermatidae
YellowWingedBat,subClassOf,Megadermatidae
MegadermaLyra,subClassOf,Megadermatidae
Goat,subClassOf,Milk
Sheep,subClassOf,Milk
Horse,subClassOf,Milk
Buffalo,subClassOf,Milk
Camel,subClassOf,Milk
Donkey,subClassOf,Milk
Cow,subClassOf,Milk
BondaMastiffBat,subClassOf,MolossusGenus
VelvetyFreeTailedBat,subClassOf,MolossusGenus
Galerella,subClassOf,Mongoose
LiberianMongoose,subClassOf,Mongoose
GambianMongoose,subClassOf,Mongoose
Meerkat,subClassOf,Mongoose
Bushy-tailedMongoose,subClassOf,Mongoose
NamaquaSlenderMongoose,subClassOf,Mongoose
CommonDwarfMongoose,subClassOf,Mongoose
SelousMongoose,subClassOf,Mongoose
CommonKusimanse,subClassOf,Mongoose
EthiopianDwarfMongoose,subClassOf,Mongoose
SomalianSlenderMongoose,subClassOf,Mongoose
YellowMongoose,subClassOf,Mongoose
JacksonsMongoose,subClassOf,Mongoose
MellersMongoose,subClassOf,Mongoose
SmallAsianMongoose,subClassOf,Mongoose
Bdeogale,subClassOf,Mongoose
Black-footedMongoose,subClassOf,Mongoose
MarshMongoose,subClassOf,Mongoose
CapeGreyMongoose,subClassOf,Mongoose
BandedMongoose,subClassOf,Mongoose
PousarguessMongoose,subClassOf,Mongoose
Herpestes,subClassOf,Mongoose
Crab-eatingMongoose,subClassOf,Mongoose
Flat-headedKusimanse,subClassOf,Mongoose
RuddyMongoose,subClassOf,Mongoose
BengalMongoose,subClassOf,Mongoose
Short-tailedMongoose,subClassOf,Mongoose
Stripe-neckedMongoose,subClassOf,Mongoose
White-tailedMongoose,subClassOf,Mongoose
AlexandersKusimanse,subClassOf,Mongoose
AngolanSlenderMongoose,subClassOf,Mongoose
AngolanKusimanse,subClassOf,Mongoose
Cercopithecidae,subClassOf,Monkey
SquirrelMonkey,subClassOf,Monkey
HowlerMonkey,subClassOf,Monkey
Capuchin,subClassOf,Monkey
SpiderMonkey,subClassOf,Monkey
Platypoda,subClassOf,Monotreme
Echidna,subClassOf,Monotreme
BigNakedBackedBat,subClassOf,Mormoopidae
Mormoops,subClassOf,Mormoopidae
ParnellsMustachedBat,subClassOf,Mormoopidae
EquineAnimal,subClassOf,MountableTransporter
HouseMouse,subClassOf,Mouse-Rodent
VacantiMouse,subClassOf,Mouse-Rodent
BeachMouse,subClassOf,Mouse-Rodent
SaltMarshHarvestMouse,subClassOf,Mouse-Rodent
PeromyscusGenus,subClassOf,Mouse-Rodent
Wolverine,subClassOf,Mustelidae
Otter,subClassOf,Mustelidae
Weasel,subClassOf,Mustelidae
OldWorldPolecat,subClassOf,Mustelidae
Skunk,subClassOf,Mustelidae
RiverOtter,subClassOf,Mustelidae
SeaOtter,subClassOf,Mustelidae
Mustelinae,subClassOf,Mustelidae
PrehistoricMustelid,subClassOf,Mustelidae
BlackFootedFerret,subClassOf,Mustelidae
Mongoose,subClassOf,Mustelidae
HoneyBadger,subClassOf,Mustelidae
Mink,subClassOf,Mustelidae
NatterersBat,subClassOf,Myotis
LittleBrownBat,subClassOf,Myotis
IndianaBat,subClassOf,Myotis
FarEasternMyotis,subClassOf,Myotis
GrayBat,subClassOf,Myotis
FraternalMyotis,subClassOf,Myotis
GreaterMouseEaredBat,subClassOf,Myotis
HodgsonsBat,subClassOf,Myotis
IkonnikovsBat,subClassOf,Myotis
EasternSmallFootedMyotis,subClassOf,Myotis
BigFootedMyotis,subClassOf,Myotis
NewZealandGreaterShortTailedBat,subClassOf,Mystacinidae
NewZealandLesserShortTailedBat,subClassOf,Mystacinidae
Unicorn,subClassOf,MythologicalCreature
Werewolf,subClassOf,MythologicalMonster
Vampire,subClassOf,MythologicalMonster
Natalus,subClassOf,Natalidae
Chilonatalus,subClassOf,Natalidae
MexicanFunnelEaredBat,subClassOf,Natalus
PandaBear,subClassOf,NocturnalAnimal
OldWorldPolecat,subClassOf,NocturnalAnimal
Koala,subClassOf,NocturnalAnimal
Wombat,subClassOf,NocturnalAnimal
Bat-Mammal,subClassOf,NocturnalAnimal
Vampire,subClassOf,NocturnalAnimal
WhiteCheekedCrestedGibbon,subClassOf,Nomascus
EasternBlackCrestedGibbon,subClassOf,Nomascus
BlackCrestedGibbon,subClassOf,Nomascus
SouthernWhiteCheekedGibbon,subClassOf,Nomascus
Ape,subClassOf,NonHumanPrimate
Monkey,subClassOf,NonHumanPrimate
Strepsirrhini,subClassOf,NonHumanPrimate
Simian,subClassOf,NonHumanPrimate
GreaterNoctuleBat,subClassOf,Nyctalus
BirdlikeNoctule,subClassOf,Nyctalus
CommonNoctule,subClassOf,Nyctalus
LesserNoctule,subClassOf,Nyctalus
MountainNoctule,subClassOf,Nyctalus
LargeSlitFacedBat,subClassOf,Nycteridae
BatesSlitFacedBat,subClassOf,Nycteridae
DomesticatedFerret,subClassOf,OldWorldPolecat
HouseMouse,subClassOf,Omnivore
Pig,subClassOf,Omnivore
Bear-Animal,subClassOf,Omnivore
Ardipithecus,subClassOf,Omnivore
Australopithecus,subClassOf,Omnivore
HomoGenus,subClassOf,Omnivore
PanamaSlenderOpossum,subClassOf,Opossum
RedThree-stripedOpossum,subClassOf,Opossum
NorthernGracileOpossum,subClassOf,Opossum
Long-nosedShort-tailedOpossum,subClassOf,Opossum
RobinsonsMouseOpossum,subClassOf,Opossum
SouthernRed-sidedOpossum,subClassOf,Opossum
TschudisSlenderOpossum,subClassOf,Opossum
VirginiaOpossum,subClassOf,Opossum
SoutheasternFour-eyedOpossum,subClassOf,Opossum
WaterOpossum,subClassOf,Opossum
Yellow-sidedOpossum,subClassOf,Opossum
TyleriaMouseOpossum,subClassOf,Opossum
SouthernThree-stripedOpossum,subClassOf,Opossum
White-belliedFat-tailedMouseOpossum,subClassOf,Opossum
White-belliedSlenderOpossum,subClassOf,Opossum
White-earedOpossum,subClassOf,Opossum
SepiaShort-tailedOpossum,subClassOf,Opossum
WoodSpriteGracileOpossum,subClassOf,Opossum
WoollyOpossum,subClassOf,Opossum
Short-tailedOpossum,subClassOf,Opossum
Brown-earedWoollyOpossum,subClassOf,Opossum
CommonFat-tailedMouseOpossum,subClassOf,Opossum
Bare-tailedWoollyOpossum,subClassOf,Opossum
Caluromyinae,subClassOf,Opossum
AceramarcaGracileOpossum,subClassOf,Opossum
CommonOpossum,subClassOf,Opossum
DelicateSlenderOpossum,subClassOf,Opossum
AndersonsFour-eyedOpossum,subClassOf,Opossum
Chestnut-stripedOpossum,subClassOf,Opossum
Big-earedOpossum,subClassOf,Opossum
BrownFour-eyedOpossum,subClassOf,Opossum
BrazilianGracileOpossum,subClassOf,Opossum
Didelphis,subClassOf,Opossum
AgileGracileOpossum,subClassOf,Opossum
AndeanWhite-earedOpossum,subClassOf,Opossum
AndersonsMouseOpossum,subClassOf,Opossum
BrazilianSlenderOpossum,subClassOf,Opossum
AlstonsMouseOpossum,subClassOf,Opossum
Bushy-tailedOpossum,subClassOf,Opossum
Black-shoulderedOpossum,subClassOf,Opossum
ChacoanPygmyOpossum,subClassOf,Opossum
EmiliasGracileOpossum,subClassOf,Opossum
GrayFour-eyedOpossum,subClassOf,Opossum
NeblinaSlenderOpossum,subClassOf,Opossum
RufousMouseOpossum,subClassOf,Opossum
RedMouseOpossum,subClassOf,Opossum
DorothysSlenderOpossum,subClassOf,Opossum
LinnaeussMouseOpossum,subClassOf,Opossum
GraySlenderOpossum,subClassOf,Opossum
DwarfFat-tailedMouseOpossum,subClassOf,Opossum
DuskySlenderOpossum,subClassOf,Opossum
HandleysSlenderOpossum,subClassOf,Opossum
LutrineOpossum,subClassOf,Opossum
McIlhennysFour-eyedOpossum,subClassOf,Opossum
NorthernRed-sidedOpossum,subClassOf,Opossum
One-stripedOpossum,subClassOf,Opossum
EmiliasShort-tailedOpossum,subClassOf,Opossum
Narrow-headedSlenderOpossum,subClassOf,Opossum
ParaguayanFat-tailedMouseOpossum,subClassOf,Opossum
GuiananWhite-earedOpossum,subClassOf,Opossum
Gracilinanus,subClassOf,Opossum
GrayAndBlackFour-eyedOpossum,subClassOf,Opossum
MexicanMouseOpossum,subClassOf,Opossum
NorthernThree-stripedOpossum,subClassOf,Opossum
OsgoodsShort-tailedOpossum,subClassOf,Opossum
GuajiraMouseOpossum,subClassOf,Opossum
PatagonianOpossum,subClassOf,Opossum
ElegantFat-tailedMouseOpossum,subClassOf,Opossum
PinheirosSlenderOpossum,subClassOf,Opossum
PygmyShort-tailedOpossum,subClassOf,Opossum
IheringsThree-stripedOpossum,subClassOf,Opossum
GrayishMouseOpossum,subClassOf,Opossum
KalinowskisMouseOpossum,subClassOf,Opossum
BorneanOrangutan,subClassOf,Orangutan
SumatranOrangutan,subClassOf,Orangutan
Pangolin,subClassOf,Organism
Platypus,subClassOf,Ornithorhynchidae
AfricanClawlessOtter,subClassOf,Otter
OrientalSmall-clawedOtter,subClassOf,Otter
RiverOtter,subClassOf,Otter
Speckle-throatedOtter,subClassOf,Otter
Hairy-nosedOtter,subClassOf,Otter
NeotropicalRiverOtter,subClassOf,Otter
Aonyx,subClassOf,Otter
SeaOtter,subClassOf,Otter
EurasianOtter,subClassOf,Otter
JapaneseRiverOtter,subClassOf,Otter
Smooth-coatedOtter,subClassOf,Otter
Monotreme,subClassOf,OviparousAnimal
Mastodon,subClassOf,Pachyderm
Mammoth,subClassOf,Pachyderm
Elephant,subClassOf,Pachyderm
Rhinoceros,subClassOf,Pachyderm
Hippopotamus,subClassOf,Pachyderm
PygmyHippopotamus,subClassOf,Pachyderm
Goat,subClassOf,PackAnimal
Horse,subClassOf,PackAnimal
Llama,subClassOf,PackAnimal
Yak,subClassOf,PackAnimal
Reindeer,subClassOf,PackAnimal
Camel,subClassOf,PackAnimal
Mule,subClassOf,PackAnimal
Donkey,subClassOf,PackAnimal
GroundPangolin,subClassOf,Pangolin
GiantPangolin,subClassOf,Pangolin
IndianPangolin,subClassOf,Pangolin
Eurotamandua,subClassOf,Pangolin
Long-tailedPangolin,subClassOf,Pangolin
TreePangolin,subClassOf,Pangolin
SundaPangolin,subClassOf,Pangolin
Eomanis,subClassOf,Pangolin
ChinesePangolin,subClassOf,Pangolin
DeerMouse,subClassOf,PeromyscusGenus
Pangolin,subClassOf,Philodota
VampireBat,subClassOf,Phyllostomidae
Stenodermatinae,subClassOf,Phyllostomidae
CommonVampireBat,subClassOf,Phyllostomidae
BidentateYellowEaredBat,subClassOf,Phyllostomidae
HonduranWhiteBat,subClassOf,Phyllostomidae
AntilleanFruitEatingBat,subClassOf,Phyllostomidae
BigEaredWoolyBat,subClassOf,Phyllostomidae
HairyLeggedVampireBat,subClassOf,Phyllostomidae
MexicanLongNosedBat,subClassOf,Phyllostomidae
Carolliinae,subClassOf,Phyllostomidae
LesserLongNosedBat,subClassOf,Phyllostomidae
SpectralBat,subClassOf,Phyllostomidae
WhiteWingedVampireBat,subClassOf,Phyllostomidae
SpermWhale,subClassOf,Physeterid-Physical
Pig-Domesticated,subClassOf,Pig
Javelina,subClassOf,Pig
WildBoar,subClassOf,Pig
Warthog,subClassOf,Pig
PotbelliedPig,subClassOf,Pig-Domesticated
SopranoPipistrelle,subClassOf,Pipistrellus
SturdeesPipistrelle,subClassOf,Pipistrellus
JapaneseHouseBat,subClassOf,Pipistrellus
AellensPipistrelle,subClassOf,Pipistrellus
AboBat,subClassOf,Pipistrellus
Ornithorhynchidae,subClassOf,Platypoda
ShetlandPony,subClassOf,Pony
WelshPony,subClassOf,Pony
AssateaguePony,subClassOf,Pony
CapePorcupine,subClassOf,Porcupine
BrazilianPorcupine,subClassOf,Porcupine
NorthAmericanPorcupine,subClassOf,Porcupine
ParaguaianHairyDwarfPorcupine,subClassOf,Porcupine
BlackDwarfPorcupine,subClassOf,Porcupine
Black-tailedHairyDwarfPorcupine,subClassOf,Porcupine
HimalayanPorcupine,subClassOf,Porcupine
OldWorldPorcupine,subClassOf,Porcupine
CrestedPorcupine,subClassOf,Porcupine
IndianPorcupine,subClassOf,Porcupine
Brush-tailedPorcupine,subClassOf,Porcupine
Orange-spinedHairyDwarfPorcupine,subClassOf,Porcupine
Prehensile-tailedPorcupine,subClassOf,Porcupine
NewWorldPorcupine,subClassOf,Porcupine
DallsPorpoise,subClassOf,Porpoise
BurmeistersPorpoise,subClassOf,Porpoise
SpectacledPorpoise,subClassOf,Porpoise
HarbourPorpoise,subClassOf,Porpoise
FinlessPorpoise,subClassOf,Porpoise
UtahPrairieDog,subClassOf,PrairieDog
Ape,subClassOf,Primate
Monkey,subClassOf,Primate
Strepsirrhini,subClassOf,Primate
Simian,subClassOf,Primate
PrehistoricProcyonid,subClassOf,Procyonidae
LivingstonesFruitBat,subClassOf,Pteropodidae
GiantGolden-crownedFlyingFox,subClassOf,Pteropodidae
DayakFruitBat,subClassOf,Pteropodidae
MarianaFruitBat,subClassOf,Pteropodidae
TorresianFlyingFox,subClassOf,Pteropodidae
LittleMarianaFruitBat,subClassOf,Pteropodidae
TasmanianDevil,subClassOf,Quadruped
PandaBear,subClassOf,Quadruped
CarnivoreOrder,subClassOf,Quadruped
Pig,subClassOf,Quadruped
Skunk,subClassOf,Quadruped
Bear-Animal,subClassOf,Quadruped
Opossum,subClassOf,Quadruped
Aardwolf,subClassOf,Quadruped
Javelina,subClassOf,Quadruped
Ruminant,subClassOf,Quadruped
CanineAnimal,subClassOf,Quadruped
EquineAnimal,subClassOf,Quadruped
Monotreme,subClassOf,Quadruped
Pachyderm,subClassOf,Quadruped
Rodent,subClassOf,Quadruped
Mustelidae,subClassOf,Quadruped
Jackrabbit,subClassOf,Rabbit
SumatranStripedRabbit,subClassOf,Rabbit
EuropeanRabbit,subClassOf,Rabbit
PygmyRabbit,subClassOf,Rabbit
AmamiRabbit,subClassOf,Rabbit
AnnamiteStripedRabbit,subClassOf,Rabbit
AngoraRabbit,subClassOf,Rabbit
BunyoroRabbit,subClassOf,Rabbit
HispidHare,subClassOf,Rabbit
Leporidae,subClassOf,Rabbit
RiverineRabbit,subClassOf,Rabbit
VolcanoRabbit,subClassOf,Rabbit
ThoroughbredHorse,subClassOf,Racehorse
Secretariat-Horse,subClassOf,Racehorse
BrownRat,subClassOf,Rat
RiceRat,subClassOf,Rat
Hind,subClassOf,RedDeer
Barren-groundCaribou,subClassOf,Reindeer
PearyCaribou,subClassOf,Reindeer
CurlyCoatedRetriever,subClassOf,Retriever-Dog
GoldenRetriever,subClassOf,Retriever-Dog
LabradorRetriever,subClassOf,Retriever-Dog
ChesapeakeBayRetriever,subClassOf,Retriever-Dog
NovaScotiaDuckTollingRetriever,subClassOf,Retriever-Dog
JavanRhinoceros,subClassOf,Rhinoceros
WesternBlackRhinoceros,subClassOf,Rhinoceros
WhiteRhinoceros,subClassOf,Rhinoceros
NorthAtlanticRightWhale,subClassOf,RightWhale
NorthPacificRightWhale,subClassOf,RightWhale
PygmyRightWhale,subClassOf,RightWhale
SouthernRightWhale,subClassOf,RightWhale
Porcupine,subClassOf,Rodent
Coypu,subClassOf,Rodent
Caviomorpha,subClassOf,Rodent
Eumuroida,subClassOf,Rodent
Eutypomyidae,subClassOf,Rodent
FresnoKangarooRat,subClassOf,Rodent
AiluravusMacrurus,subClassOf,Rodent
Castoridae,subClassOf,Rodent
CaneRat,subClassOf,Rodent
Castorimorpha,subClassOf,Rodent
Agouti,subClassOf,Rodent
Anomalure,subClassOf,Rodent
Dinomyidae,subClassOf,Rodent
Dipodoidea,subClassOf,Rodent
Gerbil,subClassOf,Rodent
Beaver,subClassOf,Rodent
Blesmol,subClassOf,Rodent
Anomaluromorpha,subClassOf,Rodent
Capybara,subClassOf,Rodent
Caviidae,subClassOf,Rodent
Birbalomys,subClassOf,Rodent
Hamster,subClassOf,Rodent
Chinchilla,subClassOf,Rodent
Diatomyidae,subClassOf,Rodent
Dormouse,subClassOf,Rodent
Diatomys,subClassOf,Rodent
Eocardiidae,subClassOf,Rodent
Eurymylidae,subClassOf,Rodent
Vole,subClassOf,Rodent
GambianPouchedRat,subClassOf,Rodent
Geomyoidea,subClassOf,Rodent
GiantKangarooRat,subClassOf,Rodent
Gundi,subClassOf,Rodent
KeyLargoWoodrat,subClassOf,Rodent
Lemming,subClassOf,Rodent
