WhiteCheekedPintail,subClassOf,Anas
YellowBilledDuck,subClassOf,Anas
SilverTeal,subClassOf,Anas
Spotbill,subClassOf,Anas
MallardDuck,subClassOf,Anas
AustralasianShoveler,subClassOf,Anas
ChestnutTeal,subClassOf,Anas
EatonsPintail,subClassOf,Anas
EurasianWigeon,subClassOf,Anas
BlueWingedTeal,subClassOf,Anas
HawaiianDuck,subClassOf,Anas
GreenWingedTeal,subClassOf,Anas
MellersDuck,subClassOf,Anas
NorthernPintail,subClassOf,Anas
Goose-Bird,subClassOf,Anatidae
PygmyGoose,subClassOf,Anatidae
Swan,subClassOf,Anatidae
Anserinae,subClassOf,Anatidae
Aythyinae,subClassOf,Anatidae
Duck,subClassOf,Anatidae
Merginae,subClassOf,Anatidae
Oxyurinae,subClassOf,Anatidae
BlueWingedGoose,subClassOf,Anatidae
CoscorobaSwan,subClassOf,Anatidae
CapeBarrenGoose,subClassOf,Anatidae
Dendrocygninae,subClassOf,Anatidae
SpurWingedGoose,subClassOf,Anatidae
Anas,subClassOf,Anatinae
Tachyeres,subClassOf,Anatinae
CrestedDuck,subClassOf,Anatinae
BronzeWingedDuck,subClassOf,Anatinae
BrazilianDuck,subClassOf,Anatinae
AixGenus,subClassOf,Anatinae
UpperEsophagealSphincter,subClassOf,AnatomicalVessel
Rectum,subClassOf,AnatomicalVessel
ColonAnatomy,subClassOf,AnatomicalVessel
CorpusSpongiosum,subClassOf,AnatomicalVessel
CysticDuct,subClassOf,AnatomicalVessel
AlveolarDuct,subClassOf,AnatomicalVessel
DescendingColon,subClassOf,AnatomicalVessel
Cecum,subClassOf,AnatomicalVessel
Cardia,subClassOf,AnatomicalVessel
Duodenum,subClassOf,AnatomicalVessel
EjaculatoryDuct,subClassOf,AnatomicalVessel
CommonBileDuct,subClassOf,AnatomicalVessel
AscendingColon,subClassOf,AnatomicalVessel
BodyOfStomach,subClassOf,AnatomicalVessel
FallopianTube,subClassOf,AnatomicalVessel
HepaticDuct,subClassOf,AnatomicalVessel
HypoPharynx,subClassOf,AnatomicalVessel
Ileum,subClassOf,AnatomicalVessel
Fundus,subClassOf,AnatomicalVessel
Esophagus,subClassOf,AnatomicalVessel
InsectProboscis,subClassOf,AnatomicalVessel
Jejunum,subClassOf,AnatomicalVessel
BloodVessel,subClassOf,AnatomicalVessel
LargeIntestine,subClassOf,AnatomicalVessel
EustachianTube,subClassOf,AnatomicalVessel
LacrimalCanal,subClassOf,AnatomicalVessel
Larynx,subClassOf,AnatomicalVessel
LymphVessel,subClassOf,AnatomicalVessel
Nasopharynx,subClassOf,AnatomicalVessel
NasolacrimalDuct,subClassOf,AnatomicalVessel
Cochlea,subClassOf,AnatomicalVessel
Vagina,subClassOf,AnatomicalVessel
TransverseColon,subClassOf,AnatomicalVessel
Ureter,subClassOf,AnatomicalVessel
Uterus,subClassOf,AnatomicalVessel
VasDeferens,subClassOf,AnatomicalVessel
OroPharynx,subClassOf,AnatomicalVessel
SemiCircularCanal,subClassOf,AnatomicalVessel
SmallIntestine,subClassOf,AnatomicalVessel
Trachea,subClassOf,AnatomicalVessel
SigmoidFlexure,subClassOf,AnatomicalVessel
Pharynx,subClassOf,AnatomicalVessel
Urethra,subClassOf,AnatomicalVessel
UmbilicalCord,subClassOf,AnatomicalVessel
OrganSystem,subClassOf,Anatomy
AnchovyProducts,subClassOf,Anchovy
EngraulisEncrasicolus,subClassOf,Anchovy
AndinophryneColomai,subClassOf,Andinophryne
ChineseGiantSalamander,subClassOf,Andrias
JapaneseGiantSalamander,subClassOf,Andrias
AnguinaTritici,subClassOf,Anguina
Coelomate,subClassOf,Animal
Poikilotherm,subClassOf,Animal
OviparousAnimal,subClassOf,Animal
Lophophorata,subClassOf,Animal
Dinosaur,subClassOf,Animal
Porifera,subClassOf,Animal
Deuterostome,subClassOf,Animal
Radiata,subClassOf,Animal
HomoSapiens-asAnimal,subClassOf,Animal
Eumetazoa,subClassOf,Animal
Shellfish,subClassOf,Animal-HumanFoodSource
Goat-Domestic,subClassOf,Animal-HumanFoodSource
DomesticatedFerret,subClassOf,Animal-HumanFoodSource
Pig-Domesticated,subClassOf,Animal-HumanFoodSource
Sheep-Domestic,subClassOf,Animal-HumanFoodSource
Poultry,subClassOf,Animal-HumanFoodSource
Meat,subClassOf,Animal-HumanFoodSource
EdibleFish,subClassOf,Animal-HumanFoodSource
Cattle,subClassOf,Animal-HumanFoodSource
DomesticTurkey,subClassOf,Animal-HumanFoodSource
Snail,subClassOf,Animal-HumanFoodSource
Animal,subClassOf,AnimalBLO
Fauna,subClassOf,AnimalBLO
AnimalBodyRegion,subClassOf,AnimalBLO
AnimalTissue,subClassOf,AnimalBLO
AnimalCell,subClassOf,AnimalBLO
AnimalTypeByPosture,subClassOf,AnimalBLOTypeByPosition
Contorted-BodyPosition,subClassOf,AnimalBLOTypeByPosition
FurPelt,subClassOf,AnimalBodyPart
UrinarySystem,subClassOf,AnimalBodyPart
CentralNervousSystem,subClassOf,AnimalBodyPart
FowlDigestiveTract,subClassOf,AnimalBodyPart
EndocrineSystem,subClassOf,AnimalBodyPart
RespiratorySystem,subClassOf,AnimalBodyPart
CirculatorySystem,subClassOf,AnimalBodyPart
SkeletalSystem,subClassOf,AnimalBodyPart
NervousSystem,subClassOf,AnimalBodyPart
DigestiveSystem,subClassOf,AnimalBodyPart
AnatomicalVessel,subClassOf,AnimalBodyPart
BoneStructure,subClassOf,AnimalBodyPart
Human-Skeleton,subClassOf,AnimalBodyPart
HairOnHead,subClassOf,AnimalBodyPart
Organ,subClassOf,AnimalBodyPart
WernickesArea,subClassOf,AnimalBodyPart
CellTypeOfTissueType-NerveTissue,subClassOf,AnimalBodyPart
Cartilage,subClassOf,AnimalBodyPart
Blood,subClassOf,AnimalBodyPart
AmnioticSac,subClassOf,AnimalBodyPart
BasalNucleus,subClassOf,AnimalBodyPart
Tendon,subClassOf,AnimalBodyPart
AdrenalMedulla,subClassOf,AnimalBodyPart
MuscularSystem,subClassOf,AnimalBodyPart
Blastula,subClassOf,AnimalBodyPart
Abdomen,subClassOf,AnimalBodyPart
AnimalGamete,subClassOf,AnimalBodyPart
Alveolus,subClassOf,AnimalBodyPart
AnimalBodyPart-Male,subClassOf,AnimalBodyPart
Cytoskeleton,subClassOf,AnimalBodyPart
AdrenalCortex,subClassOf,AnimalBodyPart
Areola,subClassOf,AnimalBodyPart
AbdominalCavity,subClassOf,AnimalBodyPart
AlimentaryCanal,subClassOf,AnimalBodyPart
Joint-AnimalBodyPart,subClassOf,AnimalBodyPart
ApexOfLung,subClassOf,AnimalBodyPart
AuditorySystem,subClassOf,AnimalBodyPart
Axon,subClassOf,AnimalBodyPart
Back-AnimalBodyPart,subClassOf,AnimalBodyPart
AreolarGlands,subClassOf,AnimalBodyPart
BaseOfLung,subClassOf,AnimalBodyPart
AnimalBodyPart-Female,subClassOf,AnimalBodyPart
AnimalBodyPartType,subClassOf,AnimalBodyPart
BodyOfHand,subClassOf,AnimalBodyPart
BodilyOrifice,subClassOf,AnimalBodyPart
CarinaTracheae,subClassOf,AnimalBodyPart
CircleOfWillis,subClassOf,AnimalBodyPart
CorpusCallosum,subClassOf,AnimalBodyPart
Cyst,subClassOf,AnimalBodyPart
Dendrite,subClassOf,AnimalBodyPart
Eardrum,subClassOf,AnimalBodyPart
EmbryonicStemCell,subClassOf,AnimalBodyPart
EyeSocket,subClassOf,AnimalBodyPart
Embryo,subClassOf,AnimalBodyPart
InfectionSite,subClassOf,AnimalBodyPart
Hippocampus,subClassOf,AnimalBodyPart
Lap-BodyRegion,subClassOf,AnimalBodyPart
FlatBone,subClassOf,AnimalBodyPart
LymphNode,subClassOf,AnimalBodyPart
Fornix,subClassOf,AnimalBodyPart
Lens-EyePart,subClassOf,AnimalBodyPart
Hair-Strand,subClassOf,AnimalBodyPart
LeftLobeOfLiver,subClassOf,AnimalBodyPart
HilumOfLung,subClassOf,AnimalBodyPart
HumanBody,subClassOf,AnimalBodyPart
InternalNose,subClassOf,AnimalBodyPart
Genome,subClassOf,AnimalBodyPart
LingulaOfLeftLung,subClassOf,AnimalBodyPart
Fetus,subClassOf,AnimalBodyPart
LobeOfLung,subClassOf,AnimalBodyPart
LowerLeg,subClassOf,AnimalBodyPart
MiddleEar,subClassOf,AnimalBodyPart
Meninges,subClassOf,AnimalBodyPart
Insula,subClassOf,AnimalBodyPart
Glottis,subClassOf,AnimalBodyPart
Gum-AnimalBodyPart,subClassOf,AnimalBodyPart
GSpot,subClassOf,AnimalBodyPart
HeartValve,subClassOf,AnimalBodyPart
HumanPenis,subClassOf,AnimalBodyPart
InnerEar,subClassOf,AnimalBodyPart
LacrimalSac,subClassOf,AnimalBodyPart
IleoCecalValve,subClassOf,AnimalBodyPart
Gill,subClassOf,AnimalBodyPart
ImmuneSystem,subClassOf,AnimalBodyPart
Iris-EyePart,subClassOf,AnimalBodyPart
InterVertebralDisc,subClassOf,AnimalBodyPart
Ligament,subClassOf,AnimalBodyPart
LimbicSystem,subClassOf,AnimalBodyPart
MedullaOblongata,subClassOf,AnimalBodyPart
NasalSinus,subClassOf,AnimalBodyPart
MainLungSurface,subClassOf,AnimalBodyPart
LymphaticSystem,subClassOf,AnimalBodyPart
Nose,subClassOf,AnimalBodyPart
OdontoidProcess,subClassOf,AnimalBodyPart
MonsPubis,subClassOf,AnimalBodyPart
NasalSeptum,subClassOf,AnimalBodyPart
Omentum-Greater,subClassOf,AnimalBodyPart
Nerve,subClassOf,AnimalBodyPart
Mediastinum,subClassOf,AnimalBodyPart
ParietalPleura,subClassOf,AnimalBodyPart
Pelvis,subClassOf,AnimalBodyPart
Mouth,subClassOf,AnimalBodyPart
Pericardium,subClassOf,AnimalBodyPart
MucousMembrane,subClassOf,AnimalBodyPart
OlfactorySystem,subClassOf,AnimalBodyPart
Perineum,subClassOf,AnimalBodyPart
Peritoneum,subClassOf,AnimalBodyPart
Pinna,subClassOf,AnimalBodyPart
Placenta,subClassOf,AnimalBodyPart
Pleura,subClassOf,AnimalBodyPart
Pons,subClassOf,AnimalBodyPart
UpperArm,subClassOf,AnimalBodyPart
SynovialSheath,subClassOf,AnimalBodyPart
Tonsil,subClassOf,AnimalBodyPart
VertebralArch,subClassOf,AnimalBodyPart
VestigialBiologicalPart,subClassOf,AnimalBodyPart
VisceralPleura,subClassOf,AnimalBodyPart
Retina,subClassOf,AnimalBodyPart
TransverseMyelitis,subClassOf,AnimalBodyPart
Vertebra,subClassOf,AnimalBodyPart
VisualSystem,subClassOf,AnimalBodyPart
TasteBud,subClassOf,AnimalBodyPart
VocalCord,subClassOf,AnimalBodyPart
PyloricValve,subClassOf,AnimalBodyPart
ReproductiveSystem,subClassOf,AnimalBodyPart
SomaticSensoryCortex,subClassOf,AnimalBodyPart
SkeletalMuscleSet,subClassOf,AnimalBodyPart
RespiratoryTract,subClassOf,AnimalBodyPart
Throat,subClassOf,AnimalBodyPart
RightLobeOfLiver,subClassOf,AnimalBodyPart
SecondaryTympanicMembrane,subClassOf,AnimalBodyPart
Pupil-EyePart,subClassOf,AnimalBodyPart
SexOrgan,subClassOf,AnimalBodyPart
SpinalCord,subClassOf,AnimalBodyPart
Trunk-BodyCore,subClassOf,AnimalBodyPart
Cornea,subClassOf,AnimalBodyPart-External
Shin,subClassOf,AnimalBodyPart-External
HumanPenis,subClassOf,AnimalBodyPart-External
Anus,subClassOf,AnimalBodyPart-External
LabiaMajora,subClassOf,AnimalBodyPart-Female
Cervix,subClassOf,AnimalBodyPart-Female
LabiaMinora,subClassOf,AnimalBodyPart-Female
FallopianTube,subClassOf,AnimalBodyPart-Female
Vagina,subClassOf,AnimalBodyPart-Female
Uterus,subClassOf,AnimalBodyPart-Female
Teat,subClassOf,AnimalBodyPart-Female
Breast,subClassOf,AnimalBodyPart-Female
Ovary-AnimalBodyPart,subClassOf,AnimalBodyPart-Female
ReproductiveSystem-Female,subClassOf,AnimalBodyPart-Female
Vulva,subClassOf,AnimalBodyPart-Female
Penis,subClassOf,AnimalBodyPart-Male
CorpusSpongiosum,subClassOf,AnimalBodyPart-Male
EjaculatoryDuct,subClassOf,AnimalBodyPart-Male
CorpusCavernosum,subClassOf,AnimalBodyPart-Male
Foreskin,subClassOf,AnimalBodyPart-Male
VasDeferens,subClassOf,AnimalBodyPart-Male
Beard,subClassOf,AnimalBodyPart-Male
Cremaster,subClassOf,AnimalBodyPart-Male
Moustache,subClassOf,AnimalBodyPart-Male
GlansPenis,subClassOf,AnimalBodyPart-Male
Prostate,subClassOf,AnimalBodyPart-Male
Scrotum,subClassOf,AnimalBodyPart-Male
Testicle,subClassOf,AnimalBodyPart-Male
ReproductiveSystem-Male,subClassOf,AnimalBodyPart-Male
SeminalVesicle,subClassOf,AnimalBodyPart-Male
AlveolarSac,subClassOf,AnimalBodyRegion
UpperEsophagealSphincter,subClassOf,AnimalBodyRegion
UpperBody-Human,subClassOf,AnimalBodyRegion
VitreousChamberOfEye,subClassOf,AnimalBodyRegion
LowerBody-Human,subClassOf,AnimalBodyRegion
ParasympatheticNervousSystem,subClassOf,AnimalBodyRegion
SulcusOfBrain,subClassOf,AnimalBodyRegion
AnimalBodyRegionType,subClassOf,AnimalBodyRegion
Loin,subClassOf,AnimalBodyRegion
Aponeurosis,subClassOf,AnimalBodyRegion
Freckle,subClassOf,AnimalBodyRegion
PleuralCavity,subClassOf,AnimalBodyRegion
AutonomicNervousSystem,subClassOf,AnimalBodyRegion
Blubber,subClassOf,AnimalBodyRegion
ConfluenceOfSinuses,subClassOf,AnimalBodyRegion
Hematoma,subClassOf,AnimalBodyRegion
LineaAlba,subClassOf,AnimalBodyRegion
VestibuleOfInnerEar,subClassOf,AnimalBodyRegion
AnimalBodyPart,subClassOf,AnimalBodyRegion
QuadrupedBodyShaped,subClassOf,AnimalBodyShapeType
SentientAnimal,subClassOf,AnimalCapabilityType
WorkingAnimal,subClassOf,AnimalCapabilityType
Chondrocyte,subClassOf,AnimalCell
BloodCell,subClassOf,AnimalCell
LiverCell,subClassOf,AnimalCell
Neuron,subClassOf,AnimalCell
Semen,subClassOf,AnimalCell
Egg,subClassOf,AnimalCell
Ovum,subClassOf,AnimalGamete
SpermCell,subClassOf,AnimalGamete
FurPelt,subClassOf,AnimalMaterial
CoosaMoccasinshell,subClassOf,AnimalMaterial
LiveAnimal,subClassOf,AnimalProduct
Milk,subClassOf,AnimalProduct
Blood,subClassOf,AnimalProduct
Animal-HumanFoodSource,subClassOf,AnimalProduct
CoosaMoccasinshell,subClassOf,AnimalProduct
AnimalBodyShapeType,subClassOf,AnimalShapedThing
Radiata,subClassOf,AnimalShapedThing
QuadrupedBodyShaped,subClassOf,AnimalShapedThing
NerveTissue,subClassOf,AnimalTissue
BoneTheStuff,subClassOf,AnimalTissue
BoneMarrow,subClassOf,AnimalTissue
ExtracellularMatrix,subClassOf,AnimalTissue
Cartilage,subClassOf,AnimalTissue
Semen,subClassOf,AnimalTissue
EpithelialTissue,subClassOf,AnimalTissue
MuscleTissue,subClassOf,AnimalTissue
BloodType,subClassOf,AnimalTissue
Egg,subClassOf,AnimalTissue
Awake,subClassOf,AnimalTypeByAlertness
Unconscious,subClassOf,AnimalTypeByAlertness
Asleep,subClassOf,AnimalTypeByAlertness
ViviparousAnimal,subClassOf,AnimalTypeByBirthType
OviparousAnimal,subClassOf,AnimalTypeByBirthType
ClonedAnimal,subClassOf,AnimalTypeByBirthType
Poikilotherm,subClassOf,AnimalTypeByBloodedness
Homeotherm,subClassOf,AnimalTypeByBloodedness
Orphan,subClassOf,AnimalTypeByCondition
Unvaccinated-Generic,subClassOf,AnimalTypeByCondition
Inflamed,subClassOf,AnimalTypeByCondition
Injured,subClassOf,AnimalTypeByCondition
Vaccinated-Generic,subClassOf,AnimalTypeByCondition
Vermin,subClassOf,AnimalTypeByDanger
VenomousAnimal,subClassOf,AnimalTypeByDanger
HumanWithDwarfism,subClassOf,AnimalTypeByDisability
Paraplegic,subClassOf,AnimalTypeByDisability
Quadriplegic,subClassOf,AnimalTypeByDisability
BlindAnimal,subClassOf,AnimalTypeByDisability
HearingImpairedAnimal,subClassOf,AnimalTypeByDisability
Mute,subClassOf,AnimalTypeByDisability
Carnivore,subClassOf,AnimalTypeByFood
Herbivore,subClassOf,AnimalTypeByFood
Hungry,subClassOf,AnimalTypeByFood
