s,p,o
http://kbpedia.org/kko/rc/KingRichardIII,kko:wikidata-q-id,http://www.wikidata.org/entity/Q133028
http://kbpedia.org/kko/rc/KingsCountyCalifornia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q156358
http://kbpedia.org/kko/rc/KingsMenPlayingCompany,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2715005
http://kbpedia.org/kko/rc/KingVictorEmmanuelII,kko:wikidata-q-id,http://www.wikidata.org/entity/Q150642
http://kbpedia.org/kko/rc/KingWilliamI,kko:wikidata-q-id,http://www.wikidata.org/entity/Q28044401
http://kbpedia.org/kko/rc/KingWilliamIV,kko:wikidata-q-id,http://www.wikidata.org/entity/Q26424556
http://kbpedia.org/kko/rc/KingWilliamsTown,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1016100
http://kbpedia.org/kko/rc/Kinmen,kko:wikidata-q-id,http://www.wikidata.org/entity/Q249870
http://kbpedia.org/kko/rc/Kinosternidae,kko:wikidata-q-id,http://www.wikidata.org/entity/Q387150
http://kbpedia.org/kko/rc/Kinosterninae,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2342737
http://kbpedia.org/kko/rc/Kinosternoidea,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2444280
http://kbpedia.org/kko/rc/Kinosternon,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2500468
http://kbpedia.org/kko/rc/Kinship,kko:wikidata-q-id,http://www.wikidata.org/entity/Q171318
http://kbpedia.org/kko/rc/KinshipTerminology,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2305447
http://kbpedia.org/kko/rc/KinyarwandaLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q33573
http://kbpedia.org/kko/rc/KiowaLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q56631
http://kbpedia.org/kko/rc/Kipchak,kko:wikidata-q-id,http://www.wikidata.org/entity/Q682597
http://kbpedia.org/kko/rc/KipchakLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1339898
http://kbpedia.org/kko/rc/KirghizLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q9255
http://kbpedia.org/kko/rc/Kiribati,kko:wikidata-q-id,http://www.wikidata.org/entity/Q710
http://kbpedia.org/kko/rc/KirkukOilField,kko:wikidata-q-id,http://www.wikidata.org/entity/Q173310
http://kbpedia.org/kko/rc/Kirov-classCruiser,kko:wikidata-q-id,http://www.wikidata.org/entity/Q391061
http://kbpedia.org/kko/rc/KirtlandsWarbler,kko:wikidata-q-id,http://www.wikidata.org/entity/Q27075906
http://kbpedia.org/kko/rc/KirundiLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q33583
http://kbpedia.org/kko/rc/Kirundo-ProvinceBurundi,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2640808
http://kbpedia.org/kko/rc/Kislev-JewishMonth,kko:wikidata-q-id,http://www.wikidata.org/entity/Q216390
http://kbpedia.org/kko/rc/KissiLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q35696
http://kbpedia.org/kko/rc/Kissing,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7307
http://kbpedia.org/kko/rc/Kit,kko:wikidata-q-id,http://www.wikidata.org/entity/Q811844
http://kbpedia.org/kko/rc/KitamatLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1307936
http://kbpedia.org/kko/rc/Kitchen,kko:wikidata-q-id,http://www.wikidata.org/entity/Q43164
http://kbpedia.org/kko/rc/KitchenCart,kko:wikidata-q-id,http://www.wikidata.org/entity/Q5465449
http://kbpedia.org/kko/rc/KitchenFurnishingsMarketCategory,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1521410
http://kbpedia.org/kko/rc/KitchenKnife,kko:wikidata-q-id,http://www.wikidata.org/entity/Q599312
http://kbpedia.org/kko/rc/KitchenScale,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1796864
http://kbpedia.org/kko/rc/KitchenTable,kko:wikidata-q-id,http://www.wikidata.org/entity/Q20443363
http://kbpedia.org/kko/rc/Kite-TheBird,kko:wikidata-q-id,http://www.wikidata.org/entity/Q208342
http://kbpedia.org/kko/rc/Kite-TheDevice,kko:wikidata-q-id,http://www.wikidata.org/entity/Q42861
http://kbpedia.org/kko/rc/Kitesurfing,kko:wikidata-q-id,http://www.wikidata.org/entity/Q219554
http://kbpedia.org/kko/rc/KitFox,kko:wikidata-q-id,http://www.wikidata.org/entity/Q745751
http://kbpedia.org/kko/rc/KitFox,kko:wikidata-q-id,http://www.wikidata.org/entity/Q745751
http://kbpedia.org/kko/rc/KitgumDistrict,kko:wikidata-q-id,http://www.wikidata.org/entity/Q500162
http://kbpedia.org/kko/rc/KitimatRange,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3197589
http://kbpedia.org/kko/rc/Kitsune,kko:wikidata-q-id,http://www.wikidata.org/entity/Q692111
http://kbpedia.org/kko/rc/Kitten,kko:wikidata-q-id,http://www.wikidata.org/entity/Q147
http://kbpedia.org/kko/rc/Kiva,kko:wikidata-q-id,http://www.wikidata.org/entity/Q927421
http://kbpedia.org/kko/rc/Kiwi-Bird,kko:wikidata-q-id,http://www.wikidata.org/entity/Q43642
http://kbpedia.org/kko/rc/Kiwifruit,kko:wikidata-q-id,http://www.wikidata.org/entity/Q13194
http://kbpedia.org/kko/rc/Klebsiella,kko:wikidata-q-id,http://www.wikidata.org/entity/Q131854
http://kbpedia.org/kko/rc/Kleine-LevinSyndrome,kko:wikidata-q-id,http://www.wikidata.org/entity/Q613809
http://kbpedia.org/kko/rc/KleinmannsTortoise,kko:wikidata-q-id,http://www.wikidata.org/entity/Q253781
http://kbpedia.org/kko/rc/Kleptography,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1526275
http://kbpedia.org/kko/rc/Kleptomania,kko:wikidata-q-id,http://www.wikidata.org/entity/Q212021
http://kbpedia.org/kko/rc/Klidsa,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7320662
http://kbpedia.org/kko/rc/KlingonFictionalLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q10134
http://kbpedia.org/kko/rc/KlondikeGoldRush,kko:wikidata-q-id,http://www.wikidata.org/entity/Q631489
http://kbpedia.org/kko/rc/KlosssGibbon,kko:wikidata-q-id,http://www.wikidata.org/entity/Q570704
http://kbpedia.org/kko/rc/Knack,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1347367
http://kbpedia.org/kko/rc/Kneading,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3089784
http://kbpedia.org/kko/rc/Knee,kko:wikidata-q-id,http://www.wikidata.org/entity/Q37425
http://kbpedia.org/kko/rc/Kneecap,kko:wikidata-q-id,http://www.wikidata.org/entity/Q229081
http://kbpedia.org/kko/rc/KneeChair,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1508372
http://kbpedia.org/kko/rc/KneeExtensor,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8574958
http://kbpedia.org/kko/rc/KneeJointImplant,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1693864
http://kbpedia.org/kko/rc/KneelingPosture,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8866546
http://kbpedia.org/kko/rc/KneeMedialRotator,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8574959
http://kbpedia.org/kko/rc/KneePad,kko:wikidata-q-id,http://www.wikidata.org/entity/Q681515
http://kbpedia.org/kko/rc/Knife,kko:wikidata-q-id,http://www.wikidata.org/entity/Q32489
http://kbpedia.org/kko/rc/Knife-Electric,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8352357
http://kbpedia.org/kko/rc/KnifeSharpener,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4990607
http://kbpedia.org/kko/rc/Knight-ChessPiece,kko:wikidata-q-id,http://www.wikidata.org/entity/Q136
http://kbpedia.org/kko/rc/KnightsOfColumbus,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1046799
http://kbpedia.org/kko/rc/KnightsTemplar-Organization,kko:wikidata-q-id,http://www.wikidata.org/entity/Q41300
http://kbpedia.org/kko/rc/KnittedFabric,kko:wikidata-q-id,http://www.wikidata.org/entity/Q830128
http://kbpedia.org/kko/rc/KnittedGarment,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8575228
http://kbpedia.org/kko/rc/Knitting,kko:wikidata-q-id,http://www.wikidata.org/entity/Q193188
http://kbpedia.org/kko/rc/KnittingMachine,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1094365
http://kbpedia.org/kko/rc/KnittingMethodsForShaping,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8575234
http://kbpedia.org/kko/rc/KnittingNeedle,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1440357
http://kbpedia.org/kko/rc/KnittingStitch,kko:wikidata-q-id,http://www.wikidata.org/entity/Q6624679
http://kbpedia.org/kko/rc/KnittingToolsAndMaterial,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8575242
http://kbpedia.org/kko/rc/Knob,kko:wikidata-q-id,http://www.wikidata.org/entity/Q404935
http://kbpedia.org/kko/rc/KnobbyArgonaut,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2205883
http://kbpedia.org/kko/rc/KnockingOut,kko:wikidata-q-id,http://www.wikidata.org/entity/Q668642
http://kbpedia.org/kko/rc/KnockKnockJoke,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3179617
http://kbpedia.org/kko/rc/Knot,kko:wikidata-q-id,http://www.wikidata.org/entity/Q527395
http://kbpedia.org/kko/rc/KnowHow-AgentCapacityQuantity,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1813993
http://kbpedia.org/kko/rc/KnowledgeBase,kko:wikidata-q-id,http://www.wikidata.org/entity/Q593744
http://kbpedia.org/kko/rc/KnowledgeEngineering,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1540472
http://kbpedia.org/kko/rc/KnowledgeGraph,kko:wikidata-q-id,http://www.wikidata.org/entity/Q33002955
http://kbpedia.org/kko/rc/KnowledgeManagement,kko:wikidata-q-id,http://www.wikidata.org/entity/Q192060
http://kbpedia.org/kko/rc/KnowledgeManagementProgram,kko:wikidata-q-id,http://www.wikidata.org/entity/Q6423382
http://kbpedia.org/kko/rc/KnowledgeRepresentation,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3478658
http://kbpedia.org/kko/rc/KnowledgeRepresentationLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7095059
http://kbpedia.org/kko/rc/KnowledgeRepresentationSoftware,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8575278
http://kbpedia.org/kko/rc/KnowledgeSharing,kko:wikidata-q-id,http://www.wikidata.org/entity/Q6423395
http://kbpedia.org/kko/rc/Knuckle,kko:wikidata-q-id,http://www.wikidata.org/entity/Q794715
http://kbpedia.org/kko/rc/KnuckleWalking,kko:wikidata-q-id,http://www.wikidata.org/entity/Q366723
http://kbpedia.org/kko/rc/KnysnaWoodpecker,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1264665
http://kbpedia.org/kko/rc/Koala,kko:wikidata-q-id,http://www.wikidata.org/entity/Q36101
http://kbpedia.org/kko/rc/Koan,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1231764
http://kbpedia.org/kko/rc/KobayashisBat,kko:wikidata-q-id,http://www.wikidata.org/entity/Q306396
http://kbpedia.org/kko/rc/Kobuvirus,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1778010
http://kbpedia.org/kko/rc/KochsGiantDayGecko,kko:wikidata-q-id,http://www.wikidata.org/entity/Q13563519
http://kbpedia.org/kko/rc/KodakCamera,kko:wikidata-q-id,http://www.wikidata.org/entity/Q486269
http://kbpedia.org/kko/rc/KodiakBear,kko:wikidata-q-id,http://www.wikidata.org/entity/Q237260
http://kbpedia.org/kko/rc/Koeleria,kko:wikidata-q-id,http://www.wikidata.org/entity/Q162860
http://kbpedia.org/kko/rc/Kofta,kko:wikidata-q-id,http://www.wikidata.org/entity/Q20645113
http://kbpedia.org/kko/rc/KohistaniLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q12953882
http://kbpedia.org/kko/rc/KohkiluyehVaBuyerAhmadi-ProvinceIran,kko:wikidata-q-id,http://www.wikidata.org/entity/Q180068
http://kbpedia.org/kko/rc/Kohlrabi,kko:wikidata-q-id,http://www.wikidata.org/entity/Q147202
http://kbpedia.org/kko/rc/KoineLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q778873
http://kbpedia.org/kko/rc/Kokio,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1941555
http://kbpedia.org/kko/rc/Kokkeibon,kko:wikidata-q-id,http://www.wikidata.org/entity/Q976646
http://kbpedia.org/kko/rc/KolaBay,kko:wikidata-q-id,http://www.wikidata.org/entity/Q161591
http://kbpedia.org/kko/rc/Kolberg-classCruiser,kko:wikidata-q-id,http://www.wikidata.org/entity/Q553912
http://kbpedia.org/kko/rc/Kolkata-classDestroyer,kko:wikidata-q-id,http://www.wikidata.org/entity/Q135703
http://kbpedia.org/kko/rc/Kolponomos,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2500116
http://kbpedia.org/kko/rc/KomaLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q35634
http://kbpedia.org/kko/rc/KomanLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1781084
http://kbpedia.org/kko/rc/KomanLanguageFamily,kko:wikidata-q-id,http://www.wikidata.org/entity/Q6428667
http://kbpedia.org/kko/rc/Komi-PermyakLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q56318
http://kbpedia.org/kko/rc/KomiLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q36126
http://kbpedia.org/kko/rc/KomodoDragon,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4504
http://kbpedia.org/kko/rc/KomuzLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q6428667
http://kbpedia.org/kko/rc/Konar-ProvinceAfghanistan,kko:wikidata-q-id,http://www.wikidata.org/entity/Q10547528
http://kbpedia.org/kko/rc/Koncar-classMissileBoat,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3442423
http://kbpedia.org/kko/rc/Kondoz-ProvinceAfghanistan,kko:wikidata-q-id,http://www.wikidata.org/entity/Q108155
http://kbpedia.org/kko/rc/Kongo-classBattlecruiser,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1781645
http://kbpedia.org/kko/rc/Kongo-classIronclad,kko:wikidata-q-id,http://www.wikidata.org/entity/Q11646512
http://kbpedia.org/kko/rc/KongoLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q33702
http://kbpedia.org/kko/rc/Konig-classBattleship,kko:wikidata-q-id,http://www.wikidata.org/entity/Q688322
http://kbpedia.org/kko/rc/Konigsberg-classCruiser,kko:wikidata-q-id,http://www.wikidata.org/entity/Q636353
http://kbpedia.org/kko/rc/Konin-ProvincePoland,kko:wikidata-q-id,http://www.wikidata.org/entity/Q52845
http://kbpedia.org/kko/rc/KonkaniDialect,kko:wikidata-q-id,http://www.wikidata.org/entity/Q34239
http://kbpedia.org/kko/rc/KonsoLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q56624
http://kbpedia.org/kko/rc/KonTum-ProvinceVietnam,kko:wikidata-q-id,http://www.wikidata.org/entity/Q36493
http://kbpedia.org/kko/rc/KoolAid,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1531983
http://kbpedia.org/kko/rc/Kooloaula,kko:wikidata-q-id,http://www.wikidata.org/entity/Q599595
http://kbpedia.org/kko/rc/KootenayNationalPark,kko:wikidata-q-id,http://www.wikidata.org/entity/Q903323
http://kbpedia.org/kko/rc/KootenayRiver,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2262
http://kbpedia.org/kko/rc/KordofanGiraffe,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2044659
http://kbpedia.org/kko/rc/KordofanianLanguageFamily,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1139349
http://kbpedia.org/kko/rc/Korea,kko:wikidata-q-id,http://www.wikidata.org/entity/Q18097
http://kbpedia.org/kko/rc/KoreanConfucianism,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1195567
http://kbpedia.org/kko/rc/KoreanCreviceSalamander,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1325600
http://kbpedia.org/kko/rc/KoreanCuisine,kko:wikidata-q-id,http://www.wikidata.org/entity/Q647500
http://kbpedia.org/kko/rc/KoreanDessert,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7807228
http://kbpedia.org/kko/rc/KoreanDialect,kko:wikidata-q-id,http://www.wikidata.org/entity/Q632551
http://kbpedia.org/kko/rc/KoreanEmbroidery,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4210141
http://kbpedia.org/kko/rc/KoreanGenealogy,kko:wikidata-q-id,http://www.wikidata.org/entity/Q16814849
http://kbpedia.org/kko/rc/Koreanist,kko:wikidata-q-id,http://www.wikidata.org/entity/Q19829994
http://kbpedia.org/kko/rc/KoreanLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q9176
http://kbpedia.org/kko/rc/KoreanLanguageComputing,kko:wikidata-q-id,http://www.wikidata.org/entity/Q13267248
http://kbpedia.org/kko/rc/KoreanLanguageCulture,kko:wikidata-q-id,http://www.wikidata.org/entity/Q15892633
http://kbpedia.org/kko/rc/KoreanLanguageEducation,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8575824
http://kbpedia.org/kko/rc/KoreanLanguageName,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8575826
http://kbpedia.org/kko/rc/KoreanLanguageTest,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8576121
http://kbpedia.org/kko/rc/KoreanNoodle,kko:wikidata-q-id,http://www.wikidata.org/entity/Q34156
http://kbpedia.org/kko/rc/KoreanPeninsula,kko:wikidata-q-id,http://www.wikidata.org/entity/Q483134
http://kbpedia.org/kko/rc/KoreanRoyalCourtCuisine,kko:wikidata-q-id,http://www.wikidata.org/entity/Q910026
http://kbpedia.org/kko/rc/KoreanSalamander,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1065311
http://kbpedia.org/kko/rc/KoreanSoupAndStew,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8576239
http://kbpedia.org/kko/rc/KoreanSpeakingCountryOrTerritory,kko:wikidata-q-id,http://www.wikidata.org/entity/Q10236108
http://kbpedia.org/kko/rc/KoreanStudies,kko:wikidata-q-id,http://www.wikidata.org/entity/Q714838
http://kbpedia.org/kko/rc/KoreanWar,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8663
http://kbpedia.org/kko/rc/KoreanWaterToad,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1136140
http://kbpedia.org/kko/rc/KoreanWordOrPhrase,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8576269
http://kbpedia.org/kko/rc/KoreanWritingSystem,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8576277
http://kbpedia.org/kko/rc/Korfball,kko:wikidata-q-id,http://www.wikidata.org/entity/Q192937
http://kbpedia.org/kko/rc/KorfballCompetition,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7039631
http://kbpedia.org/kko/rc/KoriSalamander,kko:wikidata-q-id,http://www.wikidata.org/entity/Q374392
http://kbpedia.org/kko/rc/KoronaKielce,kko:wikidata-q-id,http://www.wikidata.org/entity/Q730219
http://kbpedia.org/kko/rc/KoryakLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q36199
http://kbpedia.org/kko/rc/KosherFood,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1076110
http://kbpedia.org/kko/rc/KosliLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q6433240
http://kbpedia.org/kko/rc/KosovoLiberationArmy,kko:wikidata-q-id,http://www.wikidata.org/entity/Q193366
http://kbpedia.org/kko/rc/KosraeIsland-Micronesia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q459848
http://kbpedia.org/kko/rc/Kossi-ProvinceBurkinaFaso,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1074485
http://kbpedia.org/kko/rc/Koszalin-ProvincePoland,kko:wikidata-q-id,http://www.wikidata.org/entity/Q62868
http://kbpedia.org/kko/rc/Kotayk-ProvinceArmenia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4235909
http://kbpedia.org/kko/rc/KotzebueSound,kko:wikidata-q-id,http://www.wikidata.org/entity/Q943234
http://kbpedia.org/kko/rc/Kouritenga-ProvinceBurkinaFaso,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1141767
http://kbpedia.org/kko/rc/Kowloon,kko:wikidata-q-id,http://www.wikidata.org/entity/Q239143
http://kbpedia.org/kko/rc/Kracheh-ProvinceCambodia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q785896
http://kbpedia.org/kko/rc/KraftPaper,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1755609
http://kbpedia.org/kko/rc/KraIsthmus,kko:wikidata-q-id,http://www.wikidata.org/entity/Q322356
http://kbpedia.org/kko/rc/Krakatoa-Volcano,kko:wikidata-q-id,http://www.wikidata.org/entity/Q82613
http://kbpedia.org/kko/rc/Krakow-ProvincePoland,kko:wikidata-q-id,http://www.wikidata.org/entity/Q31487
http://kbpedia.org/kko/rc/Krasnodar-TerritoryRussia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3646
http://kbpedia.org/kko/rc/Krasnoyarsk-TerritoryRussia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q919
http://kbpedia.org/kko/rc/Krautrock,kko:wikidata-q-id,http://www.wikidata.org/entity/Q320592
http://kbpedia.org/kko/rc/KrebsCycle,kko:wikidata-q-id,http://www.wikidata.org/entity/Q133895
http://kbpedia.org/kko/rc/Krill,kko:wikidata-q-id,http://www.wikidata.org/entity/Q29498
http://kbpedia.org/kko/rc/Kriyas,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1218265
http://kbpedia.org/kko/rc/Kronshtadt-classBattlecruiser,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2551453
http://kbpedia.org/kko/rc/Krosno-ProvincePoland,kko:wikidata-q-id,http://www.wikidata.org/entity/Q826068
http://kbpedia.org/kko/rc/Krypton,kko:wikidata-q-id,http://www.wikidata.org/entity/Q888
http://kbpedia.org/kko/rc/Krypton-ThePlanet,kko:wikidata-q-id,http://www.wikidata.org/entity/Q623138
http://kbpedia.org/kko/rc/KryptonCompound,kko:wikidata-q-id,http://www.wikidata.org/entity/Q6210464
http://kbpedia.org/kko/rc/Kryptonian,kko:wikidata-q-id,http://www.wikidata.org/entity/Q6439708
http://kbpedia.org/kko/rc/Kryptonite,kko:wikidata-q-id,http://www.wikidata.org/entity/Q421669
http://kbpedia.org/kko/rc/KryptoniteLock,kko:wikidata-q-id,http://www.wikidata.org/entity/Q6439720
http://kbpedia.org/kko/rc/Ksour,kko:wikidata-q-id,http://www.wikidata.org/entity/Q10781880
http://kbpedia.org/kko/rc/Ktetor,kko:wikidata-q-id,http://www.wikidata.org/entity/Q138365
http://kbpedia.org/kko/rc/Kuban,kko:wikidata-q-id,http://www.wikidata.org/entity/Q10555398
http://kbpedia.org/kko/rc/KuiperBelt,kko:wikidata-q-id,http://www.wikidata.org/entity/Q427
http://kbpedia.org/kko/rc/KuiperBeltObject,kko:wikidata-q-id,http://www.wikidata.org/entity/Q645924
http://kbpedia.org/kko/rc/KujawskoPomorskie-ProvincePoland,kko:wikidata-q-id,http://www.wikidata.org/entity/Q54153
http://kbpedia.org/kko/rc/KukiChinNagaLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1521245
http://kbpedia.org/kko/rc/KuKluxKlan,kko:wikidata-q-id,http://www.wikidata.org/entity/Q47131
http://kbpedia.org/kko/rc/KuKluxKlan,kko:wikidata-q-id,http://www.wikidata.org/entity/Q47131
http://kbpedia.org/kko/rc/KuliakLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1791476
http://kbpedia.org/kko/rc/Kulintang,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1791487
http://kbpedia.org/kko/rc/Kului,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7063290
http://kbpedia.org/kko/rc/KumauniLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q6443465
http://kbpedia.org/kko/rc/Kumquat,kko:wikidata-q-id,http://www.wikidata.org/entity/Q5122903
http://kbpedia.org/kko/rc/KunamaLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q36041
http://kbpedia.org/kko/rc/KunamaLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q583343
http://kbpedia.org/kko/rc/Kunzite,kko:wikidata-q-id,http://www.wikidata.org/entity/Q429580
http://kbpedia.org/kko/rc/KurdishChristian,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3200529
http://kbpedia.org/kko/rc/KurdishCuisine,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3673757
http://kbpedia.org/kko/rc/KurdishCulture,kko:wikidata-q-id,http://www.wikidata.org/entity/Q5282291
http://kbpedia.org/kko/rc/KurdishDiaspora,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7353322
http://kbpedia.org/kko/rc/KurdishFamily,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8576947
http://kbpedia.org/kko/rc/KurdishJew,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1750102
http://kbpedia.org/kko/rc/KurdishLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q36368
http://kbpedia.org/kko/rc/KurdishLanguageCulture,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7217037
http://kbpedia.org/kko/rc/KurdishMen,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8576961
http://kbpedia.org/kko/rc/KurdishNationalism,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7057435
http://kbpedia.org/kko/rc/KurdishNationalism,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7057435
http://kbpedia.org/kko/rc/KurdishRelations,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8576985
http://kbpedia.org/kko/rc/KurdishSpeakingCountryOrTerritory,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8576931
http://kbpedia.org/kko/rc/KurdishStudies,kko:wikidata-q-id,http://www.wikidata.org/entity/Q13267308
http://kbpedia.org/kko/rc/KurdishTribe,kko:wikidata-q-id,http://www.wikidata.org/entity/Q6445772
http://kbpedia.org/kko/rc/KurdishWomen,kko:wikidata-q-id,http://www.wikidata.org/entity/Q6445776
http://kbpedia.org/kko/rc/Kurdistan-ProvinceIran,kko:wikidata-q-id,http://www.wikidata.org/entity/Q41470
http://kbpedia.org/kko/rc/KurdsInIran,kko:wikidata-q-id,http://www.wikidata.org/entity/Q20987630
http://kbpedia.org/kko/rc/KurdsInSyria,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1792998
http://kbpedia.org/kko/rc/KurdsInTurkey,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1117020
http://kbpedia.org/kko/rc/KuruDisease,kko:wikidata-q-id,http://www.wikidata.org/entity/Q274615
http://kbpedia.org/kko/rc/Kurzia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q16269384
http://kbpedia.org/kko/rc/KurziaSinensis,kko:wikidata-q-id,http://www.wikidata.org/entity/Q5486531
http://kbpedia.org/kko/rc/Kuvasz,kko:wikidata-q-id,http://www.wikidata.org/entity/Q38467
http://kbpedia.org/kko/rc/Kuwait,kko:wikidata-q-id,http://www.wikidata.org/entity/Q817
http://kbpedia.org/kko/rc/KuwaitiAmerican,kko:wikidata-q-id,http://www.wikidata.org/entity/Q16151596
