 http://dbpedia.org/resource/Coccus,owl:equivalentClass,http://kbpedia.org/kko/rc/CoccusBacterium,,,,,,,,http://kbpedia.org/kko/rc/Leucine
 http://dbpedia.org/resource/Coccygeal_nerve,owl:equivalentClass,http://kbpedia.org/kko/rc/CoccygealNerve,,,,,,,,http://kbpedia.org/kko/rc/Leucite
 http://dbpedia.org/resource/Coccygeal_plexus,owl:equivalentClass,http://kbpedia.org/kko/rc/CoccygealPlexus,,,,,,,,http://kbpedia.org/kko/rc/Leucoperichaetium
 http://dbpedia.org/resource/Coccyx,owl:equivalentClass,http://kbpedia.org/kko/rc/Coccyx,,,,,,,,http://kbpedia.org/kko/rc/Leucoplast
 http://dbpedia.org/resource/Cochlea,owl:equivalentClass,http://kbpedia.org/kko/rc/Cochlea,,,,,,,,http://kbpedia.org/kko/rc/Leucopternis
 http://dbpedia.org/resource/Cochlear_implant,owl:equivalentClass,http://kbpedia.org/kko/rc/CochlearImplant,,,,,,,,http://kbpedia.org/kko/rc/Leukemia
 http://dbpedia.org/resource/Cochlear_nerve,owl:equivalentClass,http://kbpedia.org/kko/rc/CochlearNerve,,,,,,,,http://kbpedia.org/kko/rc/LevaillantsWoodpecker
 http://dbpedia.org/resource/Cochliomyia_hominivorax,owl:equivalentClass,http://kbpedia.org/kko/rc/CochliomyiaHominivorax,,,,,,,,http://kbpedia.org/kko/rc/LevantineArabic
 http://dbpedia.org/resource/Cochran's_Croaking_Gecko,owl:equivalentClass,http://kbpedia.org/kko/rc/CochransCroakingGecko,,,,,,,,http://kbpedia.org/kko/rc/LevantineCuisine
 http://dbpedia.org/resource/Cockatiel,owl:equivalentClass,http://kbpedia.org/kko/rc/Cockatiel,,,,,,,,http://kbpedia.org/kko/rc/LevantSparrowhawk
 http://dbpedia.org/resource/Cockatoo,owl:equivalentClass,http://kbpedia.org/kko/rc/Cockatoo,,,,,,,,http://kbpedia.org/kko/rc/LevatorScapula
 http://dbpedia.org/resource/Cockburn_Sound,owl:equivalentClass,http://kbpedia.org/kko/rc/CockburnSound,,,,,,,,http://kbpedia.org/kko/rc/Levee
 http://dbpedia.org/resource/Cocker_Spaniel,owl:equivalentClass,http://kbpedia.org/kko/rc/CockerSpaniel,,,,,,,,http://kbpedia.org/kko/rc/Level
 http://dbpedia.org/resource/American_Cocker_Spaniel,owl:equivalentClass,http://kbpedia.org/kko/rc/CockerSpaniel-American,,,,,,,,http://kbpedia.org/kko/rc/LevelOfBurningSensation
 http://dbpedia.org/resource/Cockfight,owl:equivalentClass,http://kbpedia.org/kko/rc/Cockfighting,,,,,,,,http://kbpedia.org/kko/rc/LevelOfDifficulty
 http://dbpedia.org/resource/Cockroach,owl:equivalentClass,http://kbpedia.org/kko/rc/Cockroach,,,,,,,,http://kbpedia.org/kko/rc/LevelOfDiscomfort
 http://dbpedia.org/resource/Mixed_drink,kko:superClassOf,http://kbpedia.org/kko/rc/CocktailDrink,,,,,,,,http://kbpedia.org/kko/rc/LevelOfDizziness
 http://dbpedia.org/resource/Cocktail_sauce,owl:equivalentClass,http://kbpedia.org/kko/rc/CocktailSauce,,,,,,,,http://kbpedia.org/kko/rc/LevelOfFitness
 http://dbpedia.org/resource/Category:Cocktails_with_absinthe,owl:equivalentClass,http://kbpedia.org/kko/rc/CocktailWithAbsinthe,,,,,,,,http://kbpedia.org/kko/rc/LevelOfPhysicalActivity
 http://dbpedia.org/resource/Category:Cocktails_with_Champagne,owl:equivalentClass,http://kbpedia.org/kko/rc/CocktailWithChampagne,,,,,,,,http://kbpedia.org/kko/rc/LevelOfQuality
 http://dbpedia.org/resource/Category:Cocktails_with_tequila,owl:equivalentClass,http://kbpedia.org/kko/rc/CocktailWithTequila,,,,,,,,http://kbpedia.org/kko/rc/LevelOfSoreness
 http://dbpedia.org/resource/Category:Cocktails_with_vermouth,owl:equivalentClass,http://kbpedia.org/kko/rc/CocktailWithVermouth,,,,,,,,http://kbpedia.org/kko/rc/Lever
 http://dbpedia.org/resource/Cocoa_solids,owl:equivalentClass,http://kbpedia.org/kko/rc/Cocoa-ThePowder,,,,,,,,http://kbpedia.org/kko/rc/Leverage-Financial
 http://dbpedia.org/resource/Cocoa,owl:equivalentClass,http://kbpedia.org/kko/rc/CocoaBean-TheSeed,,,,,,,,http://kbpedia.org/kko/rc/Levitating
 http://dbpedia.org/resource/Lodoicea,owl:equivalentClass,http://kbpedia.org/kko/rc/CocoDeMer,,,,,,,,http://kbpedia.org/kko/rc/Levitation
 http://dbpedia.org/resource/Coconut,owl:equivalentClass,http://kbpedia.org/kko/rc/Coconut,,,,,,,,http://kbpedia.org/kko/rc/Leviticus-BookOfBible
 http://dbpedia.org/resource/Category:Coconut,owl:equivalentClass,http://kbpedia.org/kko/rc/Coconut-TheSeed,,,,,,,,http://kbpedia.org/kko/rc/Lewis-Island
 http://dbpedia.org/resource/Coconut_milk,owl:equivalentClass,http://kbpedia.org/kko/rc/CoconutMilk,,,,,,,,http://kbpedia.org/kko/rc/LewisAndClarkExpedition
 http://dbpedia.org/resource/Coconut_oil,owl:equivalentClass,http://kbpedia.org/kko/rc/CoconutOil,,,,,,,,http://kbpedia.org/kko/rc/Lewisite
 http://dbpedia.org/resource/Coconut,owl:equivalentClass,http://kbpedia.org/kko/rc/CoconutPalm,,,,,,,,http://kbpedia.org/kko/rc/LewisPassGreenGecko
 http://dbpedia.org/resource/Pupa#Cocoon,owl:equivalentClass,http://kbpedia.org/kko/rc/Cocoon,,,,,,,,http://kbpedia.org/kko/rc/LewissWoodpecker
 http://dbpedia.org/resource/Cocopah,owl:equivalentClass,http://kbpedia.org/kko/rc/CocopaLanguage,,,,,,,,http://kbpedia.org/kko/rc/LexicalItem
 http://dbpedia.org/resource/Cocos_(Keeling)_Islands,owl:equivalentClass,http://kbpedia.org/kko/rc/CocosIslands,,,,,,,,http://kbpedia.org/kko/rc/LexicalSemantics
 http://dbpedia.org/resource/Coddled_egg,owl:equivalentClass,http://kbpedia.org/kko/rc/CoddledEgg,,,,,,,,http://kbpedia.org/kko/rc/Lexicographer
 http://dbpedia.org/resource/Code,owl:equivalentClass,http://kbpedia.org/kko/rc/Code-CommunicationConvention,,,,,,,,http://kbpedia.org/kko/rc/Lexicographer
 http://dbpedia.org/resource/Codebook,owl:equivalentClass,http://kbpedia.org/kko/rc/CodeBook,,,,,,,,http://kbpedia.org/kko/rc/Lexicography
 http://dbpedia.org/resource/Category:Codecs,owl:equivalentClass,http://kbpedia.org/kko/rc/Codec,,,,,,,,http://kbpedia.org/kko/rc/Lexicology
 http://dbpedia.org/resource/Code-division_multiple_access,owl:equivalentClass,http://kbpedia.org/kko/rc/CodeDivisionMultipleAccess,,,,,,,,http://kbpedia.org/kko/rc/Lexicon-Topic
 http://dbpedia.org/resource/Codeine,owl:equivalentClass,http://kbpedia.org/kko/rc/CodeinePhosphate,,,,,,,,http://kbpedia.org/kko/rc/Lexington-classAircraftCarrier
 http://dbpedia.org/resource/Category:Code_names,owl:equivalentClass,http://kbpedia.org/kko/rc/CodeName,,,,,,,,http://kbpedia.org/kko/rc/Lexington-classBattlecruiser
 http://dbpedia.org/resource/Code_of_conduct,owl:equivalentClass,http://kbpedia.org/kko/rc/CodeOfConduct,,,,,,,,http://kbpedia.org/kko/rc/LexisLinguistics
 http://dbpedia.org/resource/Code,rdfs:subClassOf,http://kbpedia.org/kko/rc/Codes,,,,,,,,http://kbpedia.org/kko/rc/LexusCar
 http://dbpedia.org/resource/Code-switching,owl:equivalentClass,http://kbpedia.org/kko/rc/CodeSwitching,,,,,,,,http://kbpedia.org/kko/rc/LexusES300Car
 http://dbpedia.org/resource/Codex,owl:equivalentClass,http://kbpedia.org/kko/rc/Codex,,,,,,,,http://kbpedia.org/kko/rc/LexusLFA
 http://dbpedia.org/resource/Cod,owl:equivalentClass,http://kbpedia.org/kko/rc/CodFish,,,,,,,,http://kbpedia.org/kko/rc/LexusLS400Car
 http://dbpedia.org/resource/Coding_region,owl:equivalentClass,http://kbpedia.org/kko/rc/CodingRegion,,,,,,,,http://kbpedia.org/kko/rc/LexusSC300Car
 http://dbpedia.org/resource/Coding_theory,owl:equivalentClass,http://kbpedia.org/kko/rc/CodingTheory,,,,,,,,http://kbpedia.org/kko/rc/Leymus
 http://dbpedia.org/resource/Elasticity_coefficient,owl:equivalentClass,http://kbpedia.org/kko/rc/CoefficientOfElasticity,,,,,,,,http://kbpedia.org/kko/rc/Leyte-ProvincePhilippines
 http://dbpedia.org/resource/Coelioxys,owl:equivalentClass,http://kbpedia.org/kko/rc/Coelioxys,,,,,,,,http://kbpedia.org/kko/rc/LezgiLanguage
 http://dbpedia.org/resource/Coelopidae,owl:equivalentClass,http://kbpedia.org/kko/rc/Coelopidae,,,,,,,,http://kbpedia.org/kko/rc/LGBT
 http://dbpedia.org/resource/Coelops,owl:equivalentClass,http://kbpedia.org/kko/rc/Coelops,,,,,,,,http://kbpedia.org/kko/rc/LGBTAdoption
 http://dbpedia.org/resource/Austral_snipe,owl:equivalentClass,http://kbpedia.org/kko/rc/Coenocorypha,,,,,,,,http://kbpedia.org/kko/rc/LGBTParenting
 http://dbpedia.org/resource/Coenosia_attenuata,owl:equivalentClass,http://kbpedia.org/kko/rc/CoenosiaAttenuate,,,,,,,,http://kbpedia.org/kko/rc/Lhasa
 http://dbpedia.org/resource/Coenzyme,owl:equivalentClass,http://kbpedia.org/kko/rc/Coenzyme,,,,,,,,http://kbpedia.org/kko/rc/LhasaApso
 http://dbpedia.org/resource/Coenzyme_Q10,owl:equivalentClass,http://kbpedia.org/kko/rc/CoenzymeQ10,,,,,,,,http://kbpedia.org/kko/rc/Liability
 http://dbpedia.org/resource/Coesite,owl:equivalentClass,http://kbpedia.org/kko/rc/Coesite,,,,,,,,http://kbpedia.org/kko/rc/LiabilityInsurance
 http://dbpedia.org/resource/Coeus,owl:equivalentClass,http://kbpedia.org/kko/rc/Coeus-TheTitan,,,,,,,,http://kbpedia.org/kko/rc/Liaoning-ProvinceChina
 http://dbpedia.org/resource/Category:Cofactors,owl:equivalentClass,http://kbpedia.org/kko/rc/Cofactor,,,,,,,,http://kbpedia.org/kko/rc/Liar
 http://dbpedia.org/resource/Cofán_language,owl:equivalentClass,http://kbpedia.org/kko/rc/CofanLanguage,,,,,,,,http://kbpedia.org/kko/rc/Libellulidae
 http://dbpedia.org/resource/Coffee,owl:equivalentClass,http://kbpedia.org/kko/rc/Coffee,,,,,,,,http://kbpedia.org/kko/rc/LiberalArtsCollege
 http://dbpedia.org/resource/Instant_coffee,owl:equivalentClass,http://kbpedia.org/kko/rc/Coffee-Instant,,,,,,,,http://kbpedia.org/kko/rc/LiberalArtsEducation
 http://dbpedia.org/resource/Coffee_borer_beetle,owl:equivalentClass,http://kbpedia.org/kko/rc/CoffeeBorerBeetle,,,,,,,,http://kbpedia.org/kko/rc/LiberalArtsFieldOfStudy
 http://dbpedia.org/resource/Break_(work),owl:equivalentClass,http://kbpedia.org/kko/rc/CoffeeBreak,,,,,,,,http://kbpedia.org/kko/rc/LiberalDemocracy
 http://dbpedia.org/resource/Coffea,kko:superClassOf,http://kbpedia.org/kko/rc/CoffeeBush,,,,,,,,http://kbpedia.org/kko/rc/LiberalFeminism
 http://dbpedia.org/resource/Coffea,owl:equivalentClass,http://kbpedia.org/kko/rc/CoffeeBush,,,,,,,,http://kbpedia.org/kko/rc/Liberalism-Classical
 http://dbpedia.org/resource/Category:Coffee_chemistry,owl:equivalentClass,http://kbpedia.org/kko/rc/CoffeeChemistry,,,,,,,,http://kbpedia.org/kko/rc/Liberalizing-PoliticalAction
 http://dbpedia.org/resource/Coffee_culture,owl:equivalentClass,http://kbpedia.org/kko/rc/CoffeeCulture,,,,,,,,http://kbpedia.org/kko/rc/LiberalParty-Canada
 http://dbpedia.org/resource/Coffee_cup,owl:equivalentClass,http://kbpedia.org/kko/rc/CoffeeCup,,,,,,,,http://kbpedia.org/kko/rc/LiberalSocialism
 http://dbpedia.org/resource/Coffee_filter,owl:equivalentClass,http://kbpedia.org/kko/rc/CoffeeFilter,,,,,,,,http://kbpedia.org/kko/rc/LiberationMovementOfIran
 http://dbpedia.org/resource/Coffeehouse,owl:equivalentClass,http://kbpedia.org/kko/rc/CoffeeHouse-Building,,,,,,,,http://kbpedia.org/kko/rc/LiberationTheology
 http://dbpedia.org/resource/Coffeemaker,owl:equivalentClass,http://kbpedia.org/kko/rc/CoffeeMaker,,,,,,,,http://kbpedia.org/kko/rc/Liberia
 http://dbpedia.org/resource/Coffee_preparation,owl:equivalentClass,http://kbpedia.org/kko/rc/CoffeePreparation,,,,,,,,http://kbpedia.org/kko/rc/LiberianMongoose
 http://dbpedia.org/resource/Coffee_production,owl:equivalentClass,http://kbpedia.org/kko/rc/CoffeeProduction,,,,,,,,http://kbpedia.org/kko/rc/Libertarian
 http://dbpedia.org/resource/Coffee_table,owl:equivalentClass,http://kbpedia.org/kko/rc/CoffeeTable-PieceOfFurniture,,,,,,,,http://kbpedia.org/kko/rc/LibertarianParty-US
 http://dbpedia.org/resource/List_of_coffee_varieties,owl:equivalentClass,http://kbpedia.org/kko/rc/CoffeeVariety,,,,,,,,http://kbpedia.org/kko/rc/LibertarianSocialism
 http://dbpedia.org/resource/Coffin,owl:equivalentClass,http://kbpedia.org/kko/rc/Coffin,,,,,,,,http://kbpedia.org/kko/rc/LibertarianTheory
 http://dbpedia.org/resource/Coffin_birth,owl:equivalentClass,http://kbpedia.org/kko/rc/CoffinBirth,,,,,,,,http://kbpedia.org/kko/rc/Liberte-classBattleship
 http://dbpedia.org/resource/Co-Freemasonry,owl:equivalentClass,http://kbpedia.org/kko/rc/CoFreemasonry,,,,,,,,http://kbpedia.org/kko/rc/LibertyBell
 http://dbpedia.org/resource/Cogeneration,owl:equivalentClass,http://kbpedia.org/kko/rc/Cogeneration,,,,,,,,http://kbpedia.org/kko/rc/LibertyHeadNickel
 http://dbpedia.org/resource/Cognac,owl:equivalentClass,http://kbpedia.org/kko/rc/Cognac-Liquor,,,,,,,,http://kbpedia.org/kko/rc/Libethenite
 http://dbpedia.org/resource/Cognition,owl:equivalentClass,http://kbpedia.org/kko/rc/Cognition,,,,,,,,http://kbpedia.org/kko/rc/Libocedrus
 http://dbpedia.org/resource/Cognitive_architecture,owl:equivalentClass,http://kbpedia.org/kko/rc/CognitiveArchitecture,,,,,,,,http://kbpedia.org/kko/rc/Libra-Constellation
 http://dbpedia.org/resource/Cognitive_bias,owl:equivalentClass,http://kbpedia.org/kko/rc/CognitiveBias,,,,,,,,http://kbpedia.org/kko/rc/Librarian
 http://dbpedia.org/resource/Category:Cognitive_disorders,owl:equivalentClass,http://kbpedia.org/kko/rc/CognitiveDisorder,,,,,,,,http://kbpedia.org/kko/rc/Library
 http://dbpedia.org/resource/Cognitive_dissonance,owl:equivalentClass,http://kbpedia.org/kko/rc/CognitiveDissonance,,,,,,,,http://kbpedia.org/kko/rc/Library-Department
 http://dbpedia.org/resource/Cognitive_ergonomics,owl:equivalentClass,http://kbpedia.org/kko/rc/CognitiveErgonomics,,,,,,,,http://kbpedia.org/kko/rc/LibraryCatalog
 http://dbpedia.org/resource/Cognitive_grammar,owl:equivalentClass,http://kbpedia.org/kko/rc/CognitiveGrammar,,,,,,,,http://kbpedia.org/kko/rc/LibraryOfCongressClassification
 http://dbpedia.org/resource/Cognitive_inertia,owl:equivalentClass,http://kbpedia.org/kko/rc/CognitiveInertia,,,,,,,,http://kbpedia.org/kko/rc/LibrarySpace
 http://dbpedia.org/resource/Cognitive_linguistics,owl:equivalentClass,http://kbpedia.org/kko/rc/CognitiveLinguistics,,,,,,,,http://kbpedia.org/kko/rc/LibreCulture
 http://dbpedia.org/resource/Cognitive_musicology,owl:equivalentClass,http://kbpedia.org/kko/rc/CognitiveMusicology,,,,,,,,http://kbpedia.org/kko/rc/Libretto
 http://dbpedia.org/resource/Cognitive_neuroscience,owl:equivalentClass,http://kbpedia.org/kko/rc/CognitiveNeuroscience,,,,,,,,http://kbpedia.org/kko/rc/Libya
 http://dbpedia.org/resource/Category:Cognitive_psychologists,owl:equivalentClass,http://kbpedia.org/kko/rc/CognitivePsychologist,,,,,,,,http://kbpedia.org/kko/rc/LibyanAmerican
 http://dbpedia.org/resource/Cognitive_psychology,owl:equivalentClass,http://kbpedia.org/kko/rc/CognitivePsychology,,,,,,,,http://kbpedia.org/kko/rc/LibyanJird
 http://dbpedia.org/resource/Category:Cognitive_tests,owl:equivalentClass,http://kbpedia.org/kko/rc/CognitiveTest,,,,,,,,http://kbpedia.org/kko/rc/License-LegalAgreement
 http://dbpedia.org/resource/Coherentism,owl:equivalentClass,http://kbpedia.org/kko/rc/Coherentism,,,,,,,,http://kbpedia.org/kko/rc/LicensePlate
 http://dbpedia.org/resource/Cohort_study,owl:equivalentClass,http://kbpedia.org/kko/rc/CohortStudies,,,,,,,,http://kbpedia.org/kko/rc/LiceoScientifico
 http://dbpedia.org/resource/Cohort_study,kko:isRelatedTo,http://kbpedia.org/kko/rc/CohortStudyMethod,,,,,,,,http://kbpedia.org/kko/rc/Lichen
 http://dbpedia.org/resource/Coiled_tubing,owl:equivalentClass,http://kbpedia.org/kko/rc/CoiledTubingEquipment,,,,,,,,http://kbpedia.org/kko/rc/Lichinomycetes
 http://dbpedia.org/resource/Unwound,kko:superClassOf,http://kbpedia.org/kko/rc/CoilLoosening,,,,,,,,http://kbpedia.org/kko/rc/LickingEvent
 http://dbpedia.org/resource/Coin,owl:equivalentClass,http://kbpedia.org/kko/rc/Coin-Currency,,,,,,,,http://kbpedia.org/kko/rc/Licorice
 http://dbpedia.org/resource/Coins_of_the_United_States_dollar,owl:equivalentClass,http://kbpedia.org/kko/rc/Coin-US,,,,,,,,http://kbpedia.org/kko/rc/Liechtenstein
 http://dbpedia.org/resource/Coincidence,owl:equivalentClass,http://kbpedia.org/kko/rc/Coincidence,,,,,,,,http://kbpedia.org/kko/rc/Lien
 http://dbpedia.org/resource/Numismatics,owl:equivalentClass,http://kbpedia.org/kko/rc/CoinCollecting,,,,,,,,http://kbpedia.org/kko/rc/Lieutenant-Title
 http://dbpedia.org/resource/Arcade_game,owl:equivalentClass,http://kbpedia.org/kko/rc/CoinOperatedGame,,,,,,,,http://kbpedia.org/kko/rc/LieutenantColonel-Rank
 http://dbpedia.org/resource/Cojoba_rufescens,owl:equivalentClass,http://kbpedia.org/kko/rc/CojobaRufescens,,,,,,,,http://kbpedia.org/kko/rc/LieutenantCommander
 http://dbpedia.org/resource/Coke_(fuel),owl:equivalentClass,http://kbpedia.org/kko/rc/Coke,,,,,,,,http://kbpedia.org/kko/rc/LieutenantGeneral-Rank
 http://dbpedia.org/resource/Colander,owl:equivalentClass,http://kbpedia.org/kko/rc/Colander,,,,,,,,http://kbpedia.org/kko/rc/LieutenantGovernor
 http://dbpedia.org/resource/Colanthelia,owl:equivalentClass,http://kbpedia.org/kko/rc/Colanthelia,,,,,,,,http://kbpedia.org/kko/rc/LieutenantGovernorOfIndiana
 http://dbpedia.org/resource/Cola,owl:equivalentClass,http://kbpedia.org/kko/rc/ColaSoftDrink,,,,,,,,http://kbpedia.org/kko/rc/LieutenantGovernorOfNewJersey
 http://dbpedia.org/resource/Colbert-class_ironclad,owl:equivalentClass,http://kbpedia.org/kko/rc/Colbert-classIronclad,,,,,,,,http://kbpedia.org/kko/rc/Life
 http://dbpedia.org/resource/Colchicine,owl:equivalentClass,http://kbpedia.org/kko/rc/Colchicine,,,,,,,,http://kbpedia.org/kko/rc/Lifeboat
 http://dbpedia.org/resource/Temperature_extremes,kko:superClassOf,http://kbpedia.org/kko/rc/Cold,,,,,,,,http://kbpedia.org/kko/rc/LifeCoaching
 http://dbpedia.org/resource/Cold-core_low,owl:equivalentClass,http://kbpedia.org/kko/rc/Cold-CoreLow,,,,,,,,http://kbpedia.org/kko/rc/LifeExtension
 http://dbpedia.org/resource/Cold_forming,owl:equivalentClass,http://kbpedia.org/kko/rc/ColdForming,,,,,,,,http://kbpedia.org/kko/rc/Lifeguard
 http://dbpedia.org/resource/Polar_front,rdfs:subClassOf,http://kbpedia.org/kko/rc/ColdFrontEvent,,,,,,,,http://kbpedia.org/kko/rc/LifeImprisonment
 http://dbpedia.org/resource/Cold_fusion,owl:equivalentClass,http://kbpedia.org/kko/rc/ColdFusion,,,,,,,,http://kbpedia.org/kko/rc/LifeInsurance
 http://dbpedia.org/resource/Spring_(hydrosphere),kko:superClassOf,http://kbpedia.org/kko/rc/ColdSpring,,,,,,,,http://kbpedia.org/kko/rc/LifeInsurance
 http://dbpedia.org/resource/Cold_War,owl:equivalentClass,http://kbpedia.org/kko/rc/ColdWar,,,,,,,,http://kbpedia.org/kko/rc/LifeJacket
 http://dbpedia.org/resource/Category:Cold_War_by_period,owl:equivalentClass,http://kbpedia.org/kko/rc/ColdWarByPeriod,,,,,,,,http://kbpedia.org/kko/rc/LifelongLearning
 http://dbpedia.org/resource/Category:Cold_War_conflicts,owl:equivalentClass,http://kbpedia.org/kko/rc/ColdWarConflict,,,,,,,,http://kbpedia.org/kko/rc/LifePreserver
 http://dbpedia.org/resource/Category:Cold_War_in_popular_culture,owl:equivalentClass,http://kbpedia.org/kko/rc/ColdWarInPopularCulture,,,,,,,,http://kbpedia.org/kko/rc/Lifesaving
 http://dbpedia.org/resource/Category:Cold_War_policies,owl:equivalentClass,http://kbpedia.org/kko/rc/ColdWarPolicy,,,,,,,,http://kbpedia.org/kko/rc/LifeSkills
 http://dbpedia.org/resource/Category:Cold_War_sites,owl:equivalentClass,http://kbpedia.org/kko/rc/ColdWarSite,,,,,,,,http://kbpedia.org/kko/rc/Lifestyle
 http://dbpedia.org/resource/Category:Cold_War_tactics,owl:equivalentClass,http://kbpedia.org/kko/rc/ColdWarTactic,,,,,,,,http://kbpedia.org/kko/rc/LifeVestPreserver
 http://dbpedia.org/resource/Category:Cold_War_terminology,owl:equivalentClass,http://kbpedia.org/kko/rc/ColdWarTerminology,,,,,,,,http://kbpedia.org/kko/rc/LiftingWeights
 http://dbpedia.org/resource/Category:Cold_water_fish,owl:equivalentClass,http://kbpedia.org/kko/rc/ColdWaterFish,,,,,,,,http://kbpedia.org/kko/rc/LiftIrrigationScheme
 http://dbpedia.org/resource/Cold_wave_(music),owl:equivalentClass,http://kbpedia.org/kko/rc/ColdWaveMusic,,,,,,,,http://kbpedia.org/kko/rc/LiftTicket
 http://dbpedia.org/resource/Colemanite,owl:equivalentClass,http://kbpedia.org/kko/rc/Colemanite,,,,,,,,http://kbpedia.org/kko/rc/Ligament
 http://dbpedia.org/resource/Coleocephalocereus,owl:equivalentClass,http://kbpedia.org/kko/rc/Coleocephalocereus,,,,,,,,http://kbpedia.org/kko/rc/Ligation
 http://dbpedia.org/resource/Coleodactylus,owl:equivalentClass,http://kbpedia.org/kko/rc/Coleodactylus,,,,,,,,http://kbpedia.org/kko/rc/Light
 http://dbpedia.org/resource/Coleoidea,owl:equivalentClass,http://kbpedia.org/kko/rc/Coleoidea,,,,,,,,http://kbpedia.org/kko/rc/LightAircraftCarrier
 http://dbpedia.org/resource/Coleonyx,owl:equivalentClass,http://kbpedia.org/kko/rc/Coleonyx,,,,,,,,http://kbpedia.org/kko/rc/LightBeer
 http://dbpedia.org/resource/Coleophora,owl:equivalentClass,http://kbpedia.org/kko/rc/Coleophora,,,,,,,,http://kbpedia.org/kko/rc/LightBulb-Incandescent
 http://dbpedia.org/resource/Coleophoridae,owl:equivalentClass,http://kbpedia.org/kko/rc/Coleophoridae,,,,,,,,http://kbpedia.org/kko/rc/LightCruiser
 http://dbpedia.org/resource/Coleopterology,owl:equivalentClass,http://kbpedia.org/kko/rc/Coleopterology,,,,,,,,http://kbpedia.org/kko/rc/LightFixture
 http://dbpedia.org/resource/Coleorrhyncha,owl:equivalentClass,http://kbpedia.org/kko/rc/Coleorrhyncha,,,,,,,,http://kbpedia.org/kko/rc/LightGreenishBlue-Color
 http://dbpedia.org/resource/Coleus,owl:equivalentClass,http://kbpedia.org/kko/rc/Coleus,,,,,,,,http://kbpedia.org/kko/rc/LightGun
 http://dbpedia.org/resource/Colgate_(toothpaste),owl:equivalentClass,http://kbpedia.org/kko/rc/Colgate-Toothpaste,,,,,,,,http://kbpedia.org/kko/rc/LightGunShooter
 http://dbpedia.org/resource/Colic,owl:equivalentClass,http://kbpedia.org/kko/rc/Colic,,,,,,,,http://kbpedia.org/kko/rc/Lightheadedness
 http://dbpedia.org/resource/Colima,owl:equivalentClass,http://kbpedia.org/kko/rc/Colima-StateMexico,,,,,,,,http://kbpedia.org/kko/rc/Lighthouse
 http://dbpedia.org/resource/Coliphage,owl:equivalentClass,http://kbpedia.org/kko/rc/Coliphage,,,,,,,,http://kbpedia.org/kko/rc/Lighting
 http://dbpedia.org/resource/Colitis,owl:equivalentClass,http://kbpedia.org/kko/rc/Colitis,,,,,,,,http://kbpedia.org/kko/rc/LightingUp-SettingSomethingOnFire
 http://dbpedia.org/resource/Category:Collaborations_in_classical_music,owl:equivalentClass,http://kbpedia.org/kko/rc/CollaborationsInClassicalMusic,,,,,,,,http://kbpedia.org/kko/rc/LightMusic
 http://dbpedia.org/resource/Collaborative_mapping,owl:equivalentClass,http://kbpedia.org/kko/rc/CollaborativeMapping,,,,,,,,http://kbpedia.org/kko/rc/LightningEvent
 http://dbpedia.org/resource/Category:Collaborative_projects,owl:equivalentClass,http://kbpedia.org/kko/rc/CollaborativeProject,,,,,,,,http://kbpedia.org/kko/rc/LightPollution
 http://dbpedia.org/resource/Collaborative_software,owl:equivalentClass,http://kbpedia.org/kko/rc/CollaborativeSoftware,,,,,,,,http://kbpedia.org/kko/rc/LightShip
 http://dbpedia.org/resource/Category:Collaborative_software_for_Linux,owl:equivalentClass,http://kbpedia.org/kko/rc/CollaborativeSoftwareForLinux,,,,,,,,http://kbpedia.org/kko/rc/LightSource
 http://dbpedia.org/resource/Collaboration,owl:equivalentClass,http://kbpedia.org/kko/rc/Collaborator,,,,,,,,http://kbpedia.org/kko/rc/LightSwitchOnWall
 http://dbpedia.org/resource/Collagen,owl:equivalentClass,http://kbpedia.org/kko/rc/Collagen,,,,,,,,http://kbpedia.org/kko/rc/LightTank
 http://dbpedia.org/resource/Collapsible,owl:equivalentClass,http://kbpedia.org/kko/rc/Collapsible,,,,,,,,http://kbpedia.org/kko/rc/LightWeaponAmmunition
 http://dbpedia.org/resource/Collared_Aracari,owl:equivalentClass,http://kbpedia.org/kko/rc/CollaredAracari,,,,,,,,http://kbpedia.org/kko/rc/LightweightDirectoryAccessProtocol
 http://dbpedia.org/resource/Collared_Crow,owl:equivalentClass,http://kbpedia.org/kko/rc/CollaredCrow,,,,,,,,http://kbpedia.org/kko/rc/Lignite
 http://dbpedia.org/resource/Collared_Sparrowhawk,owl:equivalentClass,http://kbpedia.org/kko/rc/CollaredSparrowhawk,,,,,,,,http://kbpedia.org/kko/rc/LigurianLanguage
 http://dbpedia.org/resource/Collar_(clothing),owl:equivalentClass,http://kbpedia.org/kko/rc/CollarOfGarment,,,,,,,,http://kbpedia.org/kko/rc/Like
 http://dbpedia.org/resource/Collectible,owl:equivalentClass,http://kbpedia.org/kko/rc/Collectible,,,,,,,,http://kbpedia.org/kko/rc/LikelySuspect
 http://dbpedia.org/resource/Collectable,kko:isRelatedTo,http://kbpedia.org/kko/rc/CollectibleAward,,,,,,,,http://kbpedia.org/kko/rc/LikudParty-Israel
 http://dbpedia.org/resource/Collecting,rdfs:subClassOf,http://kbpedia.org/kko/rc/Collecting,,,,,,,,http://kbpedia.org/kko/rc/Lilac
 http://dbpedia.org/resource/Collecting,owl:equivalentClass,http://kbpedia.org/kko/rc/Collecting-Hobby,,,,,,,,http://kbpedia.org/kko/rc/Lily
